stabilityAverage,FadPlusorMinus,MouseID,cohortID
-0.017912846942598,-1,6041,1
0.154772219180957,-1,5508,0
-0.153060192656159,-1,5508,0
0.392699081698724,-1,5508,0
0.00355700342049396,-1,5508,0
0.156273041044089,-1,5508,0
-0.184434088975174,-1,5508,0
-0.0902554294025219,-1,5508,0
-0.0332840818879119,-1,5508,0
-0.0429353735354645,-1,5508,0
0.77911415983336,-1,5508,0
0.360342680493116,-1,5508,0
-0.0332840818879119,-1,5508,0
-0.103172319400226,-1,5508,0
0,-1,5508,0
0.302951173077743,-1,5508,0
-0.0776909969319174,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0249560286800893,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.392699081698724,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0815722765759134,-1,5508,0
0.654396292440567,-1,5508,0
0.65400053399008,-1,5508,0
-0.0655253498051254,-1,5508,0
-0.150763288775391,-1,5508,0
-0.0665681637758238,-1,5508,0
0.782478909897381,-1,5508,0
0.314486508145691,-1,5508,0
0,-1,5508,0
-0.0332840818879119,-1,5508,0
-0.0101247082412942,-1,5508,0
-0.0450942400827808,-1,5508,0
-0.0196423023856969,-1,5508,0
0,-1,5508,0
-0.0157756541687773,-1,5508,0
-0.459343217514718,-1,5508,0
-0.0402966146187094,-1,5508,0
0.295150773902807,-1,5508,0
0.147084976867217,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.276519208690415,-1,5508,0
-0.197036223973716,-1,5508,0
-0.154388148482202,-1,5508,0
0.0690813524233382,-1,5508,0
-0.198726331560183,-1,5508,0
0,-1,5508,0
-0.177664511293994,-1,5508,0
0.785398163397448,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.167928819895541,-1,5508,0
0,-1,5508,0
-0.0332840818879119,-1,5508,0
0.0036041344394293,-1,5508,0
-0.156890360509924,-1,5508,0
0.276519208690415,-1,5508,0
0.0238180727007591,-1,5508,0
-0.0332840818879119,-1,5508,0
-0.0619531718313904,-1,5508,0
0,-1,5508,0
-0.202280628340502,-1,5508,0
0.392699081698724,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.134889170444581,-1,5508,0
-0.0332840818879119,-1,5508,0
-0.0332840818879119,-1,5508,0
-0.0201914247228404,-1,5508,0
0,-1,5508,0
-0.0365886820182183,-1,5508,0
0.379888472349145,-1,5508,0
0.101705859740886,-1,5508,0
-0.331981481970067,-1,5508,0
0,-1,5508,0
-0.0615889693548092,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0754797322660901,-1,5508,0
-0.0485784688096024,-1,5508,0
0,-1,5508,0
0.319770215997664,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.252603847155175,-1,5508,0
-0.106539655652714,-1,5508,0
-0.0604317504268151,-1,5508,0
0,-1,5508,0
-0.0486381602509022,-1,5508,0
-0.203652295603268,-1,5508,0
0,-1,5508,0
0.146395131682953,-1,5508,0
-0.11799606657023,-1,5508,0
-0.105864892870413,-1,5508,0
0.595601848540466,-1,5508,0
0.0414453118751911,-1,5508,0
-0.125070041587811,-1,5508,0
-0.127466446583485,-1,5508,0
-0.0315169459690046,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.13009019576304,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0589832080856925,-1,5508,0
-0.0719549840914643,-1,5508,0
0.117038705213103,-1,5508,0
-0.179401984751834,-1,5508,0
0.248096549330891,-1,5508,0
-0.0637854228843794,-1,5508,0
0,-1,5508,0
-0.0382221945243287,-1,5508,0
-0.119426617377521,-1,5508,0
-0.0332840818879119,-1,5508,0
0,-1,5508,0
0.219742953898819,-1,5508,0
0.222080795980966,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.0459545488580522,-1,5508,0
-0.0332840818879119,-1,5508,0
-0.00988647758608767,-1,5508,0
-0.0665681637758238,-1,5508,0
-0.0970161354801565,-1,5508,0
0,-1,5508,0
-0.156594929713295,-1,5508,0
-0.095290675151999,-1,5508,0
0.0686405275172687,-1,5508,0
0,-1,5508,0
0.19333666344957,-1,5508,0
-0.112098466099661,-1,5508,0
-0.0775716507366684,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0990117753804077,-1,5508,0
-0.171691634082779,-1,5508,0
0,-1,5508,0
-0.1570197616296,-1,5508,0
-0.1325263222689,-1,5508,0
0,-1,5508,0
0.359927048202025,-1,5508,0
-0.0362153007678722,-1,5508,0
0.0819946687187634,-1,5508,0
-0.0114459298327952,-1,5508,0
0,-1,5508,0
-0.0332840818879119,-1,5508,0
0,-1,5508,0
-0.207552047671842,-1,5508,0
0.0573113810031643,-1,5508,0
-0.143340894268049,-1,5508,0
0,-1,5508,0
0.412723254870785,-1,5508,0
0.180483368894447,-1,5508,0
-0.0388859679685549,-1,5508,0
0.2272760506749,-1,5508,0
-0.0586340202311705,-1,5508,0
0.306697111071986,-1,5508,0
-0.0510479449147524,-1,5508,0
0.234303859070374,-1,5508,0
0.229815411009998,-1,5508,0
-0.0732055002545098,-1,5508,0
0.446279905435331,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.785125523894459,-1,5508,0
0,-1,5508,0
0.0986676726822427,-1,5508,0
0,-1,5508,0
0.00276514448970566,-1,5508,0
0,-1,5508,0
-0.0332840818879119,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0843483187277489,-1,5391,0
-0.0332840818879119,-1,5391,0
0.178054829668026,-1,5391,0
0.392699081698724,-1,5391,0
0,-1,5391,0
-0.0931157323870722,-1,5391,0
0.0345526346234242,-1,5391,0
0,-1,5391,0
-0.0175680793024031,-1,5391,0
0,-1,5391,0
-0.271620010651204,-1,5391,0
-0.00423565202708052,-1,5391,0
0,-1,5391,0
-0.253247260366165,-1,5391,0
0.0239269721072572,-1,5391,0
-0.102182022440527,-1,5391,0
0,-1,5391,0
0.392699081698724,-1,5391,0
0,-1,5391,0
0.200725109939869,-1,5391,0
-0.110477740688349,-1,5391,0
-0.0332840818879119,-1,5391,0
0.14468405502043,-1,5391,0
-0.0332840818879119,-1,5391,0
-0.109795410763391,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
-0.113296689980054,-1,5391,0
-0.0551011134421571,-1,5391,0
0.181398732629946,-1,5391,0
-0.0352675310371872,-1,5391,0
0.384153432479298,-1,5391,0
0.0957395004879368,-1,5391,0
0.392699081698724,-1,5391,0
-0.0805437092467974,-1,5391,0
-0.0992129492455832,-1,5391,0
0,-1,5391,0
-0.163070517378092,-1,5391,0
-0.0803090138735891,-1,5391,0
0,-1,5391,0
0,-1,5391,0
-0.05828055822739,-1,5391,0
0,-1,5391,0
-0.0332840818879119,-1,5391,0
-0.065945529103474,-1,5391,0
-0.0314074103247219,-1,5391,0
0,-1,5391,0
-0.0416279430266321,-1,5399,0
-0.155277546088153,-1,5399,0
0.302463731034214,-1,5399,0
-0.107192196827496,-1,5399,0
0.162648211241152,-1,5399,0
-0.10614473970172,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.0854375840586473,-1,5399,0
0.0331857694053987,-1,5399,0
0.392699081698724,-1,5399,0
-0.191225121861304,-1,5399,0
0,-1,5399,0
0.0758840540756711,-1,5399,0
0,-1,5399,0
-0.413913195120473,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0.0946428174606237,-1,5399,0
-0.0770281850374048,-1,5399,0
0,-1,5399,0
0.756174883101634,-1,5399,0
-0.0486336772286355,-1,5399,0
0,-1,5399,0
0.358609245036438,-1,5399,0
-0.160138952137685,-1,5399,0
-0.0128840122344047,-1,5399,0
0,-1,5399,0
0.36144572454868,-1,5399,0
0,-1,5399,0
-0.0832180893667604,-1,5399,0
0.0263367468405662,-1,5399,0
-0.0375414134465528,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.0822060496592447,-1,5399,0
-0.109565432707638,-1,5455,0
0.197001141052487,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.15441151581732,-1,5455,0
0,-1,5455,0
-0.0856005683037629,-1,5455,0
-0.0410623100963735,-1,5455,0
0,-1,5455,0
0.754256184940759,-1,5455,0
-0.143852216238921,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
-0.0789943393392103,-1,5455,0
-0.266222167639368,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0332840818879119,-1,5455,0
0.655004983417099,-1,5455,0
0.163081681306401,-1,5455,0
0.319611504175363,-1,5455,0
-0.0955809409376693,-1,5455,0
0.0729734199774855,-1,5455,0
-0.0950350395055129,-1,5455,0
0.782711810316041,-1,5455,0
0,-1,5455,0
-0.0191308085866703,-1,5455,0
0.178860592677626,-1,5455,0
0,-1,5455,0
0.0725396826751897,-1,5455,0
-0.0408860132294687,-1,5455,0
0.651572559508045,-1,5455,0
0,-1,5455,0
-0.0332840818879119,-1,5455,0
-0.099476967634312,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0961858601273416,-1,5455,0
-0.048625115905308,-1,5455,0
0.514852010596217,-1,5455,0
0,-1,5455,0
-0.0332840818879119,-1,5455,0
0,-1,5455,0
0.132361607185087,-1,5455,0
-0.0794427694806845,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.166662522086437,-1,5455,0
0,-1,5455,0
0.170772811186288,-1,5455,0
-0.0441847678451336,-1,5455,0
0,-1,5455,0
0.0465029834886973,-1,5455,0
-0.0332840818879119,-1,5455,0
-0.0619039960839136,-1,5455,0
0.369209563259653,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0418895559044701,-1,5455,0
0.365740276350497,-1,5455,0
0.453371111220392,-1,5455,0
-0.0982132822035448,-1,5455,0
0.218396097275205,-1,5455,0
0,-1,5455,0
-0.062985198614311,-1,5455,0
0,-1,5455,0
0.204096212268698,-1,5455,0
-0.0970217172423946,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.282585182769191,-1,5455,0
0.772934127958024,-1,5455,0
-0.0449773655278504,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0740142751661894,-1,5455,0
0,-1,5455,0
0.617449774875385,-1,5455,0
-0.110240818336099,-1,5455,0
0,-1,5455,0
0.652645702048012,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0332840818879119,-1,5455,0
0,-1,5455,0
-0.137349323478077,-1,5455,0
-0.0519503041734769,-1,5455,0
0.0468831086087887,-1,5455,0
0.128065327897177,-1,5455,0
0,-1,5455,0
-0.0130753840551555,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.0625585778384303,-1,5455,0
-0.11973197528408,-1,5455,0
0.21112097744506,-1,5455,0
0.392699081698724,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.392699081698724,-1,5455,0
-0.007873461567527,-1,5455,0
0.0586996449090166,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.084678103563411,-1,5455,0
0.718174142952951,-1,5455,0
-0.0531377103411388,-1,5455,0
0,-1,5455,0
0.241727110105997,-1,5455,0
0,-1,5455,0
-0.173485457137233,-1,5455,0
-0.102906019415521,-1,5455,0
0.274689424668341,-1,5455,0
0.374064080290554,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.392699081698724,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.341961358129593,-1,5455,0
0.28772136481584,-1,5455,0
0,-1,5455,0
0.341651468705647,-1,5455,0
0.0387627626813917,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.105446826827848,-1,5455,0
0.0490147308537071,-1,5455,0
-0.0789965729181079,-1,5455,0
0,-1,5455,0
0.0341199306856511,-1,5455,0
0,-1,5455,0
0.0553893572555708,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.177685900983436,-1,5455,0
-0.0451345492583763,-1,5455,0
0.157383014095644,-1,5455,0
-0.337761019222834,-1,5455,0
0,-1,5455,0
0.336739510236096,-1,5455,0
-0.0625765492967608,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0343698532937469,-1,5455,0
0.766089654117523,-1,5455,0
-0.0332840818879119,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.00590274773855487,-1,5455,0
0.203060027127699,-1,5455,0
0.0552256544311793,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.0500307061216801,-1,5455,0
-0.105679338191147,-1,5455,0
-0.105303653867742,-1,5455,0
0,-1,5455,0
0.183386091545483,-1,5455,0
-0.0332840818879119,-1,5455,0
-0.0420890187908899,-1,5455,0
0,-1,5455,0
0.306678738321239,-1,5455,0
-0.0781955898908847,-1,5455,0
-0.0437250704777977,-1,5455,0
0.392699081698724,-1,5455,0
-0.0732413267365899,-1,5455,0
0.370177809302573,-1,5455,0
-0.0139897343764918,-1,5455,0
-0.137446598324131,-1,5455,0
0.0942730166954944,-1,5455,0
-0.158869254040437,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.748020925540637,-1,5455,0
-0.0585008592235429,-1,5455,0
0.685844787670201,-1,5455,0
-0.0907977950583134,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.164291974141478,-1,5455,0
-0.052964844202289,-1,5455,0
-0.107400201902203,-1,5455,0
0.359414999810812,-1,5455,0
0.302936228481108,-1,5455,0
0.675346081421061,-1,5455,0
0.102629384464071,-1,5455,0
0.425079793312,-1,5455,0
0.392699081698724,-1,5455,0
-0.0332840818879119,-1,5455,0
-0.0332840818879119,-1,5455,0
-0.0332840818879119,-1,5455,0
0.216984173530468,-1,5455,0
0.126689886489773,-1,5455,0
-0.0705647396044787,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0826055592072317,-1,5455,0
-0.159867517375233,-1,5455,0
0,-1,5455,0
0.392699081698724,-1,5455,0
-0.0332840818879119,-1,5455,0
-0.0214599387199394,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0351396636575206,-1,5455,0
0.0975976291755236,-1,5455,0
-0.0486319976322353,-1,5455,0
0.125923455051605,-1,5455,0
0.310514173843478,-1,5455,0
-0.0386950839687074,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0332840818879119,-1,5455,0
-0.0332840818879119,-1,5455,0
-0.0757979117458122,-1,5455,0
0,-1,5455,0
0.293145705971477,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
-0.0425719866865649,-1,5455,0
0,-1,5455,0
-0.0294761418613106,-1,5455,0
-0.00834130924794834,-1,5455,0
0.293145705971477,-1,5455,0
-0.065446680820446,-1,5455,0
0,-1,5455,0
-0.0332840818879119,-1,5455,0
0,-1,5455,0
-0.151444739796691,-1,5455,0
0.0106144187040166,-1,5455,0
0.392699081698724,-1,5455,0
0,-1,5455,0
0.301603390800339,-1,5455,0
0.286091398921922,-1,5455,0
-0.0332840818879119,-1,5455,0
0,-1,5455,0
-0.0332840818879119,-1,5455,0
0.188743686105135,-1,5455,0
-0.236066727017594,-1,5455,0
0.390637538126511,-1,5455,0
0,-1,5455,0
-0.0232661827934311,-1,5455,0
-0.057332416703527,-1,5455,0
-0.0656836648812474,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.119668515558907,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.389861680233957,-1,5455,0
-0.083539690527588,-1,5455,0
-0.0332840818879119,-1,5455,0
-0.0712507139221298,-1,5455,0
0,-1,5455,0
0.183545309908975,-1,5455,0
-0.0469208291614152,-1,5455,0
0,-1,5455,0
0.653024405172989,-1,5455,0
0,-1,5455,0
-0.0638527928450836,-1,5455,0
0.188060507038917,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.0507275468565569,-1,5455,0
0,-1,5455,0
-0.110313586014295,-1,5455,0
-0.0332840818879119,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.048625115905308,-1,5455,0
-0.118874042498519,-1,5455,0
-0.113365144114571,-1,5455,0
-0.0972008952654539,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.00164563423572006,-1,5455,0
-0.045565359675668,-1,5455,0
-0.0895579209642528,-1,5455,0
0.0682046754869008,-1,5455,0
-0.0568909599375503,-1,5455,0
-0.0761647048265399,-1,5455,0
-0.0334222391800597,-1,5455,0
-0.1278754435178,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0391022400197861,-1,5455,0
0.307494809293065,-1,5455,0
0,-1,5455,0
-0.109595401746756,-1,5455,0
0,-1,5455,0
-0.0224910154745948,-1,5455,0
-0.0773215398463104,-1,5455,0
0.0690807455164099,-1,5455,0
0,-1,5455,0
0.0613308652083922,-1,5455,0
0,-1,5455,0
-0.0858074524573828,-1,5455,0
0,-1,5455,0
-0.0512065871668636,-1,5455,0
-0.107126946415131,-1,5455,0
0,-1,5455,0
-0.0672097088742561,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.100223937573914,-1,5455,0
0.390567629093336,-1,5455,0
-0.0363802683346654,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0844143739950723,-1,5455,0
-0.0332840818879119,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.107154519789334,-1,5455,0
-0.0482031592903596,-1,5455,0
0,-1,5455,0
-0.115479362905572,-1,5455,0
-0.0713027282152901,-1,5455,0
-0.115201147282012,-1,5455,0
-0.178889252040506,-1,5455,0
-0.0553542117274796,-1,5455,0
0.354304437447714,-1,5455,0
0.338247095485571,-1,5455,0
0.0705848437295908,-1,5455,0
0,-1,5455,0
0.128094559991175,-1,5455,0
0.0754374715747777,-1,5455,0
-0.0279435756898352,-1,5455,0
0,-1,5455,0
-0.080584348973217,-1,5455,0
0,-1,5455,0
0.0457363907250266,-1,5455,0
0,-1,5455,0
-0.0332840818879119,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
-0.00718403409948672,-1,5455,0
0.0458647270212936,-1,5455,0
0,-1,6412,1
-0.0602753800919645,-1,6412,1
-0.0473092231114726,-1,6412,1
0,-1,6412,1
-0.264438824255144,-1,6412,1
0,-1,6412,1
0.00823442229744246,-1,6412,1
0.0419687534520684,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0.235486483997509,-1,6412,1
0,-1,6412,1
-0.166707275748183,-1,6412,1
-0.317973545894901,-1,6412,1
-0.0583879131626376,-1,6412,1
-0.357322035525998,-1,6412,1
0,-1,6412,1
-0.0941260280310771,-1,6412,1
-0.00973427306273287,-1,6412,1
0,-1,6412,1
0.0459696669221238,-1,6412,1
0,-1,6412,1
0,-1,6412,1
-0.0958482935782425,-1,6412,1
-0.192278579267178,-1,6412,1
-0.0410952870589058,-1,6412,1
-0.0332840818879119,-1,6412,1
0.161468799392665,-1,6412,1
-0.048568064453966,-1,6412,1
-0.203932135692574,-1,6412,1
0,-1,6412,1
-0.0530345244707687,-1,6412,1
0.369566266980421,-1,6412,1
0,-1,6412,1
-0.0761448522591114,-1,6412,1
0,-1,6412,1
0,-1,6412,1
-0.249271699057989,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.269685598313303,-1,6416,1
0.0501863177783835,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
-0.0332840818879119,-1,6416,1
0.554851719470503,-1,6416,1
-0.0796404722221838,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0.395871690189053,-1,6416,1
0,-1,6416,1
-0.11672090038744,-1,6416,1
-0.0294642611617052,-1,6416,1
0.228493283996235,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.0893205682585804,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.212550991423262,-1,6416,1
0,-1,6416,1
-0.0481040019739628,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.233192427473208,-1,6416,1
-0.0959597569487252,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0805260815127615,-1,6416,1
-0.0332840818879119,-1,6416,1
0.0974330768437768,-1,6416,1
-0.146725107572853,-1,6416,1
0.410804262989665,-1,6416,1
0.150549001917544,-1,6416,1
0.119589300245224,-1,6416,1
0.0173237482565051,-1,6416,1
-0.0332840818879119,-1,6416,1
0.174317262457262,-1,6416,1
-0.111620896073358,-1,6416,1
-0.156538992090468,-1,6416,1
-0.302730906155243,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.00770265955304836,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
0.0467262447617471,-1,6416,1
0.317634067140529,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.151453333480665,-1,6416,1
-0.102091854724585,-1,6416,1
-0.0332840818879119,-1,6416,1
-0.211218844970887,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.0486348334029656,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0583950870649792,-1,6416,1
0.0402795231791323,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.542129973102644,-1,6416,1
0,-1,6416,1
0.378234534124015,-1,6416,1
0.0279321864046085,-1,6416,1
-0.329634347043136,-1,6416,1
-0.13827349169152,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
0.565620357670387,-1,6416,1
0.176511880579166,-1,6416,1
-0.0927177179989889,-1,6416,1
0,-1,6416,1
-0.242372826709464,-1,6416,1
-0.0332840818879119,-1,6416,1
-0.00206172551996481,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0965859369375967,-1,6416,1
-0.079398653312042,-1,6416,1
-0.0332840818879119,-1,6416,1
0,-1,6416,1
-0.10802258397976,-1,6416,1
0,-1,6416,1
0.126110053740245,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
0.0931333749054629,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
-0.162372361370268,-1,6416,1
-0.146085063002581,-1,6416,1
0.55770273413119,-1,6416,1
0,-1,6416,1
-0.00946822347838631,-1,6416,1
-0.097127769092371,-1,6416,1
0,-1,6416,1
0.0813399723993642,-1,6416,1
0.35776942604057,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.20074173361171,-1,6416,1
0.0514017551183338,-1,6416,1
0.116931015756019,-1,6416,1
0,-1,6416,1
-0.0522753483558053,-1,6416,1
-0.0533153620139608,-1,6416,1
0,-1,6416,1
-0.05995232340863,-1,6416,1
-0.240205632527569,-1,6416,1
-0.0969252476388325,-1,6416,1
-0.111137613937643,-1,6416,1
-0.0485349190734979,-1,6416,1
-0.175943379383573,-1,6416,1
-0.118109090595016,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
0,-1,6416,1
0.10539485926924,-1,6416,1
-0.121544328452415,-1,6416,1
0.0713814357354252,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.322922339700949,-1,6416,1
0.138638337396634,-1,6416,1
0.335119756295197,-1,6416,1
0.0587965464286596,-1,6416,1
-0.00169307304048703,-1,6416,1
-0.138006054995326,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.107428449920831,-1,6416,1
0.148244657611346,-1,6416,1
-0.0332840818879119,-1,6416,1
-0.0837158790312114,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.119077046894144,-1,6416,1
-0.0332840818879119,-1,6416,1
0.259397438549479,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.106503625909994,-1,6416,1
0,-1,6416,1
-0.134451709747579,-1,6416,1
-0.0665681637758239,-1,6416,1
0,-1,6416,1
-0.130000636681205,-1,6416,1
-0.178288592745595,-1,6416,1
0,-1,6416,1
-0.0866594598864377,-1,6416,1
-0.0939718576838118,-1,6416,1
-0.0203483179545128,-1,6416,1
0,-1,6416,1
-0.150032070283171,-1,6416,1
0.0667427874388377,-1,6416,1
-0.0367434172406556,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
-0.151510249212304,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.138906165177552,-1,6416,1
-0.168469171786906,-1,6416,1
0,-1,6416,1
-0.113381251722798,-1,6416,1
0.536063500777779,-1,6416,1
-0.0332840818879119,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
-0.0332840818879119,-1,6416,1
-0.0553535967103861,-1,6416,1
0.214494730875542,-1,6416,1
-0.0958514201422071,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.0636222087215459,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.392699081698724,-1,6416,1
0.167354991318369,-1,6416,1
-0.0817308235080533,-1,6416,1
0,-1,6416,1
0.377411608471797,-1,6416,1
0.341540945650645,-1,6416,1
0.213212786956588,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.156666960203453,-1,6416,1
-0.226510565416674,-1,6416,1
-0.184056751327968,-1,6416,1
0.0241729190016918,-1,6416,1
0.0799349211226572,-1,6416,1
0,-1,6416,1
0.654312108181772,-1,6416,1
0.0166751108126145,-1,6416,1
0.213732999225255,-1,6416,1
-0.0332840818879119,-1,6416,1
-0.0419013516619598,-1,6416,1
-0.0332840818879119,-1,6416,1
0.210484973446726,-1,6416,1
0.609842204986903,-1,6416,1
0.359406025568611,-1,6416,1
-0.108220936041671,-1,6416,1
-0.0332840818879119,-1,6416,1
0.767161482193095,-1,6416,1
-0.116357551905879,-1,6416,1
0.0109378531593244,-1,6416,1
0,-1,6416,1
-0.0446100954942324,-1,6416,1
0.214918180289909,-1,6416,1
0,-1,6416,1
-0.14079620138408,-1,6416,1
0.390176492990456,-1,6416,1
0.392699081698724,-1,6416,1
0.199578782752601,-1,6416,1
0.229509890651799,-1,6416,1
0,-1,6416,1
0.0317653340005245,-1,6416,1
0.634404112730814,-1,6416,1
0.17744507715764,-1,6416,1
-0.137967734294426,-1,6416,1
0,-1,6416,1
-0.0486007916131728,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0332840818879119,-1,6416,1
-0.115845306450922,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.40070892431918,-1,6431,1
-0.214094965766545,-1,6431,1
-0.0658855194866997,-1,6431,1
-0.0636475555490067,-1,6431,1
0,-1,6431,1
-0.0596910580762344,-1,6431,1
0.144248671247141,-1,6431,1
-0.167758110910726,-1,6431,1
-0.165100181338231,-1,6431,1
0.0992711435940371,-1,6431,1
0.491099852210524,-1,6431,1
0,-1,6431,1
-0.0857098129591011,-1,6431,1
0,-1,6431,1
0.346957420771505,-1,6431,1
0.105891263044437,-1,6431,1
0,-1,6431,1
-0.108764367962051,-1,6431,1
-0.176943616564173,-1,6431,1
0.310849930961358,-1,6431,1
0.0815767429923974,-1,6431,1
0.244972980274885,-1,6431,1
