stabilityOddEven,FadPlusorMinus,MouseID,cohortID
0.785398163397448,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.12543296390192,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.126813300262282,-1,5508,0
0,-1,5508,0
0.0219456036423248,-1,5508,0
-0.0665681637758238,-1,5508,0
-0.0933855137438931,-1,5508,0
0,-1,5508,0
-0.2163375276418,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.144462430372017,-1,5508,0
-0.0665681637758238,-1,5508,0
0,-1,5508,0
-0.0759272836345201,-1,5508,0
0,-1,5508,0
-0.0746139645072467,-1,5508,0
0.759776944698291,-1,5508,0
0.0466152345125636,-1,5508,0
-0.336886400626693,-1,5508,0
0,-1,5508,0
0.0387739940870897,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0441098689793151,-1,5508,0
-0.0971569376192048,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.465973369781875,-1,5508,0
0.0429297695883692,-1,5508,0
-0.0790828520737158,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.180064257492751,-1,5508,0
0,-1,5508,0
0.395880280948886,-1,5508,0
-0.115728014927191,-1,5508,0
-0.145333897819888,-1,5508,0
0.702194542583295,-1,5508,0
0,-1,5508,0
-0.132951009665348,-1,5508,0
-0.123951061512387,-1,5508,0
0.00743908606883716,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.130990288359402,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0665681637758238,-1,5508,0
0.0433338048349649,-1,5508,0
-0.193112551349675,-1,5508,0
0.353009020278993,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0830531566839989,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.165966203907159,-1,5508,0
0.159926272137145,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.00169581924795911,-1,5508,0
0,-1,5508,0
-0.00503006908116974,-1,5508,0
-0.0665681637758238,-1,5508,0
-0.0971137792674601,-1,5508,0
0,-1,5508,0
-0.150766243098443,-1,5508,0
-0.135413671811006,-1,5508,0
-0.0665681637758238,-1,5508,0
0,-1,5508,0
-0.106790818625267,-1,5508,0
0,-1,5508,0
-0.0300322682631755,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.103138025423097,-1,5508,0
-0.134077483290588,-1,5508,0
0,-1,5508,0
-0.150378446553811,-1,5508,0
-0.13885761989358,-1,5508,0
0,-1,5508,0
0.61417099330661,-1,5508,0
0,-1,5508,0
-0.108770168923429,-1,5508,0
-0.0349127984959076,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.285842589830708,-1,5508,0
0.183095598023205,-1,5508,0
-0.124639459224116,-1,5508,0
0,-1,5508,0
0.563791366274678,-1,5508,0
0.360966737788893,-1,5508,0
0,-1,5508,0
0.122637076983014,-1,5508,0
-0.0813244353260398,-1,5508,0
-0.0665681637758238,-1,5508,0
-0.0877436225484842,-1,5508,0
0.113462389364717,-1,5508,0
0.150050585328918,-1,5508,0
-0.13821237657838,-1,5508,0
0.628292437354373,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.785260777228893,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0665681637758238,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.070475133080562,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0.0440604150690559,-1,5391,0
0,-1,5391,0
0.127378438167981,-1,5391,0
0,-1,5391,0
-0.301035080318394,-1,5391,0
0.182564776192697,-1,5391,0
0,-1,5391,0
-0.22950431813052,-1,5391,0
0.0668063347282589,-1,5391,0
-0.0915083271072837,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0.505828846912989,-1,5391,0
-0.0931552586461037,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
-0.125554761820482,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
-0.100728625672855,-1,5391,0
-0.0978013230631478,-1,5391,0
0.383388847379286,-1,5391,0
0,-1,5391,0
0.235495562829295,-1,5391,0
0.0579316931016887,-1,5391,0
0,-1,5391,0
-0.0792284349636969,-1,5391,0
-0.071766206229619,-1,5391,0
0,-1,5391,0
-0.135457602145736,-1,5391,0
-0.121089593852138,-1,5391,0
0,-1,5391,0
0,-1,5391,0
-0.245693453959131,-1,5391,0
0,-1,5391,0
0,-1,5391,0
-0.00551548701778482,-1,5391,0
-0.120179120171116,-1,5391,0
0,-1,5391,0
0,-1,5399,0
-0.145756298816405,-1,5399,0
0.300896461269831,-1,5399,0
-0.0996579681170115,-1,5399,0
0.120686673595894,-1,5399,0
-0.103334685594657,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.085953022576086,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.171368699409127,-1,5399,0
0,-1,5399,0
0.117852289787925,-1,5399,0
0,-1,5399,0
-0.347662046306573,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.101641035170576,-1,5399,0
-0.0665681637758238,-1,5399,0
0,-1,5399,0
0.744402339439953,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.175857213732135,-1,5399,0
0.0927357426148007,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.087876727715687,-1,5399,0
0,-1,5399,0
-0.0665681637758238,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.103928518597621,-1,5455,0
0.0869382647087605,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.182132495623024,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0821246201927471,-1,5455,0
0,-1,5455,0
0.735460147553178,-1,5455,0
-0.0598138798231311,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.272854956039902,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0.639221469704945,-1,5455,0
0.519135674318089,-1,5455,0
0.738980715136077,-1,5455,0
-0.0923851551523479,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0915803469849753,-1,5455,0
0.78518107425647,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.174395593408235,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0108153112067969,-1,5455,0
0.711335658466502,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.101669380474305,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.111067976263472,-1,5455,0
0,-1,5455,0
0.499968366889864,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.164661802126813,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.167974997728949,-1,5455,0
0,-1,5455,0
0.107423950235302,-1,5455,0
-0.0453912376174342,-1,5455,0
0,-1,5455,0
0.255429566312302,-1,5455,0
0,-1,5455,0
-0.0858742732865937,-1,5455,0
0.738419126519307,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.367386433220944,-1,5455,0
-0.101838473399535,-1,5455,0
0.46675138086574,-1,5455,0
0,-1,5455,0
-0.125970397228622,-1,5455,0
0,-1,5455,0
0.245079488825263,-1,5455,0
-0.115690672348419,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.324314977119643,-1,5455,0
0.785398163397448,-1,5455,0
-0.0899547310557007,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0712377037656771,-1,5455,0
0,-1,5455,0
0.644086476507145,-1,5455,0
-0.110312671396492,-1,5455,0
0,-1,5455,0
0.708381623121025,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.147131742348775,-1,5455,0
-0.0936895668915437,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.0131566836152924,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.0179734423656745,-1,5455,0
-0.00689138857895193,-1,5455,0
0.520412178404566,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.015746923135054,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0721398678111151,-1,5455,0
0.723912410495975,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.158635383240129,-1,5455,0
-0.0979112408639065,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.365110733155601,-1,5455,0
0.221057274615569,-1,5455,0
0,-1,5455,0
0.107440452479322,-1,5455,0
-0.015551370283364,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.202910568237306,-1,5455,0
-0.0788055803534405,-1,5455,0
-0.0869547751405949,-1,5455,0
0,-1,5455,0
0.0548299156868558,-1,5455,0
0,-1,5455,0
-0.134868592600324,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.414324085689493,-1,5455,0
-0.0890576279855157,-1,5455,0
0.0121347412332289,-1,5455,0
-0.37539022109999,-1,5455,0
0,-1,5455,0
0.474094933043303,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0.759578567261073,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.121093711238944,-1,5455,0
0,-1,5455,0
-0.0143848021562378,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.082214255873336,-1,5455,0
-0.108479079454731,-1,5455,0
0,-1,5455,0
0.0145367138168393,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.0457285124587839,-1,5455,0
-0.06279185819636,-1,5455,0
-0.0874501409555954,-1,5455,0
0,-1,5455,0
-0.0719443476285839,-1,5455,0
0,-1,5455,0
-0.018164438910948,-1,5455,0
-0.159564250469773,-1,5455,0
-0.0941995990718559,-1,5455,0
-0.1558539919,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
-0.09059022437224,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
-0.112476790311253,-1,5455,0
0.785398163397448,-1,5455,0
0.157116960655339,-1,5455,0
0.619211610141129,-1,5455,0
0,-1,5455,0
0.767245670310609,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0827848796890258,-1,5455,0
-0.156705218744109,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0702793273150413,-1,5455,0
-0.226577231968663,-1,5455,0
0,-1,5455,0
0.265809958909489,-1,5455,0
0.718278579497571,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.074617897089473,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
-0.0223390185176233,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0468858121032531,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.162164630953686,-1,5455,0
0.0267317652938876,-1,5455,0
0.785398163397448,-1,5455,0
0,-1,5455,0
0.272006083208945,-1,5455,0
0.218151206278436,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.463248257636079,-1,5455,0
-0.233694274358684,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.0610598917761671,-1,5455,0
-0.024768232935168,-1,5455,0
-0.123203560199922,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0511416527466771,-1,5455,0
0,-1,5455,0
-0.0728717085873884,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.542307488413259,-1,5455,0
0,-1,5455,0
-0.0914632882155782,-1,5455,0
0.557051393738401,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.071651517462167,-1,5455,0
0,-1,5455,0
-0.103110090937288,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.115892250631005,-1,5455,0
-0.132785261379907,-1,5455,0
-0.0971535701285542,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.00848368264478452,-1,5455,0
0,-1,5455,0
-0.0936763399360455,-1,5455,0
0.109959682781634,-1,5455,0
0.00452866172355249,-1,5455,0
-0.0763797070637039,-1,5455,0
-0.0106371497955506,-1,5455,0
-0.116356092797852,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0782044800395721,-1,5455,0
0.265037536872061,-1,5455,0
0,-1,5455,0
-0.176359125013681,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0.149325184970441,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0762454367387447,-1,5455,0
0,-1,5455,0
-0.0323474403795906,-1,5455,0
-0.0970986160299499,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.00886832421172094,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0934112364366088,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0381943713659728,-1,5455,0
-0.0964063185807193,-1,5455,0
0,-1,5455,0
-0.111344466805598,-1,5455,0
-0.0718751931349679,-1,5455,0
-0.102816882282574,-1,5455,0
-0.14530947213978,-1,5455,0
0,-1,5455,0
0.187710483375198,-1,5455,0
0.427154411668426,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.162748658872667,-1,5455,0
0.124135660038753,-1,5455,0
-0.0148998425437617,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0.0374852871849154,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
-0.0705152032494494,-1,5455,0
-0.012257200860357,-1,5455,0
0,-1,6412,1
-0.00166549037134228,-1,6412,1
-0.0946184462229453,-1,6412,1
0,-1,6412,1
-0.26886033585678,-1,6412,1
0,-1,6412,1
0.137965146007645,-1,6412,1
0.296228786779219,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0.322405512240195,-1,6412,1
0,-1,6412,1
-0.243518462896521,-1,6412,1
-0.331852738988646,-1,6412,1
0.0292390398664458,-1,6412,1
-0.411007303744269,-1,6412,1
0,-1,6412,1
-0.0948557163948148,-1,6412,1
0,-1,6412,1
0,-1,6412,1
-0.167583263677386,-1,6412,1
0,-1,6412,1
0,-1,6412,1
-0.096313046069478,-1,6412,1
-0.157846109891257,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0.470863226357508,-1,6412,1
0,-1,6412,1
-0.189687867915189,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0.336374022366211,-1,6412,1
0,-1,6412,1
-0.152289704518223,-1,6412,1
0,-1,6412,1
0,-1,6412,1
-0.240562002737489,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.399752334955979,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
-0.0665681637758238,-1,6416,1
0.785097688643064,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0.571724579235247,-1,6416,1
0,-1,6416,1
-0.1173222968809,-1,6416,1
-0.0591816770383771,-1,6416,1
0.214556038949157,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.0737602326702672,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.214697296369535,-1,6416,1
0,-1,6416,1
-0.0962080039479256,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.581409307051942,-1,6416,1
-0.0960164395507503,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0897456309451412,-1,6416,1
-0.0665681637758238,-1,6416,1
0.364335118784208,-1,6416,1
0.0127798507711873,-1,6416,1
0.413973246581498,-1,6416,1
0.262039889649265,-1,6416,1
0.0859314548499421,-1,6416,1
0.0994541185290871,-1,6416,1
-0.0665681637758238,-1,6416,1
0.590815709166139,-1,6416,1
-0.251825291693238,-1,6416,1
-0.32578731612534,-1,6416,1
-0.281545081737107,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0961534890834421,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.19899936627728,-1,6416,1
0.0161715484137047,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.159453218010674,-1,6416,1
-0.0926911874913113,-1,6416,1
0,-1,6416,1
-0.230410971732065,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.156918298385178,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.197033576640809,-1,6416,1
-0.130325157624911,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.445629620161261,-1,6416,1
0,-1,6416,1
0.310507658864274,-1,6416,1
0.054332202668727,-1,6416,1
-0.241097196054105,-1,6416,1
-0.125044490857505,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0.748717742637757,-1,6416,1
0.247006715586483,-1,6416,1
-0.0971337773179362,-1,6416,1
0,-1,6416,1
-0.195548300738038,-1,6416,1
0,-1,6416,1
-0.149726986634144,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.097264958549834,-1,6416,1
-0.152946137588701,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.0281885062880302,-1,6416,1
0,-1,6416,1
0.330450083594505,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
0.200755750386816,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.170115845089833,-1,6416,1
-0.155198011798968,-1,6416,1
0.685636849394168,-1,6416,1
0,-1,6416,1
0.0765613381673283,-1,6416,1
-0.0972429586564732,-1,6416,1
0,-1,6416,1
0.343496937240818,-1,6416,1
0.298219996831524,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.14558931139155,-1,6416,1
-0.211515082415772,-1,6416,1
0.0641723593777127,-1,6416,1
0,-1,6416,1
0.0258999965684496,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.111044039555456,-1,6416,1
-0.234962304549179,-1,6416,1
-0.0965711929214617,-1,6416,1
-0.140324968452952,-1,6416,1
-0.0970698381469959,-1,6416,1
-0.174682070672398,-1,6416,1
-0.114901094947809,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.121868718028779,-1,6416,1
0.350580372127929,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.62877496081087,-1,6416,1
0,-1,6416,1
0.448781387407991,-1,6416,1
0.00955718971347064,-1,6416,1
-0.168600000502135,-1,6416,1
-0.140112502591786,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0920775629394726,-1,6416,1
0.296489315222692,-1,6416,1
-0.0665681637758238,-1,6416,1
-0.0268173346228282,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0950798746957681,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0933032943427616,-1,6416,1
0,-1,6416,1
-0.119634698759537,-1,6416,1
-0.0665681637758239,-1,6416,1
0,-1,6416,1
-0.108581254446936,-1,6416,1
-0.173223725394642,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0940333646788555,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.165966387951216,-1,6416,1
-0.0294875980264736,-1,6416,1
0.0510337698120543,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
-0.0774418248755418,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.0518159440855658,-1,6416,1
-0.160226898536914,-1,6416,1
0,-1,6416,1
-0.0923447356664699,-1,6416,1
0.353985787738987,-1,6416,1
-0.0665681637758239,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.550255190804436,-1,6416,1
-0.0966755993534633,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.259699624223069,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
0.49938487809766,-1,6416,1
0.115245783349321,-1,6416,1
0.520857071348749,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.141850002799504,-1,6416,1
-0.31996644212375,-1,6416,1
-0.18431394434033,-1,6416,1
-0.00336437878303387,-1,6416,1
0.211714984230905,-1,6416,1
0,-1,6416,1
0.634383179094633,-1,6416,1
-0.076100740473452,-1,6416,1
0.455854717887161,-1,6416,1
0,-1,6416,1
-0.0838027033239196,-1,6416,1
0,-1,6416,1
0.111327289593179,-1,6416,1
0.700312832587772,-1,6416,1
0.431455645146582,-1,6416,1
-0.0970698381469958,-1,6416,1
-0.0665681637758238,-1,6416,1
0.762465909621817,-1,6416,1
-0.116236003710724,-1,6416,1
-0.136648252781317,-1,6416,1
0,-1,6416,1
-0.0892201909884648,-1,6416,1
0.298400867632773,-1,6416,1
0,-1,6416,1
-0.141087224861031,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.000544183100174887,-1,6416,1
-0.0720592193889578,-1,6416,1
0,-1,6416,1
-0.11115796519729,-1,6416,1
0.59509402886981,-1,6416,1
0.435445148732268,-1,6416,1
-0.141174153138545,-1,6416,1
0,-1,6416,1
-0.0972015832263456,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
-0.104641835857473,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.3344534847402,-1,6431,1
-0.00768703429532253,-1,6431,1
0,-1,6431,1
0.0409218444702935,-1,6431,1
0,-1,6431,1
0,-1,6431,1
-0.00327316079653629,-1,6431,1
-0.167648323426144,-1,6431,1
-0.140638649820816,-1,6431,1
0.198542287188074,-1,6431,1
0.597115853656776,-1,6431,1
0,-1,6431,1
0.0811820056110439,-1,6431,1
0,-1,6431,1
0.345672392562114,-1,6431,1
-0.09381017143804,-1,6431,1
0,-1,6431,1
-0.0393272079910006,-1,6431,1
-0.161710803080083,-1,6431,1
0.061785938796653,-1,6431,1
0.0762300079344294,-1,6431,1
0,-1,6431,1
-0.159217370330725,-1,6431,1
-0.311714255438828,-1,6431,1
-0.307189614217239,-1,6431,1
0.241737840326049,-1,6431,1
-0.164949187368324,-1,6431,1
0.310553528959278,-1,6431,1
0,-1,6431,1
0.154057849763366,-1,6431,1
0,-1,6431,1
-0.297061086559104,-1,6431,1
-0.308066448968585,-1,6431,1
-0.306842750900983,-1,6431,1
0.0622348079796834,-1,6431,1
-0.327922098724917,-1,6431,1
-0.00227991994400465,-1,6431,1
0.00791905457501987,-1,6431,1
-0.0487110473565656,-1,6431,1
-0.0922158470439122,-1,6431,1
-0.0960069301397059,-1,6431,1
0.161120291314976,-1,6431,1
-0.257623808941703,-1,6431,1
-0.166030052183176,-1,6431,1
0.173221424989192,-1,6431,1
0,-1,6431,1
-0.203477603873958,-1,6431,1
-0.245503273117082,-1,6431,1
-0.330443705123415,-1,6431,1
0.463396494151183,-1,6431,1
0.175839878874744,-1,6431,1
-0.164480869581181,-1,6431,1
-0.0845323541363677,-1,6431,1
0.260872913993965,-1,6431,1
-0.12786487500199,-1,6431,1
-0.152165086925299,-1,6431,1
0,-1,6431,1
-0.0665681637758238,-1,6431,1
-0.156148041796752,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
-0.221945968446513,-1,6431,1
-0.0665681637758238,-1,6431,1
0.34011896418298,-1,6431,1
-0.275473136375327,-1,6431,1
0.0676841062691599,-1,6431,1
-0.0969054574009089,-1,6431,1
-0.117234197037824,-1,6431,1
0.482081802004117,-1,6431,1
-0.301590372092911,-1,6431,1
-0.206401078971021,-1,6431,1
0.154097799726861,-1,6431,1
-0.277313350044309,-1,6431,1
-0.170625645435682,-1,6431,1
-0.134362284397528,-1,6431,1
-0.0665681637758238,-1,6431,1
0.339050308063441,-1,6431,1
0,-1,6431,1
-0.0665681637758238,-1,6431,1
-0.0969054574009089,-1,6431,1
-0.148174475778647,-1,6431,1
0,-1,6431,1
-0.135231786261582,-1,6431,1
0.665590779391162,-1,6431,1
0.149698679417518,-1,6431,1
0.0474890534867889,-1,6431,1
0.193457948814276,-1,6431,1
0.00941173461944334,-1,6431,1
-0.245563698314941,-1,6431,1
-0.186948032537204,-1,6431,1
0,-1,6431,1
-0.0204629060025186,-1,6431,1
-0.082886852901608,-1,6431,1
0.448591630455161,-1,6431,1
-0.116728684659575,-1,6431,1
-0.386315081261363,-1,6431,1
-0.0672152518379696,-1,6431,1
-0.118921999101922,-1,6431,1
-0.189443683124544,-1,6431,1
-0.206697825676204,-1,6431,1
0,-1,6431,1
-0.19567314889237,-1,6431,1
0.0330245616352091,-1,6431,1
0,-1,6431,1
-0.330929051382672,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.0408200439091526,-1,6431,1
0.117520410848335,-1,6431,1
-0.113917789147678,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.0649355369449434,-1,6431,1
-0.119335452886129,-1,6431,1
0,-1,6431,1
-0.0665681637758238,-1,6431,1
0.129997100900938,-1,6431,1
-0.168522343403768,-1,6431,1
0,-1,6431,1
-0.197461090955292,-1,6431,1
-0.157632233551808,-1,6431,1
-0.0554349748842574,-1,6431,1
-0.0175055411972562,-1,6431,1
-0.0665681637758238,-1,6431,1
0,-1,6431,1
0,-1,6431,1
-0.0365586685693694,-1,6431,1
0.268760772238911,-1,6431,1
0.586529673756022,-1,6431,1
-0.0958256289022418,-1,6431,1
-0.00238812882099932,-1,6431,1
-0.1270589061651,-1,6431,1
0.0541285264011968,-1,6431,1
-0.159743780531127,-1,6431,1
0.143941329915321,-1,6431,1
