InformationScore,FadPlusorMinus,MouseID,cohortID
4.65454545454546,-1,6041,1
3.8041958041958,-1,6041,1
1.57391499419919,-1,6041,1
4.6619541100922,-1,6041,1
2.19174605277492,-1,6041,1
5.33353519714093,-1,6041,1
4.81169389487786,-1,6041,1
31.5748251748252,-1,6041,1
4.63355845769043,-1,6041,1
2.95245175407728,-1,6041,1
4.43033859450764,-1,6041,1
2.01820703027092,-1,6041,1
1.11498129375685,-1,6041,1
1.83851483111677,-1,6041,1
3.5639592425282,-1,6041,1
4.69924260335649,-1,6041,1
4.28612448436554,-1,6041,1
1.78323853553785,-1,6041,1
2.715351253391,-1,6041,1
23.6251520388415,-1,6041,1
1.96760661991419,-1,6041,1
31.4252873563218,-1,6041,1
2.00578327411662,-1,6041,1
4.17128658935085,-1,6041,1
7.66100781201998,-1,6041,1
6.2082309485323,-1,6041,1
5.01628545638582,-1,6041,1
4.2276734862365,-1,6041,1
2.01482514719548,-1,6041,1
1.87099095731621,-1,6041,1
1.51784000155484,-1,6041,1
2.08166405998413,-1,6041,1
3.66000282162022,-1,6041,1
0.756342271426269,-1,6041,1
1.87915170451156,-1,6041,1
6.33132691012664,-1,6041,1
5.99618148407521,-1,6041,1
1.12410480638361,-1,6041,1
1.06023469478438,-1,6041,1
1.68180117723027,-1,6041,1
2.65783639049964,-1,6041,1
9.10649915460459,-1,6041,1
0.826858626843343,-1,6041,1
1.88687849356141,-1,5508,0
1.49421313040398,-1,5508,0
37.8411742566805,-1,5508,0
6.41558878497323,-1,5508,0
6.47449021639729,-1,5508,0
1.14593524266679,-1,5508,0
2.81657066551969,-1,5508,0
3.60314716087893,-1,5508,0
2.51009626931611,-1,5508,0
5.44216952415048,-1,5508,0
1.34236673256042,-1,5508,0
5.44216952415048,-1,5508,0
0.600233540583802,-1,5508,0
5.323296951449,-1,5508,0
3.27302652267856,-1,5508,0
0.284089936846618,-1,5508,0
37.8411742566805,-1,5508,0
41.3380782918149,-1,5508,0
2.15891859513289,-1,5508,0
41.3380782918149,-1,5508,0
41.3380782918149,-1,5508,0
41.3380782918149,-1,5508,0
37.8411742566805,-1,5508,0
41.3380782918149,-1,5508,0
2.96273993225442,-1,5508,0
41.3380782918149,-1,5508,0
2.13412147439388,-1,5508,0
3.22790787305014,-1,5508,0
3.6694002015022,-1,5508,0
1.27288248677893,-1,5508,0
2.18076015714261,-1,5508,0
32.001849379574,-1,5508,0
30.5192726359615,-1,5508,0
0.572700574402954,-1,5508,0
37.8411742566805,-1,5508,0
29.589425045864,-1,5508,0
4.82304643792766,-1,5508,0
2.1665474585653,-1,5508,0
3.49287878995442,-1,5508,0
3.57580071174377,-1,5508,0
0.312525397918476,-1,5508,0
-0.189492464530877,-1,5508,0
4.50606769024047,-1,5508,0
2.22557616286647,-1,5508,0
8.01573679693933,-1,5508,0
41.3380782918149,-1,5508,0
2.89338513781773,-1,5508,0
41.3380782918149,-1,5508,0
41.3380782918149,-1,5508,0
30.7279652230477,-1,5508,0
0.884480284893349,-1,5508,0
1.513923234285,-1,5508,0
5.5645776468448,-1,5508,0
0.434405438364075,-1,5508,0
7.91954977417075,-1,5508,0
-0.141797957383089,-1,5508,0
37.8411742566805,-1,5508,0
41.3380782918149,-1,5508,0
1.98653051189298,-1,5508,0
0.326701337671094,-1,5508,0
3.57580071174377,-1,5508,0
3.37295633040723,-1,5508,0
4.53068629778358,-1,5508,0
0.983318948602183,-1,5508,0
30.7279652230477,-1,5508,0
9.73438544591316,-1,5508,0
2.75906602715984,-1,5508,0
3.25107247876106,-1,5508,0
41.3380782918149,-1,5508,0
0.911544495687242,-1,5508,0
41.3380782918149,-1,5508,0
29.589425045864,-1,5508,0
37.8411742566805,-1,5508,0
30.9431046218872,-1,5508,0
1.76388778766061,-1,5508,0
2.5321143423692,-1,5508,0
4.0108886754084,-1,5508,0
4.03617489634997,-1,5508,0
41.3380782918149,-1,5508,0
3.38325037746449,-1,5508,0
30.0804448705958,-1,5508,0
0.189987342511088,-1,5508,0
0.627726316033426,-1,5508,0
37.8411742566805,-1,5508,0
0.583376971420892,-1,5508,0
37.8411742566805,-1,5508,0
37.8411742566805,-1,5508,0
1.62478178430704,-1,5508,0
2.11281975370045,-1,5508,0
37.8411742566805,-1,5508,0
30.0804448705958,-1,5508,0
41.3380782918149,-1,5508,0
3.49266089574708,-1,5508,0
0.883651409932218,-1,5508,0
2.11983683151789,-1,5508,0
3.71985522820964,-1,5508,0
41.3380782918149,-1,5508,0
2.93239917553705,-1,5508,0
0.281245511694462,-1,5508,0
1.7626302425793,-1,5508,0
0.533118964173682,-1,5508,0
2.52700592131312,-1,5508,0
0.190131309440907,-1,5508,0
0.803248012296937,-1,5508,0
6.16039007812968,-1,5508,0
1.30248926810883,-1,5508,0
1.54388419047065,-1,5508,0
0.846811248567378,-1,5508,0
2.7573077580224,-1,5508,0
41.3380782918149,-1,5508,0
1.19878315876914,-1,5508,0
37.8411742566805,-1,5508,0
37.8411742566805,-1,5508,0
37.8411742566805,-1,5508,0
41.3380782918149,-1,5508,0
1.55821288541903,-1,5508,0
2.49917543980876,-1,5508,0
3.33923795785228,-1,5508,0
1.12046046557001,-1,5508,0
0.700316176027818,-1,5508,0
1.06341341532729,-1,5508,0
3.73834613726706,-1,5508,0
3.22315600752049,-1,5508,0
1.73714205666444,-1,5508,0
3.88630731871446,-1,5508,0
2.48339483810113,-1,5508,0
1.15926927767068,-1,5508,0
1.92119709031822,-1,5508,0
41.3380782918149,-1,5508,0
41.3380782918149,-1,5508,0
6.29032287806511,-1,5508,0
29.589425045864,-1,5508,0
4.28886904826746,-1,5508,0
29.589425045864,-1,5508,0
2.2855073180395,-1,5508,0
37.8411742566805,-1,5508,0
0.652151475491518,-1,5508,0
5.2957723607181,-1,5508,0
12.0222483813183,-1,5508,0
37.8411742566805,-1,5508,0
1.2872938658119,-1,5508,0
0.568226115435591,-1,5508,0
1.5685393385544,-1,5508,0
37.8411742566805,-1,5508,0
37.8411742566805,-1,5508,0
1.74711533306691,-1,5508,0
0.339241767181352,-1,5508,0
41.3380782918149,-1,5508,0
1.98225983054705,-1,5508,0
0.642807150482864,-1,5508,0
2.18788256685728,-1,5508,0
0.103571373400612,-1,5508,0
2.02376276968831,-1,5508,0
2.0457361165383,-1,5508,0
4.45642811096207,-1,5508,0
3.55300334200451,-1,5508,0
29.589425045864,-1,5508,0
5.44216952415048,-1,5508,0
0.15743928480011,-1,5508,0
5.22683961116169,-1,5508,0
1.58275578434716,-1,5508,0
41.3380782918149,-1,5508,0
1.40536704455435,-1,5508,0
1.29773614234556,-1,5508,0
2.87668179323267,-1,5508,0
9.33039436567944,-1,5508,0
5.17672827529646,-1,5508,0
29.9436428069285,-1,5508,0
4.47610830971643,-1,5508,0
-0.0199970716449274,-1,5508,0
0.316666570349927,-1,5508,0
1.76643543194814,-1,5508,0
0.361255294744523,-1,5508,0
37.8411742566805,-1,5508,0
2.86975088967971,-1,5508,0
37.8411742566805,-1,5508,0
6.31181954620622,-1,5508,0
2.6221593456956,-1,5508,0
6.08326462006125,-1,5508,0
41.3380782918149,-1,5508,0
3.83794490222164,-1,5508,0
41.3380782918149,-1,5508,0
29.589425045864,-1,5508,0
2.33661443666838,-1,5508,0
41.3380782918149,-1,5508,0
1.20211505916673,-1,5391,0
29.6160785054584,-1,5391,0
10.747409055508,-1,5391,0
37.330608073582,-1,5391,0
41.6101353296861,-1,5391,0
0.331239151862161,-1,5391,0
5.31183030626266,-1,5391,0
5.16847386200043,-1,5391,0
2.34371370094492,-1,5391,0
37.330608073582,-1,5391,0
0.533855233079082,-1,5391,0
1.22866595809631,-1,5391,0
37.330608073582,-1,5391,0
0.248033717107035,-1,5391,0
2.8319022315332,-1,5391,0
1.44110649091669,-1,5391,0
37.330608073582,-1,5391,0
37.330608073582,-1,5391,0
37.330608073582,-1,5391,0
1.28574498772629,-1,5391,0
3.23843151570411,-1,5391,0
4.58131564911422,-1,5391,0
7.54781749727551,-1,5391,0
29.6160785054584,-1,5391,0
1.28635513282633,-1,5391,0
37.330608073582,-1,5391,0
37.330608073582,-1,5391,0
37.330608073582,-1,5391,0
4.82810250503887,-1,5391,0
1.8239223846054,-1,5391,0
2.61917338438443,-1,5391,0
0.236832316576866,-1,5391,0
2.2068502229586,-1,5391,0
0.642950038395701,-1,5391,0
0.695294853453714,-1,5391,0
41.6101353296861,-1,5391,0
1.09293957533326,-1,5391,0
2.36095390905439,-1,5391,0
41.6101353296861,-1,5391,0
1.7242518103119,-1,5391,0
2.0758774342869,-1,5391,0
1.58253289519735,-1,5391,0
4.57128831753874,-1,5391,0
1.20469477373803,-1,5391,0
3.16763031140714,-1,5391,0
29.6160785054584,-1,5391,0
2.52986696942196,-1,5391,0
2.17585683018164,-1,5391,0
41.6101353296861,-1,5391,0
2.39559319315416,-1,5399,0
0.676782494320878,-1,5399,0
3.20918796378816,-1,5399,0
1.17566035870503,-1,5399,0
0.17310981200279,-1,5399,0
1.46704335898403,-1,5399,0
43.3661202185792,-1,5399,0
32.1470330662017,-1,5399,0
1.06980420368287,-1,5399,0
8.03105660663824,-1,5399,0
42.3619047619048,-1,5399,0
0.453391224466184,-1,5399,0
3.23809523809524,-1,5399,0
0.678848876555342,-1,5399,0
1.69590952803135,-1,5399,0
-0.43628766770646,-1,5399,0
42.3619047619048,-1,5399,0
42.3619047619048,-1,5399,0
4.91236167823949,-1,5399,0
6.5591311139357,-1,5399,0
32.1470330662017,-1,5399,0
1.46403688275358,-1,5399,0
5.01799792770398,-1,5399,0
32.1470330662017,-1,5399,0
32.8465113385135,-1,5399,0
1.09608306985207,-1,5399,0
3.06708052184834,-1,5399,0
43.3661202185792,-1,5399,0
36.2467606643095,-1,5399,0
2.72009714632665,-1,5399,0
3.05691609536499,-1,5399,0
4.11997545174404,-1,5399,0
1.25726904781444,-1,5399,0
42.3619047619048,-1,5399,0
2.66398949377616,-1,5399,0
32.1470330662017,-1,5399,0
5.02857142857143,-1,5399,0
1.07045564298091,-1,5399,0
0.613467301705183,-1,5455,0
0.26075003093163,-1,5455,0
1.22867557715674,-1,5455,0
41.4710231337944,-1,5455,0
4.21717208792415,-1,5455,0
1.2131227217497,-1,5455,0
0.420764159230537,-1,5455,0
0.945641710385857,-1,5455,0
41.4710231337944,-1,5455,0
2.98772451257975,-1,5455,0
-0.279253495431306,-1,5455,0
42.8481166464156,-1,5455,0
12.5355098112793,-1,5455,0
31.6147333182586,-1,5455,0
2.51798424746087,-1,5455,0
11.0348698693372,-1,5455,0
-0.343666459674162,-1,5455,0
42.8481166464156,-1,5455,0
13.3187478995173,-1,5455,0
0.504265943373578,-1,5455,0
16.8212633497947,-1,5455,0
-0.0695263628137063,-1,5455,0
0.283437583729623,-1,5455,0
1.9401176142593,-1,5455,0
16.6622221013369,-1,5455,0
0.404211011314016,-1,5455,0
33.9383537400383,-1,5455,0
0.888785816501885,-1,5455,0
1.37798404617478,-1,5455,0
2.16367902498241,-1,5455,0
11.7579586877278,-1,5455,0
12.7997445989744,-1,5455,0
1.52606144647301,-1,5455,0
11.4492324068079,-1,5455,0
42.8481166464156,-1,5455,0
31.6147333182586,-1,5455,0
0.403741668444335,-1,5455,0
12.5924159313141,-1,5455,0
12.4469860078966,-1,5455,0
2.14148435011735,-1,5455,0
12.8198534236822,-1,5455,0
0.0343967144174107,-1,5455,0
13.3187478995173,-1,5455,0
13.4220708998048,-1,5455,0
0.940857076515831,-1,5455,0
14.2376899152698,-1,5455,0
15.1864980701125,-1,5455,0
41.4710231337944,-1,5455,0
42.8481166464156,-1,5455,0
42.8481166464156,-1,5455,0
0.103752453698291,-1,5455,0
41.4710231337944,-1,5455,0
20.6758315925902,-1,5455,0
4.90882892903731,-1,5455,0
41.4710231337944,-1,5455,0
-0.240954289546686,-1,5455,0
31.6147333182586,-1,5455,0
2.11561472072971,-1,5455,0
13.3187478995173,-1,5455,0
42.8481166464156,-1,5455,0
42.8481166464156,-1,5455,0
41.4710231337944,-1,5455,0
12.5924159313141,-1,5455,0
15.1864980701125,-1,5455,0
33.2718713781605,-1,5455,0
19.3163174228097,-1,5455,0
0.207725454383245,-1,5455,0
8.99018158240711,-1,5455,0
42.8481166464156,-1,5455,0
3.10001513541032,-1,5455,0
12.5924159313141,-1,5455,0
17.8421696976926,-1,5455,0
3.00517215359428,-1,5455,0
1.28213689482471,-1,5455,0
42.8481166464156,-1,5455,0
2.87727825030377,-1,5455,0
12.5924159313141,-1,5455,0
-0.381539224131622,-1,5455,0
34.1455377781555,-1,5455,0
15.1864980701125,-1,5455,0
42.8481166464156,-1,5455,0
41.4710231337944,-1,5455,0
0.802821737221368,-1,5455,0
41.4710231337944,-1,5455,0
24.2560837905965,-1,5455,0
0.384578344734157,-1,5455,0
1.28213689482471,-1,5455,0
8.78635841769715,-1,5455,0
0.554363410525646,-1,5455,0
42.8481166464156,-1,5455,0
41.4710231337944,-1,5455,0
12.5924159313141,-1,5455,0
31.6147333182586,-1,5455,0
42.8481166464156,-1,5455,0
0.618382326661978,-1,5455,0
5.51905213350968,-1,5455,0
5.08366039205449,-1,5455,0
16.6948738794424,-1,5455,0
13.4220708998048,-1,5455,0
2.81568485087931,-1,5455,0
2.59480085857381,-1,5455,0
42.8481166464156,-1,5455,0
42.8481166464156,-1,5455,0
2.2669383334429,-1,5455,0
0.374825415831188,-1,5455,0
8.51734753217358,-1,5455,0
41.4710231337944,-1,5455,0
42.8481166464156,-1,5455,0
42.8481166464156,-1,5455,0
1.3431910326735,-1,5455,0
41.4710231337944,-1,5455,0
1.30158960386327,-1,5455,0
17.1418179045158,-1,5455,0
1.85078979343864,-1,5455,0
11.7579586877278,-1,5455,0
1.23028209010318,-1,5455,0
10.3696762169291,-1,5455,0
3.9216494702207,-1,5455,0
41.4710231337944,-1,5455,0
8.6591383790688,-1,5455,0
42.8481166464156,-1,5455,0
-0.088900921151683,-1,5455,0
1.52465918642145,-1,5455,0
31.6147333182586,-1,5455,0
31.7890579838787,-1,5455,0
31.6147333182586,-1,5455,0
12.5924159313141,-1,5455,0
41.4710231337944,-1,5455,0
41.4710231337944,-1,5455,0
31.6147333182586,-1,5455,0
42.8481166464156,-1,5455,0
42.8481166464156,-1,5455,0
22.5203911550614,-1,5455,0
0.22558363845483,-1,5455,0
2.33607203545245,-1,5455,0
22.1610786761001,-1,5455,0
3.52819260524716,-1,5455,0
32.6972385189885,-1,5455,0
12.5924159313141,-1,5455,0
41.4710231337944,-1,5455,0
4.08006937992905,-1,5455,0
6.02846435172928,-1,5455,0
1.58918916615798,-1,5455,0
42.8481166464156,-1,5455,0
3.30484013325454,-1,5455,0
2.87727825030377,-1,5455,0
0.453475752363293,-1,5455,0
42.8481166464156,-1,5455,0
42.8481166464156,-1,5455,0
2.13561885258345,-1,5455,0
0.414274055564079,-1,5455,0
-0.286214618425317,-1,5455,0
0.129676691020014,-1,5455,0
32.6972385189885,-1,5455,0
14.3529732965007,-1,5455,0
0.479664010368038,-1,5455,0
41.4710231337944,-1,5455,0
3.16692815644517,-1,5455,0
41.4710231337944,-1,5455,0
5.46712061047244,-1,5455,0
1.44165948431209,-1,5455,0
13.4220708998048,-1,5455,0
12.5924159313141,-1,5455,0
42.8481166464156,-1,5455,0
2.98230226243288,-1,5455,0
22.2678722369248,-1,5455,0
5.90331748988539,-1,5455,0
12.5924159313141,-1,5455,0
12.5355098112793,-1,5455,0
41.4710231337944,-1,5455,0
14.2376899152698,-1,5455,0
1.57228192285288,-1,5455,0
1.15773064486352,-1,5455,0
41.4710231337944,-1,5455,0
0.0923221107226023,-1,5455,0
16.6622221013369,-1,5455,0
12.0338457261318,-1,5455,0
0.257765962123073,-1,5455,0
0.314886537238543,-1,5455,0
1.68570674764391,-1,5455,0
0.971183671029803,-1,5455,0
42.8481166464156,-1,5455,0
1.8219767845466,-1,5455,0
32.0555280613834,-1,5455,0
1.73512908674428,-1,5455,0
0.587647742374453,-1,5455,0
24.3370458720376,-1,5455,0
0.447198689795381,-1,5455,0
41.4710231337944,-1,5455,0
2.87727825030377,-1,5455,0
12.4469860078966,-1,5455,0
0.220889704233392,-1,5455,0
32.0531698769993,-1,5455,0
14.2376899152698,-1,5455,0
13.3187478995173,-1,5455,0
42.8481166464156,-1,5455,0
31.6147333182586,-1,5455,0
1.61781572270593,-1,5455,0
2.04341459350719,-1,5455,0
18.8505280945167,-1,5455,0
12.167235825002,-1,5455,0
33.2718713781605,-1,5455,0
12.9323603740098,-1,5455,0
34.4728070232431,-1,5455,0
42.8481166464156,-1,5455,0
31.6147333182586,-1,5455,0
31.6147333182586,-1,5455,0
31.6147333182586,-1,5455,0
21.0329461062133,-1,5455,0
15.5401099370945,-1,5455,0
1.35164428900132,-1,5455,0
41.4710231337944,-1,5455,0
42.8481166464156,-1,5455,0
41.4710231337944,-1,5455,0
1.32256901774732,-1,5455,0
0.409745466674962,-1,5455,0
42.8481166464156,-1,5455,0
42.8481166464156,-1,5455,0
32.6972385189885,-1,5455,0
2.34442464174044,-1,5455,0
31.6147333182586,-1,5455,0
32.6972385189885,-1,5455,0
8.19508221144425,-1,5455,0
0.608277355623113,-1,5455,0
-0.43697918937022,-1,5455,0
2.00367519925868,-1,5455,0
0.600147688622799,-1,5455,0
10.2094676148933,-1,5455,0
0.225438724813232,-1,5455,0
11.7579586877278,-1,5455,0
2.59480085857381,-1,5455,0
13.4220708998048,-1,5455,0
0.704299558686737,-1,5455,0
2.10326989978371,-1,5455,0
0.900635410809648,-1,5455,0
32.0531698769993,-1,5455,0
41.4710231337944,-1,5455,0
42.8481166464156,-1,5455,0
0.704813382880934,-1,5455,0
2.51798424746087,-1,5455,0
2.13561885258345,-1,5455,0
0.892591803041693,-1,5455,0
33.9383537400383,-1,5455,0
3.2315020273231,-1,5455,0
42.8481166464156,-1,5455,0
12.4469860078966,-1,5455,0
42.8481166464156,-1,5455,0
0.40614187340089,-1,5455,0
0.0563703609570468,-1,5455,0
42.8481166464156,-1,5455,0
12.5924159313141,-1,5455,0
8.77735514347308,-1,5455,0
6.71995927768144,-1,5455,0
0.888785816501885,-1,5455,0
3.08456358011503,-1,5455,0
12.5355098112793,-1,5455,0
0.106030757458644,-1,5455,0
0.0817931855826815,-1,5455,0
11.4573133015556,-1,5455,0
41.4710231337944,-1,5455,0
0.981676021911884,-1,5455,0
2.15968888834437,-1,5455,0
4.51588717405325,-1,5455,0
42.8481166464156,-1,5455,0
42.8481166464156,-1,5455,0
31.7890579838787,-1,5455,0
41.4710231337944,-1,5455,0
42.8481166464156,-1,5455,0
11.2625616519058,-1,5455,0
1.38366041005805,-1,5455,0
0.566118389371162,-1,5455,0
0.833913862347146,-1,5455,0
42.8481166464156,-1,5455,0
31.6147333182586,-1,5455,0
0.888902379153868,-1,5455,0
0.834416316167696,-1,5455,0
13.664988120787,-1,5455,0
42.8481166464156,-1,5455,0
2.7090312851393,-1,5455,0
1.49356308677388,-1,5455,0
41.4710231337944,-1,5455,0
41.4710231337944,-1,5455,0
42.8481166464156,-1,5455,0
-0.463552375350798,-1,5455,0
2.63961588484009,-1,5455,0
0.476154734179472,-1,5455,0
2.33607203545245,-1,5455,0
41.4710231337944,-1,5455,0
1.08371094681612,-1,5455,0
12.0338457261318,-1,5455,0
0.397142539288244,-1,5455,0
0.291998359207487,-1,5455,0
8.80604005080351,-1,5455,0
1.08371094681612,-1,5455,0
0.760564310808653,-1,5455,0
42.8481166464156,-1,5455,0
3.25381415019122,-1,5455,0
0.611199581801382,-1,5455,0
0.486097709253365,-1,5455,0
3.7832390787607,-1,5455,0
0.585741392683212,-1,5455,0
0.662081238283866,-1,5455,0
1.97809420025458,-1,5455,0
1.2008609887336,-1,5455,0
41.4710231337944,-1,5455,0
0.657310091548857,-1,5455,0
3.4069399722883,-1,5455,0
0.822959622459291,-1,5455,0
2.17238524166841,-1,5455,0
1.43901429537968,-1,5455,0
-0.0981581705087863,-1,5455,0
41.4710231337944,-1,5455,0
0.374754579590679,-1,5455,0
2.95791260452703,-1,5455,0
-0.131402561068062,-1,5455,0
0.948724179829891,-1,5455,0
15.1864980701125,-1,5455,0
41.4710231337944,-1,5455,0
1.90904460830956,-1,5455,0
42.8481166464156,-1,5455,0
0.704813382880934,-1,5455,0
0.374424857168542,-1,5455,0
2.35058430717863,-1,5455,0
0.196554427522838,-1,5455,0
31.6355784322028,-1,5455,0
41.4710231337944,-1,5455,0
1.27533414337789,-1,5455,0
41.4710231337944,-1,5455,0
16.9079565097541,-1,5455,0
2.94922170069301,-1,5455,0
10.5347655111337,-1,5455,0
13.4220708998048,-1,5455,0
42.8481166464156,-1,5455,0
0.61039924481805,-1,5455,0
13.3187478995173,-1,5455,0
41.4710231337944,-1,5455,0
42.8481166464156,-1,5455,0
1.55127093378964,-1,5455,0
0.848948587979584,-1,5455,0
31.6147333182586,-1,5455,0
0.920610940590135,-1,5455,0
0.157265406898403,-1,5455,0
0.033225722678879,-1,5455,0
0.0421891949957163,-1,5455,0
0.0491129235485184,-1,5455,0
-0.248493288253261,-1,5455,0
-0.172330885091286,-1,5455,0
17.9529759884888,-1,5455,0
2.87727825030377,-1,5455,0
0.0229894697712597,-1,5455,0
11.1551460556218,-1,5455,0
2.44089203593772,-1,5455,0
2.64872249057294,-1,5455,0
0.805873024369224,-1,5455,0
41.4710231337944,-1,5455,0
1.8942404171443,-1,5455,0
41.4710231337944,-1,5455,0
0.846096295397035,-1,5455,0
31.6147333182586,-1,5455,0
41.4710231337944,-1,5455,0
1.07019906100958,-1,5455,0
5.50011714672243,-1,5455,0
4.86770219603642,-1,6412,1
3.10317377157992,-1,6412,1
2.9936679071194,-1,6412,1
3.44308884817354,-1,6412,1
1.12378056807134,-1,6412,1
17.179226525157,-1,6412,1
2.87483321741773,-1,6412,1
1.13977241687103,-1,6412,1
4.72077919000088,-1,6412,1
5.22826669903043,-1,6412,1
4.10212462060346,-1,6412,1
5.34202713417748,-1,6412,1
5.41570818271443,-1,6412,1
0.589121846564334,-1,6412,1
1.20206374170156,-1,6412,1
1.22170876743579,-1,6412,1
0.373226282834393,-1,6412,1
7.71849384143768,-1,6412,1
3.74238757461308,-1,6412,1
4.99532642390202,-1,6412,1
7.80282615839632,-1,6412,1
1.62487448860918,-1,6412,1
7.43038405342602,-1,6412,1
24.018402891883,-1,6412,1
4.40765180341543,-1,6412,1
1.93701586222427,-1,6412,1
2.96228488363887,-1,6412,1
7.10296684299112,-1,6412,1
1.81138397803134,-1,6412,1
5.45291421037069,-1,6412,1
1.58148580099071,-1,6412,1
24.018402891883,-1,6412,1
3.06100466141788,-1,6412,1
5.05705592482155,-1,6412,1
3.87428011625066,-1,6412,1
2.20821043584399,-1,6412,1
4.38514623726586,-1,6412,1
7.96429209069809,-1,6412,1
1.93088769928608,-1,6416,1
6.09903811898824,-1,6416,1
6.52407108239095,-1,6416,1
6.70643522860787,-1,6416,1
1.30240102366767,-1,6416,1
22.1731385821161,-1,6416,1
6.74962267610526,-1,6416,1
4.15742584021544,-1,6416,1
4.6479344028823,-1,6416,1
4.34157070018076,-1,6416,1
22.1731385821161,-1,6416,1
4.92275684949088,-1,6416,1
2.31212640313659,-1,6416,1
17.8869143780291,-1,6416,1
4.95073220166183,-1,6416,1
2.1404705564473,-1,6416,1
1.22645106922822,-1,6416,1
4.27502671891699,-1,6416,1
10.432310177706,-1,6416,1
2.30390411184388,-1,6416,1
6.52407108239095,-1,6416,1
6.09903811898824,-1,6416,1
6.52407108239095,-1,6416,1
8.51095009498942,-1,6416,1
22.1731385821161,-1,6416,1
5.56736584332822,-1,6416,1
7.63142861020494,-1,6416,1
6.09903811898824,-1,6416,1
6.52407108239095,-1,6416,1
2.00402063815255,-1,6416,1
22.1731385821161,-1,6416,1
4.65501840010698,-1,6416,1
17.8869143780291,-1,6416,1
3.79934638068831,-1,6416,1
6.34983968649804,-1,6416,1
5.8313408723748,-1,6416,1
22.1731385821161,-1,6416,1
5.06995888749527,-1,6416,1
3.6954507124666,-1,6416,1
5.8313408723748,-1,6416,1
8.26505165657285,-1,6416,1
2.97021638662741,-1,6416,1
4.63836499999403,-1,6416,1
2.46757427429531,-1,6416,1
1.33801629239751,-1,6416,1
4.01540467314311,-1,6416,1
0.648177886367275,-1,6416,1
0.393847665173919,-1,6416,1
0.508477285402317,-1,6416,1
8.52265292247086,-1,6416,1
2.03279613662083,-1,6416,1
2.06882233300091,-1,6416,1
0.260923221718325,-1,6416,1
1.88205864197408,-1,6416,1
5.8313408723748,-1,6416,1
3.2657859166652,-1,6416,1
4.35039145503528,-1,6416,1
17.8869143780291,-1,6416,1
6.12242391889658,-1,6416,1
3.23225435771926,-1,6416,1
5.29729152301681,-1,6416,1
22.1731385821161,-1,6416,1
6.34983968649804,-1,6416,1
6.01744749596123,-1,6416,1
5.18703241895262,-1,6416,1
3.06491077166598,-1,6416,1
3.9651970005506,-1,6416,1
6.74949449020977,-1,6416,1
1.92739524361435,-1,6416,1
5.59743498396865,-1,6416,1
10.4729919493192,-1,6416,1
6.00710823909531,-1,6416,1
2.72234611966334,-1,6416,1
17.8869143780291,-1,6416,1
17.8869143780291,-1,6416,1
0.497812900088947,-1,6416,1
0.267556894226595,-1,6416,1
5.26612084800473,-1,6416,1
17.8869143780291,-1,6416,1
3.35479771785113,-1,6416,1
8.26505165657285,-1,6416,1
2.27142568427945,-1,6416,1
1.40820944554466,-1,6416,1
0.512878524271534,-1,6416,1
4.45165498308727,-1,6416,1
9.71318106833663,-1,6416,1
8.26505165657285,-1,6416,1
7.10252026184919,-1,6416,1
3.70195988981359,-1,6416,1
2.27031788081841,-1,6416,1
3.46850846361242,-1,6416,1
17.8869143780291,-1,6416,1
1.65015434735603,-1,6416,1
6.74949449020977,-1,6416,1
2.56553117000306,-1,6416,1
6.05343783398646,-1,6416,1
6.17790174360547,-1,6416,1
4.61521819196059,-1,6416,1
4.1514365838991,-1,6416,1
4.43695274312576,-1,6416,1
7.0954007652813,-1,6416,1
22.1731385821161,-1,6416,1
1.53716986910444,-1,6416,1
6.00710823909531,-1,6416,1
1.9072003673563,-1,6416,1
6.52407108239095,-1,6416,1
5.13272653562705,-1,6416,1
4.01043099045468,-1,6416,1
6.05343783398646,-1,6416,1
1.66046250348497,-1,6416,1
8.26505165657285,-1,6416,1
14.662897575015,-1,6416,1
2.60214082373283,-1,6416,1
2.684067849023,-1,6416,1
13.7826039881068,-1,6416,1
6.01744749596123,-1,6416,1
3.36415535578725,-1,6416,1
3.24913047494347,-1,6416,1
4.34935122278015,-1,6416,1
2.26160137656594,-1,6416,1
1.68159239064319,-1,6416,1
4.71860908548905,-1,6416,1
6.00710823909531,-1,6416,1
0.85442884446156,-1,6416,1
2.22792525064933,-1,6416,1
0.34110409180119,-1,6416,1
22.1731385821161,-1,6416,1
1.06748018263771,-1,6416,1
5.38149459028489,-1,6416,1
4.6479344028823,-1,6416,1
0.302413052033261,-1,6416,1
1.83226559511667,-1,6416,1
7.63405340064979,-1,6416,1
3.98370452810588,-1,6416,1
3.37135713068988,-1,6416,1
1.33657435531991,-1,6416,1
2.70987210278981,-1,6416,1
6.00710823909531,-1,6416,1
4.8261977351287,-1,6416,1
6.00710823909531,-1,6416,1
8.24139707539818,-1,6416,1
5.86772379308574,-1,6416,1
2.49791847590891,-1,6416,1
4.60096930533118,-1,6416,1
10.432310177706,-1,6416,1
6.69983844911147,-1,6416,1
5.61466844493953,-1,6416,1
5.18703241895262,-1,6416,1
5.18703241895262,-1,6416,1
4.71893445830162,-1,6416,1
8.58111741448948,-1,6416,1
2.39436377875523,-1,6416,1
4.91273367612503,-1,6416,1
1.83888268411142,-1,6416,1
2.94454798057418,-1,6416,1
4.60146897013496,-1,6416,1
6.00710823909531,-1,6416,1
10.432310177706,-1,6416,1
