eventRatePerCell,FadPlusorMinus,MouseID,cohortID
0.00431510449013656,1,5507,0
0.00215755224506828,1,5507,0
0.0269694030633535,1,5507,0
0.00215755224506828,1,5507,0
0.0204967463281487,1,5507,0
0.0053938806126707,1,5507,0
0.00755143285773899,1,5507,0
0.00755143285773899,1,5507,0
0.00107877612253414,1,5507,0
0.0172604179605463,1,5507,0
0.00215755224506828,1,5507,0
0.00323632836760242,1,5507,0
0.00431510449013656,1,5507,0
0.00215755224506828,1,5507,0
0.00215755224506828,1,5507,0
0.00323632836760242,1,5507,0
0.00215755224506828,1,5507,0
0.00431510449013656,1,5507,0
0.00431510449013656,1,5507,0
0.00323632836760242,1,5507,0
0.00647265673520485,1,5507,0
0.00107877612253414,1,5507,0
0.0194179702056145,1,5507,0
0.00647265673520485,1,5507,0
0.00755143285773899,1,5507,0
0.00431510449013656,1,5507,0
0.022654298573217,1,5507,0
0.0269694030633535,1,5507,0
0.0172604179605463,1,5507,0
0.00647265673520485,1,5507,0
0.00323632836760242,1,5507,0
0.00215755224506828,1,5507,0
0.00431510449013656,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.00970898510280727,1,5507,0
0.0107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.00647265673520485,1,5507,0
0.00970898510280727,1,5507,0
0.00215755224506828,1,5507,0
0.00215755224506828,1,5507,0
0.00215755224506828,1,5507,0
0.00863020898027313,1,5507,0
0.015102865715478,1,5507,0
0.0129453134704097,1,5507,0
0.0183391940830804,1,5507,0
0.00970898510280727,1,5507,0
0.00323632836760242,1,5507,0
0.00863020898027313,1,5507,0
0.00215755224506828,1,5507,0
0.00755143285773899,1,5507,0
0.00647265673520485,1,5507,0
0.00215755224506828,1,5507,0
0.00323632836760242,1,5507,0
0.00215755224506828,1,5507,0
0.0053938806126707,1,5507,0
0.00970898510280727,1,5507,0
0.00107877612253414,1,5507,0
0.00755143285773899,1,5507,0
0.0053938806126707,1,5507,0
0.00323632836760242,1,5507,0
0.0053938806126707,1,5507,0
0.0140240895929438,1,5507,0
0.015102865715478,1,5507,0
0.0183391940830804,1,5507,0
0.0194179702056145,1,5507,0
0.00431510449013656,1,5507,0
0.0334420597985584,1,5507,0
0.0528600300041729,1,5507,0
0.00431510449013656,1,5507,0
0.00323632836760242,1,5507,0
0.00215755224506828,1,5507,0
0.0194179702056145,1,5507,0
0.0107877612253414,1,5507,0
0.0053938806126707,1,5507,0
0.00755143285773899,1,5507,0
0.00755143285773899,1,5507,0
0.00431510449013656,1,5507,0
0.0204967463281487,1,5507,0
0.0258906269408194,1,5507,0
0.0129453134704097,1,5507,0
0.00215755224506828,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.0053938806126707,1,5507,0
0.00755143285773899,1,5507,0
0.00647265673520485,1,5507,0
0.00107877612253414,1,5507,0
0.00323632836760242,1,5507,0
0.0118665373478755,1,5507,0
0.00107877612253414,1,5507,0
0.0053938806126707,1,5507,0
0.00107877612253414,1,5507,0
0.00215755224506828,1,5507,0
0.00431510449013656,1,5507,0
0.0129453134704097,1,5507,0
0.00863020898027313,1,5507,0
0.00647265673520485,1,5507,0
0.0323632836760242,1,5507,0
0.00431510449013656,1,5507,0
0.0248118508182852,1,5507,0
0.00107877612253414,1,5507,0
0.00755143285773899,1,5507,0
0.0161816418380121,1,5507,0
0.00215755224506828,1,5507,0
0.00323632836760242,1,5507,0
0.00107877612253414,1,5507,0
0.00215755224506828,1,5507,0
0.00323632836760242,1,5507,0
0.00107877612253414,1,5507,0
0.00215755224506828,1,5507,0
0.00107877612253414,1,5507,0
0.0291269553084218,1,5507,0
0.00107877612253414,1,5507,0
0.00647265673520485,1,5507,0
0.00431510449013656,1,5507,0
0.00323632836760242,1,5507,0
0.00215755224506828,1,5507,0
0.00431510449013656,1,5507,0
0.00107877612253414,1,5507,0
0.0312845075534901,1,5507,0
0.0129453134704097,1,5507,0
0.00323632836760242,1,5507,0
0.00755143285773899,1,5507,0
0.00215755224506828,1,5507,0
0.00323632836760242,1,5507,0
0.00215755224506828,1,5507,0
0.00323632836760242,1,5507,0
0.00107877612253414,1,5507,0
0.00647265673520485,1,5507,0
0.00863020898027313,1,5507,0
0.00215755224506828,1,5507,0
0.0334420597985584,1,5507,0
0.00863020898027313,1,5507,0
0.00970898510280727,1,5507,0
0.00431510449013656,1,5507,0
0.00107877612253414,1,5507,0
0.00863020898027313,1,5507,0
0.00647265673520485,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.0161816418380121,1,5507,0
0.00863020898027313,1,5507,0
0.00215755224506828,1,5507,0
0.0053938806126707,1,5507,0
0.00215755224506828,1,5507,0
0.00647265673520485,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.00431510449013656,1,5507,0
0.00215755224506828,1,5507,0
0.00323632836760242,1,5507,0
0.00107877612253414,1,5507,0
0.00755143285773899,1,5507,0
0.015102865715478,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.0194179702056145,1,5507,0
0.00215755224506828,1,5507,0
0.00323632836760242,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.00107877612253414,1,5507,0
0.00323632836760242,1,5507,0
0.00215755224506828,1,5507,0
0.0204967463281487,1,5507,0
0.0054160656395439,1,5511,0
0.00216642625581756,1,5511,0
0.00108321312790878,1,5511,0
0.00649927876745268,1,5511,0
0.00866570502327025,1,5511,0
0.00216642625581756,1,5511,0
0.00433285251163512,1,5511,0
0.00108321312790878,1,5511,0
0.0054160656395439,1,5511,0
0.00216642625581756,1,5511,0
0.00324963938372634,1,5511,0
0.0454949513721688,1,5511,0
0.0108321312790878,1,5511,0
0.0108321312790878,1,5511,0
0.00649927876745268,1,5511,0
0.0259971150698107,1,5511,0
0.0162481969186317,1,5511,0
0.0162481969186317,1,5511,0
0.0162481969186317,1,5511,0
0.0151649837907229,1,5511,0
0.00974891815117903,1,5511,0
0.00324963938372634,1,5511,0
0.00216642625581756,1,5511,0
0.0119153444069966,1,5511,0
0.00649927876745268,1,5511,0
0.00216642625581756,1,5511,0
0.00108321312790878,1,5511,0
0.00649927876745268,1,5511,0
0.00649927876745268,1,5511,0
0.00324963938372634,1,5511,0
0.00108321312790878,1,5511,0
0.00108321312790878,1,5511,0
0.0054160656395439,1,5511,0
0.00108321312790878,1,5511,0
0.00974891815117903,1,5511,0
0.00324963938372634,1,5511,0
0.0054160656395439,1,5511,0
0.0054160656395439,1,5511,0
0.00216642625581756,1,5511,0
0.00216642625581756,1,5511,0
0.0054160656395439,1,5511,0
0.00974891815117903,1,5511,0
0.00866570502327025,1,5511,0
0.00108321312790878,1,5511,0
0.0119153444069966,1,5511,0
0.0335796069651722,1,5511,0
0.00649927876745268,1,5511,0
0.0303299675814459,1,5511,0
0.00433285251163512,1,5511,0
0.00108321312790878,1,5511,0
0.00324963938372634,1,5511,0
0.00433285251163512,1,5511,0
0.0119153444069966,1,5511,0
0.0054160656395439,1,5511,0
0.00108321312790878,1,5511,0
0.00433285251163512,1,5511,0
0.00216642625581756,1,5511,0
0.00108321312790878,1,5511,0
0.0205810494302668,1,5511,0
0.00433285251163512,1,5511,0
0.00974891815117903,1,5511,0
0.024913901941902,1,5511,0
0.0162481969186317,1,5511,0
0.00108321312790878,1,5511,0
0.00108321312790878,1,5511,0
0.0411620988605337,1,5511,0
0.00433285251163512,1,5511,0
0.0194978363023581,1,5511,0
0.0119153444069966,1,5511,0
0.0054160656395439,1,5511,0
0.00758249189536147,1,5511,0
0.00216642625581756,1,5511,0
0.0411620988605337,1,5511,0
0.0433285251163512,1,5511,0
0.00216642625581756,1,5511,0
0.0119153444069966,1,5511,0
0.00324963938372634,1,5511,0
0.0054160656395439,1,5511,0
0.00866570502327025,1,5511,0
0.00108321312790878,1,5511,0
0.00108321312790878,1,5511,0
0.0238306888139932,1,5511,0
0.00433285251163512,1,5511,0
0.00216642625581756,1,5511,0
0.0108321312790878,1,5511,0
0.0054160656395439,1,5511,0
0.00216642625581756,1,5511,0
0.00324963938372634,1,5511,0
0.00108321312790878,1,5511,0
0.00108321312790878,1,5511,0
0.0184146231744493,1,5511,0
0.00108321312790878,1,5511,0
0.00108321312790878,1,5511,0
0.00108321312790878,1,5511,0
0.00758249189536147,1,5511,0
0.00108321312790878,1,5511,0
0.00758249189536147,1,5511,0
0.00216642625581756,1,5511,0
0.0119153444069966,1,5511,0
0.0519942301396215,1,5511,0
0.0433285251163512,1,5511,0
0.0108321312790878,1,5511,0
0.0108321312790878,1,5511,0
0.0270803281977195,1,5511,0
0.00649927876745268,1,5511,0
0.00108321312790878,1,5511,0
0.0119153444069966,1,5511,0
0.0108321312790878,1,5511,0
0.0140817706628142,1,5511,0
0.00649927876745268,1,5511,0
0.0151649837907229,1,5511,0
0.0324963938372634,1,5511,0
0.00758249189536147,1,5511,0
0.0151649837907229,1,5511,0
0.0151649837907229,1,5511,0
0.0270803281977195,1,5511,0
0.00108321312790878,1,5511,0
0.0173314100465405,1,5511,0
0.0173314100465405,1,5511,0
0.0054160656395439,1,5511,0
0.0281635413256283,1,5511,0
0.00680455963878921,1,6025,1
0.00453637309252614,1,6025,1
0.00226818654626307,1,6025,1
0.00226818654626307,1,6025,1
0.0034022798193946,1,6025,1
0.00226818654626307,1,6025,1
0.00113409327313153,1,6025,1
0.0113409327313153,1,6025,1
0.00113409327313153,1,6025,1
0.00113409327313153,1,6025,1
0.0034022798193946,1,6025,1
0.00453637309252614,1,6025,1
0.0215477721894991,1,6025,1
0.0113409327313153,1,6025,1
0.034022798193946,1,6025,1
0.0102068394581838,1,6025,1
0.00113409327313153,1,6025,1
0.00567046636565767,1,6025,1
0.0034022798193946,1,6025,1
0.00680455963878921,1,6025,1
0.00113409327313153,1,6025,1
0.00113409327313153,1,6025,1
0.00567046636565767,1,6025,1
0.0113409327313153,1,6025,1
0.0181454923701045,1,6025,1
0.00907274618505227,1,6025,1
0.00226818654626307,1,6025,1
0.0192795856432361,1,6025,1
0.0124750260044469,1,6025,1
0.00793865291192074,1,6025,1
0.00113409327313153,1,6025,1
0.00113409327313153,1,6025,1
0.00113409327313153,1,6025,1
0.0612410367491028,1,6025,1
0.00226818654626307,1,6025,1
0.00226818654626307,1,6025,1
0.0034022798193946,1,6025,1
0.017011399096973,1,6025,1
0.0034022798193946,1,6025,1
0.0102068394581838,1,6025,1
0.0238159587357622,1,6025,1
0.00113409327313153,1,6025,1
0.0102068394581838,1,6025,1
0.0034022798193946,1,6025,1
0.00113409327313153,1,6025,1
0.00113409327313153,1,6025,1
0.00226818654626307,1,6025,1
0.00226818654626307,1,6025,1
0.00226818654626307,1,6025,1
0.00113409327313153,1,6025,1
0.00226818654626307,1,6025,1
0.00113409327313153,1,6025,1
0.00113409327313153,1,6025,1
0.00793865291192074,1,6025,1
0.00113409327313153,1,6025,1
0.00907274618505227,1,6025,1
0.00226818654626307,1,6025,1
0.00113409327313153,1,6025,1
0.0034022798193946,1,6025,1
0.00226818654626307,1,6025,1
0.0034022798193946,1,6025,1
0.00113409327313153,1,6025,1
0.0204136789163676,1,6025,1
0.0226818654626307,1,6025,1
0.0034022798193946,1,6025,1
0.00453637309252614,1,6025,1
0.00113409327313153,1,6025,1
0.0260841452820253,1,6025,1
0.0034022798193946,1,6025,1
0.0249500520088938,1,6025,1
0.0351568914670776,1,6025,1
0.00113409327313153,1,6025,1
0.0034022798193946,1,6025,1
0.00226818654626307,1,6025,1
0.00567046636565767,1,6025,1
0.00226818654626307,1,6025,1
0.00907274618505227,1,6025,1
0.0136091192775784,1,6025,1
0.0102068394581838,1,6025,1
0.0034022798193946,1,6025,1
0.00226818654626307,1,6025,1
0.00567046636565767,1,6025,1
0.0136091192775784,1,6025,1
0.00907274618505227,1,6025,1
0.00113409327313153,1,6025,1
0.00680455963878921,1,6025,1
0.00453637309252614,1,6025,1
0.017011399096973,1,6025,1
0.00567046636565767,1,6025,1
0.00907274618505227,1,6025,1
0.00226818654626307,1,6025,1
0.0136091192775784,1,6025,1
0.00226818654626307,1,6025,1
0.0192795856432361,1,6025,1
0.0034022798193946,1,6025,1
0.0113409327313153,1,6025,1
0.0124750260044469,1,6025,1
0.00567046636565767,1,6025,1
0.00113409327313153,1,6025,1
0.031754611647683,1,6025,1
0.00113409327313153,1,6025,1
0.00907274618505227,1,6025,1
0.0124750260044469,1,6025,1
0.00793865291192074,1,6025,1
0.00567046636565767,1,6025,1
0.0124750260044469,1,6025,1
0.0102068394581838,1,6025,1
0.0113409327313153,1,6025,1
0.00453637309252614,1,6025,1
0.00226818654626307,1,6025,1
0.00226818654626307,1,6025,1
0.0136091192775784,1,6025,1
0.00567046636565767,1,6025,1
0.00793865291192074,1,6025,1
0.00226818654626307,1,6025,1
0.00226818654626307,1,6025,1
0.00680455963878921,1,6025,1
0.00567046636565767,1,6025,1
0.0136091192775784,1,6025,1
0.0215477721894991,1,6025,1
0.00113409327313153,1,6025,1
0.00992345670674192,1,6026,1
0.00441042520299641,1,6026,1
0.0143338819097383,1,6026,1
0.00330781890224731,1,6026,1
0.0154364882104874,1,6026,1
0.031975582721724,1,6026,1
0.00661563780449461,1,6026,1
0.0308729764209749,1,6026,1
0.0121286693082401,1,6026,1
0.0297703701202258,1,6026,1
0.0022052126014982,1,6026,1
0.00771824410524371,1,6026,1
0.00330781890224731,1,6026,1
0.00551303150374551,1,6026,1
0.0441042520299641,1,6026,1
0.0330781890224731,1,6026,1
0.00441042520299641,1,6026,1
0.00441042520299641,1,6026,1
0.00441042520299641,1,6026,1
0.0022052126014982,1,6026,1
0.0022052126014982,1,6026,1
0.00771824410524371,1,6026,1
0.0022052126014982,1,6026,1
0.0132312756089892,1,6026,1
0.0011026063007491,1,6026,1
0.0496172835337096,1,6026,1
0.011026063007491,1,6026,1
0.00441042520299641,1,6026,1
0.0187443071127347,1,6026,1
0.0132312756089892,1,6026,1
0.00551303150374551,1,6026,1
0.0242573386164802,1,6026,1
0.0187443071127347,1,6026,1
0.0198469134134838,1,6026,1
0.0308729764209749,1,6026,1
0.0242573386164802,1,6026,1
0.0143338819097383,1,6026,1
0.0198469134134838,1,6026,1
0.00551303150374551,1,6026,1
0.0121286693082401,1,6026,1
0.011026063007491,1,6026,1
0.00551303150374551,1,6026,1
0.0452068583307132,1,6026,1
0.00330781890224731,1,6026,1
0.00992345670674192,1,6026,1
0.0529251024359569,1,6026,1
0.0154364882104874,1,6026,1
0.0496172835337096,1,6026,1
0.0926189292629246,1,6026,1
0.0474120709322114,1,6026,1
0.0529251024359569,1,6026,1
0.0011026063007491,1,6026,1
0.0815928662554335,1,6026,1
0.0507198898344587,1,6026,1
0.00882085040599282,1,6026,1
0.0639511654434479,1,6026,1
0.0837980788569318,1,6026,1
0.0915163229621755,1,6026,1
0.0463094646314623,1,6026,1
0.0022052126014982,1,6026,1
0.0121286693082401,1,6026,1
0.00441042520299641,1,6026,1
0.0011026063007491,1,6026,1
0.0011026063007491,1,6026,1
0.0187443071127347,1,6026,1
0.00992345670674192,1,6026,1
0.0264625512179785,1,6026,1
0.0022052126014982,1,6026,1
0.0297703701202258,1,6026,1
0.011026063007491,1,6026,1
0.0011026063007491,1,6026,1
0.0374886142254695,1,6026,1
0.00661563780449461,1,6026,1
0.0154364882104874,1,6026,1
0.00882085040599282,1,6026,1
0.00330781890224731,1,6026,1
0.00551303150374551,1,6026,1
0.0363860079247204,1,6026,1
0.0286677638194767,1,6026,1
0.0022052126014982,1,6026,1
0.00771824410524371,1,6026,1
0.022052126014982,1,6026,1
0.0141491548834954,1,6027,1
0.00544198264749822,1,6027,1
0.0163259479424947,1,6027,1
0.00544198264749822,1,6027,1
0.00108839652949964,1,6027,1
0.00435358611799857,1,6027,1
0.00544198264749822,1,6027,1
0.00653037917699786,1,6027,1
0.00326518958849893,1,6027,1
0.00653037917699786,1,6027,1
0.0141491548834954,1,6027,1
0.00435358611799857,1,6027,1
0.00544198264749822,1,6027,1
0.00108839652949964,1,6027,1
0.0239447236489922,1,6027,1
0.00326518958849893,1,6027,1
0.0119723618244961,1,6027,1
0.00979556876549679,1,6027,1
0.00217679305899929,1,6027,1
0.0108839652949964,1,6027,1
0.00217679305899929,1,6027,1
0.00326518958849893,1,6027,1
0.00108839652949964,1,6027,1
0.00326518958849893,1,6027,1
0.00326518958849893,1,6027,1
0.00217679305899929,1,6027,1
0.00217679305899929,1,6027,1
0.00761877570649751,1,6027,1
0.0609502056519801,1,6027,1
0.0206795340604932,1,6027,1
0.03047510282599,1,6027,1
0.0119723618244961,1,6027,1
0.00108839652949964,1,6027,1
0.00108839652949964,1,6027,1
0.00653037917699786,1,6027,1
0.00108839652949964,1,6027,1
0.0195911375309936,1,6027,1
0.0185027410014939,1,6027,1
0.00544198264749822,1,6027,1
0.00326518958849893,1,6027,1
0.00326518958849893,1,6027,1
0.00108839652949964,1,6027,1
0.00870717223599715,1,6027,1
0.00108839652949964,1,6027,1
0.00326518958849893,1,6027,1
0.00108839652949964,1,6027,1
0.00108839652949964,1,6027,1
0.00326518958849893,1,6027,1
0.00326518958849893,1,6027,1
0.0315634993554897,1,6027,1
0.00217679305899929,1,6027,1
0.00108839652949964,1,6027,1
0.00108839652949964,1,6027,1
0.00217679305899929,1,6027,1
0.0206795340604932,1,6027,1
0.00761877570649751,1,6027,1
0.00653037917699786,1,6027,1
0.0250331201784918,1,6027,1
0.00653037917699786,1,6027,1
0.00108839652949964,1,6027,1
0.00108839652949964,1,6027,1
0.00653037917699786,1,6027,1
0.00217679305899929,1,6027,1
0.00979556876549679,1,6027,1
0.0413590681209865,1,6027,1
0.00108839652949964,1,6027,1
0.0130607583539957,1,6027,1
0.00435358611799857,1,6027,1
0.015237551412995,1,6027,1
0.0174143444719943,1,6027,1
0.0370054820029879,1,6027,1
0.0228563271194925,1,6027,1
0.0130607583539957,1,6027,1
0.00108839652949964,1,6027,1
0.00326518958849893,1,6027,1
0.00435358611799857,1,6027,1
0.00108839652949964,1,6027,1
0.00108839652949964,1,6027,1
0.00326518958849893,1,6027,1
0.00108839652949964,1,6027,1
0.0141491548834954,1,6027,1
0.00544198264749822,1,6027,1
0.00435358611799857,1,6027,1
0.00544198264749822,1,6027,1
0.0108839652949964,1,6027,1
0.00653037917699786,1,6027,1
0.00870717223599715,1,6027,1
0.0195911375309936,1,6027,1
0.0130607583539957,1,6027,1
0.00108839652949964,1,6027,1
0.00108839652949964,1,6027,1
0.00217679305899929,1,6027,1
0.00870717223599715,1,6027,1
0.00108839652949964,1,6027,1
0.0206795340604932,1,6027,1
0.0163259479424947,1,6027,1
0.00870717223599715,1,6027,1
0.00108839652949964,1,6027,1
0.00217679305899929,1,6027,1
0.0228563271194925,1,6027,1
0.00217679305899929,1,6027,1
0.00435358611799857,1,6027,1
0.00217679305899929,1,6027,1
0.00544198264749822,1,6027,1
0.00108839652949964,1,6027,1
0.00217679305899929,1,6027,1
0.0217679305899929,1,6027,1
0.00108839652949964,1,6027,1
0.00326518958849893,1,6027,1
0.00108839652949964,1,6027,1
0.0163259479424947,1,6027,1
0.00544198264749822,1,6027,1
0.0239447236489922,1,6027,1
0.0239447236489922,1,6027,1
0.0272099132374911,1,6027,1
0.00108839652949964,1,6027,1
0.00217679305899929,1,6027,1
0.0348286889439886,1,6027,1
0.00108839652949964,1,6027,1
0.0174143444719943,1,6027,1
0.0174143444719943,1,6027,1
0.00870717223599715,1,6027,1
0.00653037917699786,1,6027,1
0.0119723618244961,1,6027,1
0.00653037917699786,1,6027,1
0.00108839652949964,1,6027,1
0.00761877570649751,1,6027,1
0.00653037917699786,1,6027,1
0.0141491548834954,1,6027,1
0.00870717223599715,1,6027,1
0.00435358611799857,1,6027,1
0.00653037917699786,1,6027,1
0.0217679305899929,1,6027,1
0.00108839652949964,1,6027,1
0.00326518958849893,1,6027,1
0.0141491548834954,1,6027,1
0.00870717223599715,1,6027,1
0.00217679305899929,1,6027,1
0.0195911375309936,1,6027,1
0.00108839652949964,1,6027,1
0.00544198264749822,1,6027,1
0.00326518958849893,1,6027,1
0.0130607583539957,1,6027,1
0.0174143444719943,1,6027,1
0.0119723618244961,1,6027,1
0.0141491548834954,1,6027,1
0.0195911375309936,1,6027,1
0.0250331201784918,1,6027,1
0.00544198264749822,1,6027,1
0.00761877570649751,1,6027,1
0.00544198264749822,1,6027,1
0.00870717223599715,1,6027,1
0.00870717223599715,1,6027,1
0.00217679305899929,1,6027,1
0.0119723618244961,1,6027,1
0.00326518958849893,1,6027,1
0.00544198264749822,1,6027,1
0.00435358611799857,1,6027,1
0.00108839652949964,1,6027,1
0.00544198264749822,1,6027,1
0.00108839652949964,1,6027,1
0.0100011386629739,1,6028,1
0.00222247525843865,1,6028,1
0.00888990103375458,1,6028,1
0.0100011386629739,1,6028,1
0.0144460891798512,1,6028,1
0.00333371288765797,1,6028,1
0.0222247525843865,1,6028,1
0.00444495051687729,1,6028,1
0.0133348515506319,1,6028,1
0.0166685644382898,1,6028,1
0.00222247525843865,1,6028,1
0.00666742577531594,1,6028,1
0.00333371288765797,1,6028,1
0.00777866340453526,1,6028,1
0.00111123762921932,1,6028,1
0.00222247525843865,1,6028,1
0.00111123762921932,1,6028,1
0.00111123762921932,1,6028,1
0.00222247525843865,1,6028,1
0.0166685644382898,1,6028,1
0.00111123762921932,1,6028,1
0.00666742577531594,1,6028,1
0.0166685644382898,1,6028,1
0.00666742577531594,1,6028,1
0.0211135149551671,1,6028,1
0.00555618814609662,1,6028,1
0.00111123762921932,1,6028,1
0.00333371288765797,1,6028,1
0.0133348515506319,1,6028,1
0.00111123762921932,1,6028,1
0.0200022773259478,1,6028,1
0.00111123762921932,1,6028,1
0.0111123762921932,1,6028,1
0.0388933170226763,1,6028,1
0.00222247525843865,1,6028,1
0.0111123762921932,1,6028,1
0.0144460891798512,1,6028,1
0.00888990103375458,1,6028,1
0.00888990103375458,1,6028,1
0.00333371288765797,1,6028,1
0.00222247525843865,1,6028,1
0.00111123762921932,1,6028,1
0.00111123762921932,1,6028,1
0.0288921783597024,1,6028,1
0.0122236139214126,1,6028,1
0.0500056933148695,1,6028,1
0.00666742577531594,1,6028,1
0.00555618814609662,1,6028,1
0.00666742577531594,1,6028,1
0.0388933170226763,1,6028,1
0.00111123762921932,1,6028,1
0.0133348515506319,1,6028,1
0.00111123762921932,1,6028,1
0.00888990103375458,1,6028,1
0.00888990103375458,1,6028,1
0.0100011386629739,1,6028,1
0.0266697031012638,1,6028,1
0.0177798020675092,1,6028,1
0.00333371288765797,1,6028,1
0.00111123762921932,1,6028,1
0.00111123762921932,1,6028,1
0.00111123762921932,1,6028,1
0.037782079393457,1,6028,1
0.0166685644382898,1,6028,1
0.0277809407304831,1,6028,1
0.00111123762921932,1,6028,1
0.0144460891798512,1,6028,1
0.00111123762921932,1,6028,1
0.00444495051687729,1,6028,1
0.00777866340453526,1,6028,1
0.037782079393457,1,6028,1
0.0188910396967285,1,6028,1
0.00111123762921932,1,6028,1
0.0100011386629739,1,6028,1
0.00111123762921932,1,6028,1
0.0100011386629739,1,6028,1
0.0188910396967285,1,6028,1
0.0133348515506319,1,6028,1
0.0111123762921932,1,6028,1
0.00333371288765797,1,6028,1
0.00888990103375458,1,6028,1
0.00111123762921932,1,6028,1
0.00555618814609662,1,6028,1
0.0600068319778434,1,6028,1
0.0222247525843865,1,6028,1
0.00555618814609662,1,6028,1
0.00888990103375458,1,6028,1
0.00444495051687729,1,6028,1
0.0133348515506319,1,6028,1
0.0122236139214126,1,6028,1
0.00666742577531594,1,6028,1
0.0177798020675092,1,6028,1
0.00555618814609662,1,6028,1
0.0166685644382898,1,6028,1
0.0144460891798512,1,6028,1
0.00111123762921932,1,6028,1
0.0122236139214126,1,6028,1
0.0100011386629739,1,6028,1
0.0100011386629739,1,6028,1
0.00111123762921932,1,6028,1
0.0122236139214126,1,6028,1
0.00555618814609662,1,6028,1
0.0166685644382898,1,6028,1
0.0486917087305762,1,6029,1
0.00442651897550693,1,6029,1
0.012172927182644,1,6029,1
0.00663977846326039,1,6029,1
0.00885303795101385,1,6029,1
0.0365187815479322,1,6029,1
0.0177060759020277,1,6029,1
0.00442651897550693,1,6029,1
0.00442651897550693,1,6029,1
0.0210259651336579,1,6029,1
0.0110662974387673,1,6029,1
0.00110662974387673,1,6029,1
0.00663977846326039,1,6029,1
0.0486917087305762,1,6029,1
0.016599446158151,1,6029,1
0.0509049682183297,1,6029,1
0.0951701579733989,1,6029,1
0.0265591138530416,1,6029,1
0.0254524841091648,1,6029,1
0.00110662974387673,1,6029,1
0.028772373340795,1,6029,1
0.016599446158151,1,6029,1
0.00110662974387673,1,6029,1
0.0154928164142742,1,6029,1
0.00110662974387673,1,6029,1
0.00663977846326039,1,6029,1
0.00110662974387673,1,6029,1
0.00442651897550693,1,6029,1
0.00885303795101385,1,6029,1
0.0254524841091648,1,6029,1
0.00221325948775346,1,6029,1
0.0431585600111925,1,6029,1
0.0309856328285485,1,6029,1
0.00221325948775346,1,6029,1
0.00553314871938366,1,6029,1
0.0154928164142742,1,6029,1
0.028772373340795,1,6029,1
0.0033198892316302,1,6029,1
0.0265591138530416,1,6029,1
0.00221325948775346,1,6029,1
0.0110662974387673,1,6029,1
0.00442651897550693,1,6029,1
0.00110662974387673,1,6029,1
0.0276657435969183,1,6029,1
0.0232392246214114,1,6029,1
0.0177060759020277,1,6029,1
0.0154928164142742,1,6029,1
0.0697176738642341,1,6029,1
0.0520115979622064,1,6029,1
0.0177060759020277,1,6029,1
0.0265591138530416,1,6029,1
0.0132795569265208,1,6029,1
