sparsity,FadPlusorMinus,MouseID,cohortID
0.27464956814188,-1,6039,1
0.24285810936386,-1,6039,1
0.0599570191833413,-1,6039,1
0.259250716438155,-1,6041,1
0.114175164317243,-1,6041,1
0.215946188956322,-1,6041,1
0.237985841818138,-1,6041,1
0.421331911650166,-1,6041,1
0.143682918028453,-1,6041,1
0.491020114942529,-1,6041,1
0.0895983467208038,-1,6041,1
0.145123532461468,-1,6041,1
0.179272041126343,-1,6041,1
0.215250876618705,-1,6041,1
0.0727272727272727,-1,6041,1
0.0594405594405595,-1,6041,1
0.105367949015851,-1,6041,1
0.166005472580804,-1,6041,1
0.199244476778202,-1,6041,1
0.200551481039286,-1,6041,1
0.360009313216371,-1,6041,1
0.493356643356643,-1,6041,1
0.120944018048705,-1,6041,1
0.28215850425849,-1,6041,1
0.351638662923628,-1,6041,1
0.347987867511757,-1,6041,1
0.113545722524954,-1,6041,1
0.180489376678691,-1,6041,1
0.0743041130037391,-1,6041,1
0.120780974354787,-1,6041,1
0.113703234896135,-1,6041,1
0.260050566396926,-1,6041,1
0.200990303626504,-1,6041,1
0.492154151214634,-1,6041,1
0.0892770437113267,-1,6041,1
0.491020114942529,-1,6041,1
0.160659055096892,-1,6041,1
0.389100367214844,-1,6041,1
0.407799220382518,-1,6041,1
0.274658360105486,-1,6041,1
0.247448355030836,-1,6041,1
0.197858228582473,-1,6041,1
0.256277667308901,-1,6041,1
0.190072736626585,-1,6041,1
0.162915543153439,-1,6041,1
0.180210186595287,-1,6041,1
0.193464820536851,-1,6041,1
0.2470667335716,-1,6041,1
0.246894913490901,-1,6041,1
0.256348815990625,-1,6041,1
0.250327463178648,-1,6041,1
0.337105219916805,-1,6041,1
0.193951627013792,-1,6041,1
0.118349172015018,-1,6041,1
0.187112680811333,-1,6041,1
0.433428614532132,-1,6041,1
0.1754585667811,-1,6041,1
0.256720932273816,-1,5508,0
0.245584554958885,-1,5508,0
0.591268347760632,-1,5508,0
0.312688047572661,-1,5508,0
0.366435768370624,-1,5508,0
0.288281452494964,-1,5508,0
0.179084910937001,-1,5508,0
0.107049488218871,-1,5508,0
0.122421086134659,-1,5508,0
0.141276351328801,-1,5508,0
0.309736331284744,-1,5508,0
0.141276351328801,-1,5508,0
0.321902702805699,-1,5508,0
0.0831765148663906,-1,5508,0
0.168151167532903,-1,5508,0
0.107866904515116,-1,5508,0
0.591268347760632,-1,5508,0
0.645907473309609,-1,5508,0
0.201860762450466,-1,5508,0
0.645907473309609,-1,5508,0
0.645907473309609,-1,5508,0
0.645907473309609,-1,5508,0
0.591268347760632,-1,5508,0
0.645907473309609,-1,5508,0
0.0462928114414753,-1,5508,0
0.645907473309609,-1,5508,0
0.227852109173562,-1,5508,0
0.206923491185759,-1,5508,0
0.250803910551931,-1,5508,0
0.0735181935374769,-1,5508,0
0.398801740809704,-1,5508,0
0.639376321671718,-1,5508,0
0.597594872237791,-1,5508,0
0.118674103889681,-1,5508,0
0.591268347760632,-1,5508,0
0.615860156928797,-1,5508,0
0.239005661516631,-1,5508,0
0.127911186312877,-1,5508,0
0.483670762397251,-1,5508,0
0.0558718861209964,-1,5508,0
0.317984210570322,-1,5508,0
0.196883809357292,-1,5508,0
0.408469181337744,-1,5508,0
0.218466803923404,-1,5508,0
0.448991441772985,-1,5508,0
0.645907473309609,-1,5508,0
0.0894333424582535,-1,5508,0
0.645907473309609,-1,5508,0
0.645907473309609,-1,5508,0
0.633122636598326,-1,5508,0
0.0760360933736493,-1,5508,0
0.054966975865454,-1,5508,0
0.292452462113023,-1,5508,0
0.0772702550718376,-1,5508,0
0.352576642397181,-1,5508,0
0.0792214361099264,-1,5508,0
0.591268347760632,-1,5508,0
0.645907473309609,-1,5508,0
0.0724340004343905,-1,5508,0
0.216671148893238,-1,5508,0
0.0558718861209964,-1,5508,0
0.100430735179238,-1,5508,0
0.230885604256342,-1,5508,0
0.0864389791765757,-1,5508,0
0.633122636598326,-1,5508,0
0.499464445537041,-1,5508,0
0.0575255622407388,-1,5508,0
0.201358017006729,-1,5508,0
0.645907473309609,-1,5508,0
0.206664928395394,-1,5508,0
0.645907473309609,-1,5508,0
0.615860156928797,-1,5508,0
0.591268347760632,-1,5508,0
0.59582290549159,-1,5508,0
0.175543974382632,-1,5508,0
0.0779792689555095,-1,5508,0
0.112395480853116,-1,5508,0
0.373792727989634,-1,5508,0
0.645907473309609,-1,5508,0
0.206068148731501,-1,5508,0
0.600549083875347,-1,5508,0
0.149022236601035,-1,5508,0
0.175243330767819,-1,5508,0
0.591268347760632,-1,5508,0
0.10686166571677,-1,5508,0
0.591268347760632,-1,5508,0
0.591268347760632,-1,5508,0
0.234928144454226,-1,5508,0
0.0549765568314335,-1,5508,0
0.591268347760632,-1,5508,0
0.600549083875347,-1,5508,0
0.645907473309609,-1,5508,0
0.0545728264960482,-1,5508,0
0.214927178744649,-1,5508,0
0.426356983112822,-1,5508,0
0.216304686218973,-1,5508,0
0.645907473309609,-1,5508,0
0.0979193101207602,-1,5508,0
0.0887451003028875,-1,5508,0
0.0854005302500982,-1,5508,0
0.17174342089906,-1,5508,0
0.303782635111606,-1,5508,0
0.0842331168967105,-1,5508,0
0.0507741103907492,-1,5508,0
0.332095779118562,-1,5508,0
0.155287631746132,-1,5508,0
0.132951900534737,-1,5508,0
0.0699747521152101,-1,5508,0
0.0875650403136392,-1,5508,0
0.645907473309609,-1,5508,0
0.0711898545009071,-1,5508,0
0.591268347760632,-1,5508,0
0.591268347760632,-1,5508,0
0.591268347760632,-1,5508,0
0.645907473309609,-1,5508,0
0.0656211659420509,-1,5508,0
0.0846269976760448,-1,5508,0
0.483423868089646,-1,5508,0
0.0782219163916723,-1,5508,0
0.264721423342872,-1,5508,0
0.0760741468415732,-1,5508,0
0.150901568342178,-1,5508,0
0.143011054224449,-1,5508,0
0.293282423828996,-1,5508,0
0.108311456091101,-1,5508,0
0.0487759507525123,-1,5508,0
0.19421252718777,-1,5508,0
0.283543637810653,-1,5508,0
0.645907473309609,-1,5508,0
0.645907473309609,-1,5508,0
0.36231243672044,-1,5508,0
0.615860156928797,-1,5508,0
0.2810182275576,-1,5508,0
0.615860156928797,-1,5508,0
0.111393177527356,-1,5508,0
0.591268347760632,-1,5508,0
0.0963837543262436,-1,5508,0
0.417308090021374,-1,5508,0
0.494244083275053,-1,5508,0
0.591268347760632,-1,5508,0
0.111615261668712,-1,5508,0
0.142225584080667,-1,5508,0
0.116670259471037,-1,5508,0
0.591268347760632,-1,5508,0
0.591268347760632,-1,5508,0
0.0740019071994262,-1,5508,0
0.102674907579008,-1,5508,0
0.645907473309609,-1,5508,0
0.362220867995534,-1,5508,0
0.300828186390203,-1,5508,0
0.0455954087306259,-1,5508,0
0.0777523481050726,-1,5508,0
0.072898338265624,-1,5508,0
0.125204482017993,-1,5508,0
0.340023160500936,-1,5508,0
0.0756390737947777,-1,5508,0
0.615860156928797,-1,5508,0
0.141276351328801,-1,5508,0
0.107339894173873,-1,5508,0
0.417829057172411,-1,5508,0
0.111354628130985,-1,5508,0
0.645907473309609,-1,5508,0
0.0520291251808425,-1,5508,0
0.0581955477485119,-1,5508,0
0.133445561788797,-1,5508,0
0.491959452579233,-1,5508,0
0.535492391124339,-1,5508,0
0.624925792381416,-1,5508,0
0.378000024997666,-1,5508,0
0.0655883738141662,-1,5508,0
0.0919370051996881,-1,5508,0
0.32920637863056,-1,5508,0
0.0546554527502173,-1,5508,0
0.591268347760632,-1,5508,0
0.0448398576512455,-1,5508,0
0.591268347760632,-1,5508,0
0.198958573995718,-1,5508,0
0.0548549802462858,-1,5508,0
0.309598506943515,-1,5508,0
0.645907473309609,-1,5508,0
0.183269251686492,-1,5508,0
0.645907473309609,-1,5508,0
0.615860156928797,-1,5508,0
0.0486815814328791,-1,5508,0
0.645907473309609,-1,5508,0
0.056894394708687,-1,5391,0
0.618903888488733,-1,5391,0
0.49503518807522,-1,5391,0
0.583290751149719,-1,5391,0
0.650158364526346,-1,5391,0
0.0934026147794519,-1,5391,0
0.286012352027202,-1,5391,0
0.218823527219223,-1,5391,0
0.39188388567555,-1,5391,0
0.583290751149719,-1,5391,0
0.310739183079269,-1,5391,0
0.343509612696936,-1,5391,0
0.583290751149719,-1,5391,0
0.191994963855641,-1,5391,0
0.28743653052001,-1,5391,0
0.128293740207569,-1,5391,0
0.583290751149719,-1,5391,0
0.583290751149719,-1,5391,0
0.583290751149719,-1,5391,0
0.0662029808034952,-1,5391,0
0.378001992844523,-1,5391,0
0.136647655102644,-1,5391,0
0.504579126506592,-1,5391,0
0.618903888488733,-1,5391,0
0.0528262886128223,-1,5391,0
0.583290751149719,-1,5391,0
0.583290751149719,-1,5391,0
0.583290751149719,-1,5391,0
0.0754391016412323,-1,5391,0
0.153182826344118,-1,5391,0
0.242614921016012,-1,5391,0
0.199008146275474,-1,5391,0
0.0741206794380312,-1,5391,0
0.315721854664878,-1,5391,0
0.195687877438384,-1,5391,0
0.650158364526346,-1,5391,0
0.0757751254049356,-1,5391,0
0.353965664951378,-1,5391,0
0.650158364526346,-1,5391,0
0.361498161091869,-1,5391,0
0.30744151653702,-1,5391,0
0.0652546215587317,-1,5391,0
0.396991205572064,-1,5391,0
0.387160613922399,-1,5391,0
0.0662313312053646,-1,5391,0
0.618903888488733,-1,5391,0
0.408215315091718,-1,5391,0
0.299378094303598,-1,5391,0
0.650158364526346,-1,5391,0
0.280380307556557,-1,5399,0
0.13185690000603,-1,5399,0
0.246144936711793,-1,5399,0
0.27322572961295,-1,5399,0
0.243065553514569,-1,5399,0
0.169950613925507,-1,5399,0
0.6775956284153,-1,5399,0
0.669813928779276,-1,5399,0
0.118748733913308,-1,5399,0
0.442077048885509,-1,5399,0
0.661904761904762,-1,5399,0
0.197858435000019,-1,5399,0
0.0505952380952381,-1,5399,0
0.183954907217478,-1,5399,0
0.0989413633721235,-1,5399,0
0.221390823901106,-1,5399,0
0.661904761904762,-1,5399,0
0.661904761904762,-1,5399,0
0.523114048200073,-1,5399,0
0.302346961580258,-1,5399,0
0.669813928779276,-1,5399,0
0.0949480139318795,-1,5399,0
0.192757124399386,-1,5399,0
0.669813928779276,-1,5399,0
0.665083924513058,-1,5399,0
0.222968144154973,-1,5399,0
0.533834232456451,-1,5399,0
0.6775956284153,-1,5399,0
0.677001491427201,-1,5399,0
0.042501517911354,-1,5399,0
0.104375805450452,-1,5399,0
0.37738179622128,-1,5399,0
0.168122863379867,-1,5399,0
0.661904761904762,-1,5399,0
0.055997928628791,-1,5399,0
0.669813928779276,-1,5399,0
0.0785714285714286,-1,5399,0
0.179690445166542,-1,5399,0
0.263907685532847,-1,5455,0
0.217097488499942,-1,5455,0
0.0191980558930741,-1,5455,0
0.647984736465538,-1,5455,0
0.316918327351997,-1,5455,0
0.018955042527339,-1,5455,0
0.065477640803121,-1,5455,0
0.0762560551576157,-1,5455,0
0.647984736465538,-1,5455,0
0.192508669200062,-1,5455,0
0.135126909302473,-1,5455,0
0.669501822600243,-1,5455,0
0.288318643056556,-1,5455,0
0.658769576167214,-1,5455,0
0.0619009210106732,-1,5455,0
0.442914666519193,-1,5455,0
0.111534137559439,-1,5455,0
0.669501822600243,-1,5455,0
0.301856243695126,-1,5455,0
0.0573142427872658,-1,5455,0
0.54731978609045,-1,5455,0
0.048120952152521,-1,5455,0
0.0717384444880473,-1,5455,0
0.420522016045924,-1,5455,0
0.444230852238714,-1,5455,0
0.273677257878867,-1,5455,0
0.667359562299851,-1,5455,0
0.0396030572050899,-1,5455,0
0.112501503445067,-1,5455,0
0.235310815651398,-1,5455,0
0.183718104495747,-1,5455,0
0.380449625970682,-1,5455,0
0.141841804775836,-1,5455,0
0.445586278275286,-1,5455,0
0.669501822600243,-1,5455,0
0.658769576167214,-1,5455,0
0.022804143527257,-1,5455,0
0.196756498926783,-1,5455,0
0.283302581462099,-1,5455,0
0.178576133229773,-1,5455,0
0.37158650377266,-1,5455,0
0.0889413914729629,-1,5455,0
0.301856243695126,-1,5455,0
0.307281432424867,-1,5455,0
0.0195989941182474,-1,5455,0
0.454313169076601,-1,5455,0
0.479626049133405,-1,5455,0
0.647984736465538,-1,5455,0
0.669501822600243,-1,5455,0
0.669501822600243,-1,5455,0
0.0735441546362162,-1,5455,0
0.647984736465538,-1,5455,0
0.604672209724593,-1,5455,0
0.438354746113769,-1,5455,0
0.647984736465538,-1,5455,0
0.0587215376460656,-1,5455,0
0.658769576167214,-1,5455,0
0.225876827873709,-1,5455,0
0.301856243695126,-1,5455,0
0.669501822600243,-1,5455,0
0.669501822600243,-1,5455,0
0.647984736465538,-1,5455,0
0.196756498926783,-1,5455,0
0.479626049133405,-1,5455,0
0.650145930415037,-1,5455,0
0.587951331990871,-1,5455,0
0.273320433947178,-1,5455,0
0.3399196042401,-1,5455,0
0.669501822600243,-1,5455,0
0.292609373730029,-1,5455,0
0.196756498926783,-1,5455,0
0.562190558485437,-1,5455,0
0.324927324734224,-1,5455,0
0.0200333889816361,-1,5455,0
0.669501822600243,-1,5455,0
0.0449574726609964,-1,5455,0
0.196756498926783,-1,5455,0
0.0737843758968599,-1,5455,0
0.649256283477368,-1,5455,0
0.479626049133405,-1,5455,0
0.669501822600243,-1,5455,0
0.647984736465538,-1,5455,0
0.067298343733719,-1,5455,0
0.647984736465538,-1,5455,0
0.648367126663798,-1,5455,0
0.0448195152719976,-1,5455,0
0.0200333889816361,-1,5455,0
0.285267358401881,-1,5455,0
0.0280658898861246,-1,5455,0
0.669501822600243,-1,5455,0
0.647984736465538,-1,5455,0
0.196756498926783,-1,5455,0
0.658769576167214,-1,5455,0
0.669501822600243,-1,5455,0
0.344183656532149,-1,5455,0
0.433250803742227,-1,5455,0
0.417985262353406,-1,5455,0
0.538139144105366,-1,5455,0
0.307281432424867,-1,5455,0
0.188404295776119,-1,5455,0
0.0405437634152158,-1,5455,0
0.669501822600243,-1,5455,0
0.669501822600243,-1,5455,0
0.205947807581349,-1,5455,0
0.342413183090481,-1,5455,0
0.256872119296787,-1,5455,0
0.647984736465538,-1,5455,0
0.669501822600243,-1,5455,0
0.669501822600243,-1,5455,0
0.0209873598855235,-1,5455,0
0.647984736465538,-1,5455,0
0.18564469363432,-1,5455,0
0.548463002089781,-1,5455,0
0.0289185905224787,-1,5455,0
0.183718104495747,-1,5455,0
0.0364598347701665,-1,5455,0
0.411609850824884,-1,5455,0
0.458204429646246,-1,5455,0
0.647984736465538,-1,5455,0
0.298963461420195,-1,5455,0
0.669501822600243,-1,5455,0
0.193609976382846,-1,5455,0
0.199548974747108,-1,5455,0
0.658769576167214,-1,5455,0
0.654627806037032,-1,5455,0
0.658769576167214,-1,5455,0
0.196756498926783,-1,5455,0
0.647984736465538,-1,5455,0
0.647984736465538,-1,5455,0
0.658769576167214,-1,5455,0
0.669501822600243,-1,5455,0
0.669501822600243,-1,5455,0
0.638686651854949,-1,5455,0
0.11663345499439,-1,5455,0
0.07631271575971,-1,5455,0
0.623585879443927,-1,5455,0
0.34164498468048,-1,5455,0
0.665215210573541,-1,5455,0
0.196756498926783,-1,5455,0
0.647984736465538,-1,5455,0
0.520750169750862,-1,5455,0
0.551821820988078,-1,5455,0
0.281453260984946,-1,5455,0
0.669501822600243,-1,5455,0
0.358160563987332,-1,5455,0
0.0449574726609964,-1,5455,0
0.452808170445904,-1,5455,0
0.669501822600243,-1,5455,0
0.669501822600243,-1,5455,0
0.175809534550073,-1,5455,0
0.421186535200795,-1,5455,0
0.359072749345316,-1,5455,0
0.339607721744873,-1,5455,0
0.665215210573541,-1,5455,0
0.462112945054293,-1,5455,0
0.133066866861204,-1,5455,0
0.647984736465538,-1,5455,0
0.162139248158878,-1,5455,0
0.647984736465538,-1,5455,0
0.380493188710206,-1,5455,0
0.171363115870303,-1,5455,0
0.307281432424867,-1,5455,0
0.196756498926783,-1,5455,0
0.669501822600243,-1,5455,0
0.190413747360988,-1,5455,0
0.631705970540193,-1,5455,0
0.460652973237794,-1,5455,0
0.196756498926783,-1,5455,0
0.288318643056556,-1,5455,0
0.647984736465538,-1,5455,0
0.454313169076601,-1,5455,0
0.348509031373409,-1,5455,0
0.350208246669097,-1,5455,0
0.647984736465538,-1,5455,0
0.0717967612604074,-1,5455,0
0.444230852238714,-1,5455,0
0.351786083852306,-1,5455,0
0.0658436306162193,-1,5455,0
0.130748636583198,-1,5455,0
0.209931758667993,-1,5455,0
0.0560900792562553,-1,5455,0
0.669501822600243,-1,5455,0
0.26931876526672,-1,5455,0
0.653078502610264,-1,5455,0
0.276159890203962,-1,5455,0
0.341750887512023,-1,5455,0
0.647108261805751,-1,5455,0
0.350680318484012,-1,5455,0
0.647984736465538,-1,5455,0
0.0449574726609964,-1,5455,0
0.283302581462099,-1,5455,0
0.179716006575587,-1,5455,0
0.662903566267675,-1,5455,0
0.454313169076601,-1,5455,0
0.301856243695126,-1,5455,0
0.669501822600243,-1,5455,0
0.658769576167214,-1,5455,0
0.27950866677925,-1,5455,0
0.102223359127844,-1,5455,0
0.529494066205444,-1,5455,0
0.49232447262407,-1,5455,0
0.650145930415037,-1,5455,0
0.529807458029079,-1,5455,0
0.667885215837541,-1,5455,0
0.669501822600243,-1,5455,0
0.658769576167214,-1,5455,0
0.658769576167214,-1,5455,0
0.658769576167214,-1,5455,0
0.598001434603644,-1,5455,0
0.509847284441919,-1,5455,0
0.208931800127934,-1,5455,0
0.647984736465538,-1,5455,0
0.669501822600243,-1,5455,0
0.647984736465538,-1,5455,0
0.257105461926373,-1,5455,0
0.247645934975606,-1,5455,0
0.669501822600243,-1,5455,0
0.669501822600243,-1,5455,0
0.665215210573541,-1,5455,0
0.17593414261048,-1,5455,0
0.658769576167214,-1,5455,0
0.665215210573541,-1,5455,0
0.294805213125859,-1,5455,0
0.0297046718194662,-1,5455,0
0.315339382571901,-1,5455,0
0.109452629339559,-1,5455,0
0.423875154659972,-1,5455,0
0.240910675762088,-1,5455,0
0.0923505618841866,-1,5455,0
0.183718104495747,-1,5455,0
0.0405437634152158,-1,5455,0
0.307281432424867,-1,5455,0
0.0330035267496795,-1,5455,0
0.249995868288338,-1,5455,0
0.0388652037580187,-1,5455,0
0.662903566267675,-1,5455,0
0.647984736465538,-1,5455,0
0.669501822600243,-1,5455,0
0.104757479898169,-1,5455,0
0.0619009210106732,-1,5455,0
0.175809534550073,-1,5455,0
0.235178767902923,-1,5455,0
0.667359562299851,-1,5455,0
0.248761856895898,-1,5455,0
0.669501822600243,-1,5455,0
0.283302581462099,-1,5455,0
0.669501822600243,-1,5455,0
0.311976610131221,-1,5455,0
0.231518625464477,-1,5455,0
0.669501822600243,-1,5455,0
0.196756498926783,-1,5455,0
0.601864783599343,-1,5455,0
0.447556148043869,-1,5455,0
0.0396030572050899,-1,5455,0
0.0722377244032163,-1,5455,0
0.288318643056556,-1,5455,0
0.109682709280864,-1,5455,0
0.399540213655914,-1,5455,0
0.23396566307328,-1,5455,0
0.647984736465538,-1,5455,0
0.240960146667749,-1,5455,0
0.427142963013121,-1,5455,0
0.443635834181564,-1,5455,0
0.669501822600243,-1,5455,0
0.669501822600243,-1,5455,0
0.654627806037032,-1,5455,0
0.647984736465538,-1,5455,0
0.669501822600243,-1,5455,0
0.279809148931333,-1,5455,0
0.240890698555824,-1,5455,0
0.0290054056666299,-1,5455,0
0.0508255964174002,-1,5455,0
0.669501822600243,-1,5455,0
0.658769576167214,-1,5455,0
0.0379925647498805,-1,5455,0
0.0373257896862521,-1,5455,0
0.342999226021105,-1,5455,0
0.669501822600243,-1,5455,0
0.439172683485625,-1,5455,0
0.474878591990251,-1,5455,0
0.647984736465538,-1,5455,0
0.647984736465538,-1,5455,0
0.669501822600243,-1,5455,0
0.172230329808683,-1,5455,0
0.084257032095949,-1,5455,0
0.0626648528356103,-1,5455,0
0.07631271575971,-1,5455,0
0.647984736465538,-1,5455,0
0.0169329835440019,-1,5455,0
0.351786083852306,-1,5455,0
0.239957607716044,-1,5455,0
0.11779509378866,-1,5455,0
0.250437442278782,-1,5455,0
0.0169329835440019,-1,5455,0
0.0343556095451676,-1,5455,0
0.669501822600243,-1,5455,0
0.464295283401416,-1,5455,0
0.15067837586111,-1,5455,0
0.0787840389223158,-1,5455,0
0.405675463029161,-1,5455,0
0.0799289439806166,-1,5455,0
0.0438269073849602,-1,5455,0
0.24380121284779,-1,5455,0
0.3679426574252,-1,5455,0
0.647984736465538,-1,5455,0
0.0462519289590305,-1,5455,0
0.152194291952346,-1,5455,0
0.101462441624807,-1,5455,0
0.215620152805746,-1,5455,0
0.0994929584523985,-1,5455,0
0.0577470968706462,-1,5455,0
0.647984736465538,-1,5455,0
0.134507027650179,-1,5455,0
0.180597893731935,-1,5455,0
0.114191114692868,-1,5455,0
0.014823815309842,-1,5455,0
0.479626049133405,-1,5455,0
0.647984736465538,-1,5455,0
0.214025768095362,-1,5455,0
0.669501822600243,-1,5455,0
0.104757479898169,-1,5455,0
0.101906068992076,-1,5455,0
0.0367278797996661,-1,5455,0
0.0420667527146277,-1,5455,0
0.656406691079628,-1,5455,0
0.647984736465538,-1,5455,0
0.0199270959902795,-1,5455,0
0.647984736465538,-1,5455,0
0.456604009342397,-1,5455,0
0.241115857498384,-1,5455,0
0.226027889599419,-1,5455,0
0.307281432424867,-1,5455,0
0.669501822600243,-1,5455,0
0.107548926570687,-1,5455,0
0.301856243695126,-1,5455,0
0.647984736465538,-1,5455,0
0.669501822600243,-1,5455,0
0.440441006615296,-1,5455,0
0.028802922632923,-1,5455,0
0.658769576167214,-1,5455,0
0.247947904313579,-1,5455,0
0.0585505011760493,-1,5455,0
0.282367138925545,-1,5455,0
0.187367199272055,-1,5455,0
0.187797607653037,-1,5455,0
0.0908899114431916,-1,5455,0
0.0409547206352843,-1,5455,0
0.568936709344068,-1,5455,0
0.0449574726609964,-1,5455,0
0.14253395604095,-1,5455,0
0.461396656300132,-1,5455,0
0.256680517291197,-1,5455,0
0.0827296113699414,-1,5455,0
0.0366708120408548,-1,5455,0
0.647984736465538,-1,5455,0
0.138944025859128,-1,5455,0
0.647984736465538,-1,5455,0
0.0366428786946849,-1,5455,0
0.658769576167214,-1,5455,0
0.647984736465538,-1,5455,0
0.527465545863674,-1,5455,0
0.338938007253299,-1,5455,0
0.0760578468130691,-1,6412,1
0.223349078242414,-1,6412,1
0.0777399288792656,-1,6412,1
0.10326713140528,-1,6412,1
0.0967811813339756,-1,6412,1
0.351333578545094,-1,6412,1
0.0944163210715254,-1,6412,1
0.0885776953237197,-1,6412,1
0.0983545523209979,-1,6412,1
0.124434666080331,-1,6412,1
0.0640956971969291,-1,6412,1
0.1978151394398,-1,6412,1
0.0846204403549129,-1,6412,1
0.173764363843581,-1,6412,1
0.121799527898424,-1,6412,1
0.140040677628402,-1,6412,1
0.159226014323775,-1,6412,1
0.172486909481844,-1,6412,1
0.0983168996250881,-1,6412,1
0.253104521023564,-1,6412,1
0.121919158724943,-1,6412,1
0.127688241299906,-1,6412,1
0.259944748291641,-1,6412,1
0.375287545185672,-1,6412,1
0.12543144766379,-1,6412,1
0.134758770861101,-1,6412,1
0.0891447800987183,-1,6412,1
0.212953422066593,-1,6412,1
0.0990036615488036,-1,6412,1
0.170632664358403,-1,6412,1
0.103205820076423,-1,6412,1
0.375287545185672,-1,6412,1
0.108874102799554,-1,6412,1
0.235263975559948,-1,6412,1
0.0823996425656044,-1,6412,1
0.134117604619192,-1,6412,1
0.068517909957279,-1,6412,1
0.124442063917158,-1,6412,1
0.103427653767442,-1,6416,1
0.0952974706091913,-1,6416,1
0.101938610662359,-1,6416,1
0.146663621978996,-1,6416,1
0.132740734355338,-1,6416,1
0.346455290345565,-1,6416,1
0.149389069416248,-1,6416,1
0.0863688201587459,-1,6416,1
0.0968452686560908,-1,6416,1
0.107124056022657,-1,6416,1
0.346455290345565,-1,6416,1
0.114363173825042,-1,6416,1
0.121956597652977,-1,6416,1
0.279483037156704,-1,6416,1
0.174224905447103,-1,6416,1
0.152862998489405,-1,6416,1
0.153907502642467,-1,6416,1
0.066797292483078,-1,6416,1
0.163004846526656,-1,6416,1
0.106348523779332,-1,6416,1
0.101938610662359,-1,6416,1
0.0952974706091913,-1,6416,1
0.101938610662359,-1,6416,1
0.231219262787538,-1,6416,1
0.346455290345565,-1,6416,1
0.13136429758936,-1,6416,1
0.227069714420015,-1,6416,1
0.0952974706091913,-1,6416,1
0.101938610662359,-1,6416,1
0.117125183963252,-1,6416,1
0.346455290345565,-1,6416,1
0.12122756827176,-1,6416,1
0.279483037156704,-1,6416,1
0.114547953627016,-1,6416,1
0.0992162451015319,-1,6416,1
0.0911147011308562,-1,6416,1
0.346455290345565,-1,6416,1
0.161152520249016,-1,6416,1
0.0955972409132713,-1,6416,1
0.0911147011308562,-1,6416,1
0.129141432133951,-1,6416,1
0.209045250041302,-1,6416,1
0.0967255910439965,-1,6416,1
0.0903380387324773,-1,6416,1
0.127384222480459,-1,6416,1
0.0992754514558436,-1,6416,1
0.176343471370797,-1,6416,1
0.167103052616769,-1,6416,1
0.138109049883962,-1,6416,1
0.188149876779426,-1,6416,1
0.111355922322168,-1,6416,1
0.122679234647128,-1,6416,1
0.148782943684048,-1,6416,1
0.234519493223418,-1,6416,1
0.0911147011308562,-1,6416,1
0.113876097996477,-1,6416,1
0.162119985132257,-1,6416,1
0.279483037156704,-1,6416,1
0.137426707023872,-1,6416,1
0.137896973988913,-1,6416,1
0.218119118323816,-1,6416,1
0.346455290345565,-1,6416,1
0.0992162451015319,-1,6416,1
0.0940226171243942,-1,6416,1
0.0810473815461347,-1,6416,1
0.131850667711563,-1,6416,1
0.145718273453668,-1,6416,1
0.154257071720607,-1,6416,1
0.149661161967456,-1,6416,1
0.0874599216245101,-1,6416,1
0.229755925846723,-1,6416,1
0.0938610662358643,-1,6416,1
0.162567973727811,-1,6416,1
0.279483037156704,-1,6416,1
0.279483037156704,-1,6416,1
0.118318101378135,-1,6416,1
0.142002862333819,-1,6416,1
0.110591821763934,-1,6416,1
0.279483037156704,-1,6416,1
0.107475894996892,-1,6416,1
0.129141432133951,-1,6416,1
0.201950273661583,-1,6416,1
0.210839494959299,-1,6416,1
0.127314027815857,-1,6416,1
0.202310496186474,-1,6416,1
0.205913387726261,-1,6416,1
0.129141432133951,-1,6416,1
0.166360028769452,-1,6416,1
0.103045886978869,-1,6416,1
0.143700270230734,-1,6416,1
0.151900673088683,-1,6416,1
0.279483037156704,-1,6416,1
0.13476070122753,-1,6416,1
0.154257071720607,-1,6416,1
0.115123565607438,-1,6416,1
0.0945849661560385,-1,6416,1
0.181445612824717,-1,6416,1
0.0962232241231302,-1,6416,1
0.108564489384859,-1,6416,1
0.206098169638437,-1,6416,1
0.184872677833733,-1,6416,1
0.346455290345565,-1,6416,1
0.179386308723526,-1,6416,1
0.0938610662358643,-1,6416,1
0.147446745783287,-1,6416,1
0.101938610662359,-1,6416,1
0.145745059187927,-1,6416,1
0.0846879850027237,-1,6416,1
0.0945849661560385,-1,6416,1
0.155593596196642,-1,6416,1
0.129141432133951,-1,6416,1
0.292670084904318,-1,6416,1
0.156705904218309,-1,6416,1
0.113607915045383,-1,6416,1
0.31661588785441,-1,6416,1
0.0940226171243942,-1,6416,1
0.185340729214247,-1,6416,1
0.0844570139720709,-1,6416,1
0.119229254766141,-1,6416,1
0.162057904296331,-1,6416,1
0.130084936292983,-1,6416,1
0.0995921213914367,-1,6416,1
0.0938610662358643,-1,6416,1
0.166901129498458,-1,6416,1
0.131806032067622,-1,6416,1
0.141742571950745,-1,6416,1
0.346455290345565,-1,6416,1
0.134012751327708,-1,6416,1
0.213038091861801,-1,6416,1
0.0968452686560908,-1,6416,1
0.144690583233616,-1,6416,1
0.102330845124155,-1,6416,1
0.207954313071321,-1,6416,1
0.200418920826712,-1,6416,1
