stability1v2,FadPlusorMinus,MouseID,cohortID
0.779559656397314,-1,5508,0
0.45553224829207,-1,5508,0
0,-1,5508,0
-0.0665681637758238,-1,5508,0
-0.0147428860910056,-1,5508,0
-0.0901884801655615,-1,5508,0
0.0918072681644036,-1,5508,0
0,-1,5508,0
0.178142928631224,-1,5508,0
-0.415717222514734,-1,5508,0
-0.0585206140128323,-1,5508,0
0.274043782987709,-1,5508,0
0.26575267319249,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.553038417380829,-1,5508,0
-0.180181820857751,-1,5508,0
-0.144913393387007,-1,5508,0
0.138162704846676,-1,5508,0
-0.255745685056357,-1,5508,0
0,-1,5508,0
-0.378392002583758,-1,5508,0
0.785398163397448,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.210424675889162,-1,5508,0
0,-1,5508,0
-0.0665681637758238,-1,5508,0
0.0072082688788586,-1,5508,0
-0.186967420757566,-1,5508,0
0.553038417380829,-1,5508,0
0.0256905417591935,-1,5508,0
0,-1,5508,0
-0.0305208299188877,-1,5508,0
0,-1,5508,0
-0.188223729039203,-1,5508,0
0.785398163397448,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.125315910517145,-1,5508,0
0,-1,5508,0
-0.0665681637758238,-1,5508,0
0.0355444341888394,-1,5508,0
0,-1,5508,0
0.00143660047081021,-1,5508,0
0,-1,5508,0
0.156796484969209,-1,5508,0
-0.327076563313441,-1,5508,0
0,-1,5508,0
-0.161951932796708,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.106849595552865,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.639540431995329,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.0392343245284758,-1,5508,0
-0.256009080893797,-1,5508,0
-0.0417806487799145,-1,5508,0
0,-1,5508,0
-0.0972763205018044,-1,5508,0
-0.227240333713785,-1,5508,0
0,-1,5508,0
-0.10309001758298,-1,5508,0
-0.120264118213268,-1,5508,0
-0.0663958879209372,-1,5508,0
0.489009154497637,-1,5508,0
0.0828906237503822,-1,5508,0
-0.117189073510274,-1,5508,0
-0.130981831654584,-1,5508,0
-0.0704729780068463,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.129190103166678,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.117966416171385,-1,5508,0
-0.0773418044071048,-1,5508,0
0.190743605591241,-1,5508,0
-0.165691418153993,-1,5508,0
0.143184078382789,-1,5508,0
-0.127570845768759,-1,5508,0
0,-1,5508,0
-0.0764443890486573,-1,5508,0
-0.155800078071043,-1,5508,0
-0.0665681637758238,-1,5508,0
0,-1,5508,0
0.605452111704796,-1,5508,0
0.284235319824787,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.0936049169640635,-1,5508,0
-0.0665681637758238,-1,5508,0
-0.0147428860910056,-1,5508,0
-0.0665681637758238,-1,5508,0
-0.096918491692853,-1,5508,0
0,-1,5508,0
-0.162423616328148,-1,5508,0
-0.0551676784929922,-1,5508,0
0.203849218810361,-1,5508,0
0,-1,5508,0
0.493464145524407,-1,5508,0
-0.224196932199322,-1,5508,0
-0.125111033210161,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0948855253377182,-1,5508,0
-0.20930578487497,-1,5508,0
0,-1,5508,0
-0.163661076705388,-1,5508,0
-0.126195024644221,-1,5508,0
0,-1,5508,0
0.10568310309744,-1,5508,0
-0.0724306015357444,-1,5508,0
0.272759506360955,-1,5508,0
0.0120209388303172,-1,5508,0
0,-1,5508,0
-0.0665681637758238,-1,5508,0
0,-1,5508,0
-0.129261505512976,-1,5508,0
-0.0684728360168759,-1,5508,0
-0.162042329311982,-1,5508,0
0,-1,5508,0
0.261655143466891,-1,5508,0
0,-1,5508,0
-0.0777719359371097,-1,5508,0
0.331915024366786,-1,5508,0
-0.0359436051363012,-1,5508,0
0.679962385919796,-1,5508,0
-0.0143522672810206,-1,5508,0
0.35514532877603,-1,5508,0
0.309580236691079,-1,5508,0
-0.00819862393063955,-1,5508,0
0.264267373516289,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0.784990270560025,-1,5508,0
0,-1,5508,0
0.197335345364485,-1,5508,0
0,-1,5508,0
0.00553028897941133,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
0,-1,5508,0
-0.0982215043749359,-1,5391,0
-0.0665681637758238,-1,5391,0
0.356109659336051,-1,5391,0
0.785398163397448,-1,5391,0
0,-1,5391,0
-0.186231464774144,-1,5391,0
0.0250448541777924,-1,5391,0
0,-1,5391,0
-0.162514596772787,-1,5391,0
0,-1,5391,0
-0.242204940984014,-1,5391,0
-0.191036080246858,-1,5391,0
0,-1,5391,0
-0.276990202601811,-1,5391,0
-0.0189523905137445,-1,5391,0
-0.11285571777377,-1,5391,0
0,-1,5391,0
0.785398163397448,-1,5391,0
0,-1,5391,0
-0.104378627033251,-1,5391,0
-0.127800222730594,-1,5391,0
-0.0665681637758238,-1,5391,0
0.28936811004086,-1,5391,0
-0.0665681637758238,-1,5391,0
-0.0940360597063006,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0,-1,5391,0
-0.125864754287253,-1,5391,0
-0.0124009038211665,-1,5391,0
-0.0205913821193934,-1,5391,0
-0.0705350620743745,-1,5391,0
0.532811302129301,-1,5391,0
0.133547307874185,-1,5391,0
0.785398163397448,-1,5391,0
-0.0818589835298979,-1,5391,0
-0.126659692261547,-1,5391,0
0,-1,5391,0
-0.190683432610447,-1,5391,0
-0.0395284338950405,-1,5391,0
0,-1,5391,0
0,-1,5391,0
0.129132337504351,-1,5391,0
0,-1,5391,0
-0.0665681637758238,-1,5391,0
-0.126375571189163,-1,5391,0
0.057364299521672,-1,5391,0
0,-1,5391,0
-0.0832558860532642,-1,5399,0
-0.164798793359902,-1,5399,0
0.304031000798597,-1,5399,0
-0.11472642553798,-1,5399,0
0.20460974888641,-1,5399,0
-0.108954793808783,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.0849221455412087,-1,5399,0
0.0663715388107974,-1,5399,0
0.785398163397448,-1,5399,0
-0.211081544313481,-1,5399,0
0,-1,5399,0
0.0339158183634168,-1,5399,0
0,-1,5399,0
-0.480164343934373,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0.290926670091823,-1,5399,0
-0.0874882062989858,-1,5399,0
0,-1,5399,0
0.767947426763316,-1,5399,0
-0.097267354457271,-1,5399,0
0,-1,5399,0
0.717218490072877,-1,5399,0
-0.144420690543235,-1,5399,0
-0.11850376708361,-1,5399,0
0,-1,5399,0
0.72289144909736,-1,5399,0
0,-1,5399,0
-0.0785594510178337,-1,5399,0
0.0526734936811325,-1,5399,0
-0.00851466311728187,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0,-1,5399,0
0,-1,5399,0
-0.164412099318489,-1,5399,0
-0.115202346817655,-1,5455,0
0.307064017396213,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.126690536011615,-1,5455,0
0,-1,5455,0
-0.104632972831702,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.77305222232834,-1,5455,0
-0.227890552654711,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
-0.0914205149025968,-1,5455,0
-0.259589379238835,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.670788497129252,-1,5455,0
-0.192972311705287,-1,5455,0
-0.0997577067853512,-1,5455,0
-0.0987767267229907,-1,5455,0
0.212515003730795,-1,5455,0
-0.0984897320260504,-1,5455,0
0.780242546375612,-1,5455,0
0,-1,5455,0
-0.0382616171733405,-1,5455,0
0.183325591947017,-1,5455,0
0,-1,5455,0
0.211647529126203,-1,5455,0
-0.0709567152521405,-1,5455,0
0.591809460549588,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0972845547943195,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0813037439912108,-1,5455,0
-0.097250231810616,-1,5455,0
0.52973565430257,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0.10006141224336,-1,5455,0
-0.0923173751855452,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.165350046443925,-1,5455,0
0,-1,5455,0
0.234121672137274,-1,5455,0
-0.042978298072833,-1,5455,0
0,-1,5455,0
-0.162423599334908,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0379337188812335,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0837791118089402,-1,5455,0
0.731480552700994,-1,5455,0
0.539355789219839,-1,5455,0
-0.0945880910075549,-1,5455,0
-0.0299591863153302,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.163112935712133,-1,5455,0
-0.0783527621363701,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.240855388418739,-1,5455,0
0.7604700925186,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0767908465667018,-1,5455,0
0,-1,5455,0
0.590813073243624,-1,5455,0
-0.110168965275706,-1,5455,0
0,-1,5455,0
0.596909780974999,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
-0.127566904607378,-1,5455,0
-0.01021104145541,-1,5455,0
0.0937662172175774,-1,5455,0
0.256130655794354,-1,5455,0
0,-1,5455,0
-0.0393074517256033,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.107143713311186,-1,5455,0
-0.232572561989209,-1,5455,0
-0.0981702235144454,-1,5455,0
0.785398163397448,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
0,-1,5455,0
0.183967453593857,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0972163393157069,-1,5455,0
0.712435875409926,-1,5455,0
-0.106275420682278,-1,5455,0
0,-1,5455,0
0.483454220211994,-1,5455,0
0,-1,5455,0
-0.188335531034338,-1,5455,0
-0.107900797967135,-1,5455,0
0.549378849336681,-1,5455,0
0.748128160581109,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.318811983103585,-1,5455,0
0.354385455016111,-1,5455,0
0,-1,5455,0
0.575862484931972,-1,5455,0
0.0930768956461474,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.00798308541838912,-1,5455,0
0.176835042060855,-1,5455,0
-0.0710383706956209,-1,5455,0
0,-1,5455,0
0.0134099456844463,-1,5455,0
0,-1,5455,0
0.245647307111465,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0589522837226213,-1,5455,0
-0.00121147053123695,-1,5455,0
0.302631286958059,-1,5455,0
-0.300131817345678,-1,5455,0
0,-1,5455,0
0.199384087428888,-1,5455,0
-0.0585849348176979,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.00217154281167004,-1,5455,0
0.772600740973974,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.132899206716054,-1,5455,0
0.406120054255398,-1,5455,0
0.124836111018596,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.10006141224336,-1,5455,0
-0.129144420508958,-1,5455,0
-0.102128228280753,-1,5455,0
0,-1,5455,0
0.352235469274126,-1,5455,0
0,-1,5455,0
-0.0841780375817798,-1,5455,0
0,-1,5455,0
0.567628964183694,-1,5455,0
-0.0935993215854094,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
-0.0745383058445959,-1,5455,0
0.740355618605146,-1,5455,0
-0.00981502984203554,-1,5455,0
-0.115328946178489,-1,5455,0
0.282745632462845,-1,5455,0
-0.161884516180875,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.710643687683825,-1,5455,0
-0.117001718447086,-1,5455,0
0.586291411942953,-1,5455,0
-0.0910053657443869,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.39515211205878,-1,5455,0
-0.105929688404578,-1,5455,0
-0.102323613493154,-1,5455,0
-0.0665681637758238,-1,5455,0
0.448755496306876,-1,5455,0
0.731480552700994,-1,5455,0
0.205258768928142,-1,5455,0
0.08291391631339,-1,5455,0
0.785398163397448,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0665681637758238,-1,5455,0
0.433968347060935,-1,5455,0
0.253379772979547,-1,5455,0
-0.0745613154331337,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0824262387254375,-1,5455,0
-0.163029816006356,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
-0.0665681637758238,-1,5455,0
0.023648286335945,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.42177249031971,-1,5455,0
-0.0972639952644706,-1,5455,0
-0.0139630488062798,-1,5455,0
-0.0972502318106159,-1,5455,0
-0.0773901679374148,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0769779264021513,-1,5455,0
0,-1,5455,0
0.586291411942953,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
-0.0628049548555066,-1,5455,0
0,-1,5455,0
-0.0589522837226213,-1,5455,0
-0.0166826184958967,-1,5455,0
0.586291411942953,-1,5455,0
-0.0840075495376389,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
-0.140724848639697,-1,5455,0
-0.00550292788585431,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.331200698391733,-1,5455,0
0.354031591565408,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0857608854258097,-1,5455,0
-0.238439179676504,-1,5455,0
0.781275076253021,-1,5455,0
0,-1,5455,0
-0.107592257363029,-1,5455,0
-0.089896600471886,-1,5455,0
-0.00816376956257238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.239337031117814,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.779723360467915,-1,5455,0
-0.115937728308499,-1,5455,0
-0.0665681637758238,-1,5455,0
-0.0696297192568711,-1,5455,0
0,-1,5455,0
0.36709061981795,-1,5455,0
-0.0938416583228304,-1,5455,0
0,-1,5455,0
0.763741321932718,-1,5455,0
0,-1,5455,0
-0.036242297474589,-1,5455,0
-0.180930379660567,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.0298035762509469,-1,5455,0
0,-1,5455,0
-0.117517081091303,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0972502318106159,-1,5455,0
-0.121855834366033,-1,5455,0
-0.0939450268492348,-1,5455,0
-0.0972482204023536,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0051924141733444,-1,5455,0
-0.091130719351336,-1,5455,0
-0.08543950199246,-1,5455,0
0.0264496681921678,-1,5455,0
-0.118310581598653,-1,5455,0
-0.0759497025893758,-1,5455,0
-0.0562073285645688,-1,5455,0
-0.139394794237747,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.349952081714069,-1,5455,0
0,-1,5455,0
-0.0428316784798318,-1,5455,0
0,-1,5455,0
-0.0449820309491896,-1,5455,0
-0.088074915916797,-1,5455,0
-0.0111636939376209,-1,5455,0
0,-1,5455,0
0.122661730416784,-1,5455,0
0,-1,5455,0
-0.0953694681760209,-1,5455,0
0,-1,5455,0
-0.0700657339541366,-1,5455,0
-0.117155276800312,-1,5455,0
0,-1,5455,0
-0.0678512539726884,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0,-1,5455,0
0.200447875147828,-1,5455,0
0.77226693397495,-1,5455,0
-0.0727605366693308,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.0754175115535359,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.176114668212696,-1,5455,0
0,-1,5455,0
0,-1,5455,0
-0.119614259005546,-1,5455,0
-0.0707302632956122,-1,5455,0
-0.127585412281451,-1,5455,0
-0.212469031941232,-1,5455,0
-0.110708423454959,-1,5455,0
0.52089839152023,-1,5455,0
0.249339779302716,-1,5455,0
0.141169687459182,-1,5455,0
0,-1,5455,0
0.0934404611096821,-1,5455,0
0.0267392831108024,-1,5455,0
-0.0409873088359088,-1,5455,0
0,-1,5455,0
-0.0946005341706102,-1,5455,0
0,-1,5455,0
0.0539874942651379,-1,5455,0
0,-1,5455,0
-0.0665681637758238,-1,5455,0
0,-1,5455,0
0.785398163397448,-1,5455,0
0.0561471350504759,-1,5455,0
0.103986654902944,-1,5455,0
0,-1,6412,1
-0.118885269812587,-1,6412,1
0,-1,6412,1
0,-1,6412,1
-0.260017312653507,-1,6412,1
0,-1,6412,1
-0.121496301412761,-1,6412,1
-0.212291279875082,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0.148567455754822,-1,6412,1
0,-1,6412,1
-0.0898960885998452,-1,6412,1
-0.304094352801157,-1,6412,1
-0.146014866191721,-1,6412,1
-0.303636767307726,-1,6412,1
0,-1,6412,1
-0.0933963396673394,-1,6412,1
-0.0194685461254657,-1,6412,1
0,-1,6412,1
0.259522597521633,-1,6412,1
0,-1,6412,1
0,-1,6412,1
-0.0953835410870069,-1,6412,1
-0.226711048643099,-1,6412,1
-0.0821905741178116,-1,6412,1
-0.0665681637758238,-1,6412,1
-0.147925627572177,-1,6412,1
-0.0971361289079321,-1,6412,1
-0.21817640346996,-1,6412,1
0,-1,6412,1
-0.106069048941537,-1,6412,1
0.402758511594631,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0,-1,6412,1
0,-1,6412,1
-0.257981395378488,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.539371196626607,-1,6416,1
-0.299379699399212,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
0.324605750297943,-1,6416,1
-0.0927127806685438,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0.220018801142858,-1,6416,1
0,-1,6416,1
-0.116119503893979,-1,6416,1
0.000253154714966668,-1,6416,1
0.242430529043313,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.104880903846894,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.210404686476989,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.115024452105526,-1,6416,1
-0.0959030743467001,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0713065320803817,-1,6416,1
0,-1,6416,1
-0.169468965096654,-1,6416,1
-0.306230065916894,-1,6416,1
0.407635279397832,-1,6416,1
0.0390581141858232,-1,6416,1
0.153247145640507,-1,6416,1
-0.0648066220160768,-1,6416,1
0,-1,6416,1
-0.242181184251616,-1,6416,1
0.028583499546523,-1,6416,1
0.0127093319444051,-1,6416,1
-0.323916730573379,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.0807481699773454,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
-0.105546876753786,-1,6416,1
0.619096585867353,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.143453448950656,-1,6416,1
-0.111492521957859,-1,6416,1
-0.0665681637758238,-1,6416,1
-0.192026718209709,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0596486315792463,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.0802434025108504,-1,6416,1
0.210884203983175,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.638630326044027,-1,6416,1
0,-1,6416,1
0.445961409383755,-1,6416,1
0.00153217014048997,-1,6416,1
-0.418171498032167,-1,6416,1
-0.151502492525535,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.382522972703018,-1,6416,1
0.106017045571848,-1,6416,1
-0.0883016586800416,-1,6416,1
0,-1,6416,1
-0.28919735268089,-1,6416,1
-0.0665681637758238,-1,6416,1
0.145603535594215,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0959069153253593,-1,6416,1
-0.00585116903538251,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
-0.24423367424755,-1,6416,1
0,-1,6416,1
-0.0782299761140154,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
-0.0144890005758899,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
-0.154628877650702,-1,6416,1
-0.136972114206194,-1,6416,1
0.429768618868212,-1,6416,1
0,-1,6416,1
-0.095497785124101,-1,6416,1
-0.0970125795282688,-1,6416,1
0,-1,6416,1
-0.18081699244209,-1,6416,1
0.417318855249617,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.255894155831869,-1,6416,1
0.31431859265244,-1,6416,1
0.169689672134324,-1,6416,1
0,-1,6416,1
-0.13045069328006,-1,6416,1
-0.106630724027922,-1,6416,1
0,-1,6416,1
-0.00886060726180387,-1,6416,1
-0.245448960505959,-1,6416,1
-0.0972793023562034,-1,6416,1
-0.0819502594223346,-1,6416,1
0,-1,6416,1
-0.177204688094747,-1,6416,1
-0.121317086242222,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.210789718538479,-1,6416,1
-0.121219938876052,-1,6416,1
-0.207817500657079,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.0170697185910285,-1,6416,1
0.277276674793268,-1,6416,1
0.221458125182404,-1,6416,1
0.108035903143849,-1,6416,1
0.165213854421161,-1,6416,1
-0.135899607398867,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.122779336902189,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.140614423439595,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.14307421909252,-1,6416,1
-0.0665681637758238,-1,6416,1
0.518794877098958,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.119703957477227,-1,6416,1
0,-1,6416,1
-0.149268720735622,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
-0.151420018915475,-1,6416,1
-0.183353460096549,-1,6416,1
0,-1,6416,1
-0.173318919772875,-1,6416,1
-0.0939103506887681,-1,6416,1
-0.0406966359090257,-1,6416,1
0,-1,6416,1
-0.134097752615127,-1,6416,1
0.162973172904149,-1,6416,1
-0.124520604293365,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.225578673549066,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.225996386269538,-1,6416,1
-0.176711445036897,-1,6416,1
0,-1,6416,1
-0.134417767779126,-1,6416,1
0.718141213816571,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
-0.110707193420772,-1,6416,1
-0.121265729053353,-1,6416,1
-0.0950272409309509,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.132455206779977,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.785398163397448,-1,6416,1
0.334709982636739,-1,6416,1
-0.0968934832402828,-1,6416,1
0,-1,6416,1
0.255438338845934,-1,6416,1
0.56783610795197,-1,6416,1
-0.0944314974355731,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.171483917607401,-1,6416,1
-0.133054688709597,-1,6416,1
-0.183799558315605,-1,6416,1
0.0517102167864174,-1,6416,1
-0.0518451419855902,-1,6416,1
0,-1,6416,1
0.674241037268912,-1,6416,1
0.109450962098681,-1,6416,1
-0.0283887194366517,-1,6416,1
-0.0665681637758238,-1,6416,1
0,-1,6416,1
-0.0665681637758238,-1,6416,1
0.309642657300273,-1,6416,1
0.519371577386035,-1,6416,1
0.28735640599064,-1,6416,1
-0.119372033936347,-1,6416,1
0,-1,6416,1
0.771857054764373,-1,6416,1
-0.116479100101034,-1,6416,1
0.158523959099966,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0.131435492947045,-1,6416,1
0,-1,6416,1
-0.140505177907128,-1,6416,1
0.780352985980911,-1,6416,1
0.785398163397448,-1,6416,1
0.398613382405028,-1,6416,1
0.531079000692555,-1,6416,1
0,-1,6416,1
0.174688633198339,-1,6416,1
0.673714196591818,-1,6416,1
-0.080554994416989,-1,6416,1
-0.134761315450307,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
-0.127048777044371,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6416,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.466964363898161,-1,6431,1
-0.420502897237768,-1,6431,1
-0.131771038973399,-1,6431,1
-0.168216955568307,-1,6431,1
0,-1,6431,1
-0.119382116152469,-1,6431,1
0.291770503290819,-1,6431,1
-0.167867898395308,-1,6431,1
-0.189561712855646,-1,6431,1
0,-1,6431,1
0.385083850764273,-1,6431,1
0,-1,6431,1
-0.252601631529246,-1,6431,1
0,-1,6431,1
0.348242448980896,-1,6431,1
0.305592697526914,-1,6431,1
0,-1,6431,1
-0.178201527933101,-1,6431,1
-0.192176430048263,-1,6431,1
0.559913923126063,-1,6431,1
0.0869234780503654,-1,6431,1
0.48994596054977,-1,6431,1
-0.138276357826344,-1,6431,1
-0.228948283631448,-1,6431,1
-0.323691790923147,-1,6431,1
0.530603655237841,-1,6431,1
-0.00757548459389084,-1,6431,1
0.186445928483681,-1,6431,1
0,-1,6431,1
-0.117262913756524,-1,6431,1
0,-1,6431,1
-0.166606950134166,-1,6431,1
0.277316208417858,-1,6431,1
-0.331193556789727,-1,6431,1
-0.243019849484702,-1,6431,1
0.141586216950107,-1,6431,1
-0.197636599179477,-1,6431,1
0.181727151985189,-1,6431,1
-0.0717042536581891,-1,6431,1
0.0981179693048283,-1,6431,1
-0.079950894140343,-1,6431,1
-0.1084570506183,-1,6431,1
-0.285009286401466,-1,6431,1
-0.317741379712907,-1,6431,1
0.183329008187172,-1,6431,1
0,-1,6431,1
-0.247104601713144,-1,6431,1
-0.202399483238228,-1,6431,1
-0.310146758874058,-1,6431,1
0.0501849950914847,-1,6431,1
-0.156520040103846,-1,6431,1
-0.362265842937239,-1,6431,1
0,-1,6431,1
0.303882642628891,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
-0.09713913833276,-1,6431,1
-0.0408186528079887,-1,6431,1
0,-1,6431,1
-0.0980443496859026,-1,6431,1
-0.07619678266598,-1,6431,1
-0.20312402159399,-1,6431,1
0,-1,6431,1
0.325851014756939,-1,6431,1
0.0273185825110677,-1,6431,1
-0.0820468162869227,-1,6431,1
0,-1,6431,1
-0.341412923164076,-1,6431,1
0.0970388345613294,-1,6431,1
-0.16457085762301,-1,6431,1
0.228744886359138,-1,6431,1
0.107476377238264,-1,6431,1
-0.589457759446452,-1,6431,1
-0.0982569737276618,-1,6431,1
