File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,0,857.5470053399982,115.64976267852109,0.0
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,1,799.948832436377,121.11566405181064,57.85694080797896
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,2,747.2057723542896,125.89560766575407,52.95921305849584
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,3,718.7270462934467,128.258655163043,28.576595870099254
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,4,631.1640655626352,132.2617645836758,87.65443787680138
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,5,587.2072716856972,140.11038841470332,44.65199462488311
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,6,544.0467638627397,142.73356670482605,43.240149165761956
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,7,506.7523572945541,149.70976394645234,37.941271581579855
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,8,470.2048276987777,151.60446091657144,36.59660908011464
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,9,434.37458465868673,153.33215225890072,35.87187245860394
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,10,399.0880786483945,161.39583750828567,36.196139659023544
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,11,375.2514193800447,165.305054489231,24.155088542158538
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,12,343.96432132297326,169.93931573609296,31.628450517484563
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,13,309.380916175632,180.8916299503021,36.27623324205417
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,14,287.037132505176,181.50908902691512,22.352313625739733
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,15,269.09791568713314,178.5836802479624,18.176179922324838
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,16,257.3207929306527,176.64699074539178,11.935300023483965
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,17,248.94639516034627,179.16148118165964,8.743752064725767
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,18,234.40845601443354,181.59767705360068,14.740648728489676
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,19,222.31972176583972,178.97402810016897,12.370166917385092
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,20,212.92307376070352,174.5802640491451,10.373145919560752
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,21,206.74708091761852,175.00178746845927,6.190361022659942
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,22,207.72002234658396,181.02840520521292,6.104648750677716
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,23,202.2530899817051,179.72457209452799,5.620260693480178
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,24,185.15555055916164,177.38733283803865,17.256550687999695
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,25,176.95081948366973,174.72331456906693,8.626390053699035
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,26,175.81268675697663,171.1683730033143,3.7326874553712264
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,27,174.94513424071263,176.6771581201898,5.576680090554341
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,28,176.72289445379724,177.48328773849607,1.9519929141104062
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,29,177.69012083436286,177.52876391866795,0.9682948694613096
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,30,178.28918380755042,177.64745944306867,0.6107086648780071
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,31,184.25034022447923,177.04634733817426,5.991387284239117
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,32,186.62055226467766,175.7961876691799,2.679702280754654
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,33,186.17922363762835,173.57099905524237,2.268531534859147
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,34,188.16159334335165,175.19923631453366,2.5653354990554194
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,35,184.69826937236647,177.90421220452384,4.394486032908601
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,36,192.04317974016436,176.40718627486243,7.495918552456638
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,37,194.4084729862944,174.5368139250167,3.0154443896805403
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,38,194.04832115027756,175.19365223243636,0.7490967274526281
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,39,195.8474597526052,178.04516178106158,3.3716474335680853
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,40,198.7075583420411,177.35615997705247,2.9419190041911403
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,41,198.67876893147144,175.39414287744356,1.962228307134194
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,42,202.69613428684943,175.43609852999603,4.017584432886561
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,43,204.63358460779477,177.0761184015787,2.5383811623389514
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,44,204.21380119334975,177.40606353910252,0.533930621727893
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,45,202.495692168299,178.1652679672438,1.8783742932840042
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,46,204.26615610954622,178.74822167291555,1.8639682374474722
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,47,205.31225912623373,177.5771959438021,1.5702333520112128
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,48,204.70079251920367,176.54489858922645,1.1998038338731685
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,49,201.50022262799067,173.9493817477727,4.120722667543806
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,50,196.83094256433336,173.92276373150665,4.669355933280045
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,51,188.64576187660163,179.72361324659965,10.032299735732144
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,52,189.4355045897179,181.30582561066586,1.7683578591236129
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,53,194.11428431986596,176.27453249172353,6.870581504644327
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,54,198.69501970403732,176.99719720122246,4.637389453362174
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,55,202.96203326589603,177.95756767427162,4.373753100323652
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,56,204.59572236894823,176.740647920261,2.037114079557831
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,57,203.0453659935315,175.48368114560887,1.9958883644569645
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,58,201.79774668781548,174.90657575751226,1.3746288811768386
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,59,200.41939843527098,174.96523015074516,1.379595681037742
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,60,199.56029431025522,175.25787636941303,0.9075801380152057
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,61,199.33855690542566,176.2208142581977,0.9881380745410099
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,62,200.82962999370872,177.08736237810632,1.7245882403400408
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,63,200.886841983509,176.26936005262323,0.820000619678213
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,64,201.15076731052545,176.6515080209527,0.46442830225890025
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,65,201.92950162018332,176.1702518834121,0.9154422947181273
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,66,202.331376440349,175.94351602524873,0.4614244471853309
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,67,203.08604303828935,176.2099354642686,0.800313058455573
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,68,202.1689753391489,175.54709111413314,1.1315369182281576
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,69,202.28502194893105,175.78515179947723,0.26483901817601035
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,70,201.3879372845641,175.76254033129962,0.8973695858092829
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,71,202.0813964269609,176.98952490127573,1.4093887743036668
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,72,202.20193338210026,176.64796582345235,0.36220403255323197
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,73,202.36900290186517,176.46014520113485,0.25137384629712584
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,74,201.18101899240344,176.3524166322417,1.1928584214799989
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,75,201.46041840111005,174.73053474223502,1.6457718234060372
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,76,202.46944917991698,176.75961012836552,2.266117833472117
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,77,202.96191723530706,176.22970724191063,0.7234098801183944
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,78,203.6789441844314,176.50387326019967,0.7676552946179893
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,79,203.77522492910964,178.16913237135054,1.6680401341295106
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,80,203.46433170501035,177.50536839927548,0.7329646699641882
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,81,203.4841366117669,176.482656311635,1.0229038315196572
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,82,203.76115887256364,176.80954972645713,0.42848644976360206
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,83,203.1197771343336,176.33273449153285,0.7992016656582414
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,84,204.15115854973232,177.7471905244556,1.7505523394350209
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,85,204.68300263117163,179.19981839756488,1.5469278796039778
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,86,204.71685687055546,177.85249220041868,1.3477514574433613
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,87,204.86456621510445,177.2225272301654,0.6470501635988458
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,88,203.69112394878644,176.97970836849066,1.1983020286916641
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,89,202.8386352542536,176.41125584714356,1.0246341997670068
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,90,203.82432856502425,178.06602477890533,1.9260974846621768
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,91,202.6998452570968,177.30584414578155,1.3573272651737052
WIN_20240517_6039.mp4,99.0,False,0.8,200.0,387.0,92,201.89033860300188,176.0322980853634,1.5090462521177133
