sparsity,FadPlusorMinus,MouseID,cohortID
0.37446952815458,-1,6041,0
0.424912906214104,-1,6041,0
0.369992978075615,-1,6041,0
0.174032182653821,-1,6041,0
0.354098366633691,-1,6041,0
0.367002823786907,-1,6041,0
0.388357723932131,-1,6041,0
0.29077220986057,-1,6041,0
0.28267052203817,-1,6041,0
0.365777586142188,-1,6041,0
0.406314355020487,-1,6041,0
0.358616092764068,-1,6041,0
0.23674088552571,-1,6041,0
0.337942392341604,-1,6041,0
0.259635487186405,-1,6041,0
0.257463165653829,-1,6041,0
0.337996550425871,-1,6041,0
0.279314797961533,-1,6041,0
0.369014750642293,-1,6041,0
0.359145014557898,-1,6041,0
0.342343164386564,-1,6041,0
0.160860015775077,-1,6041,0
