Time (s), Cell Name, Value
370.910563, C09, 4.759885
405.883272, C09, 4.983066
432.862219, C09, 6.137457
434.810699, C09, 4.838772
435.510153, C09, 7.87212
435.959802, C09, 6.297379
438.357931, C09, 7.928519
494.713954, C09, 4.713043
568.556331, C09, 5.377633
569.2557859999999, C09, 6.444289
571.5040310000001, C09, 5.013666
573.452511, C09, 5.612659
685.065415, C09, 5.608417
691.560346, C09, 4.918787
732.528377, C09, 4.976837
790.7329580000001, C09, 5.514111
861.177987, C09, 4.652626
870.370813, C09, 5.630877
871.0702669999999, C09, 4.802011
936.968844, C09, 4.760472
938.9672839999999, C09, 6.248218
940.266271, C09, 5.378728
944.313113, C09, 4.701015
946.461436, C09, 4.798622
973.840072, C09, 4.68105
1059.573171, C09, 5.191248
1063.919779, C09, 5.162069
1093.097011, C09, 6.114215
1095.345256, C09, 5.09402
1144.506893, C09, 6.797105
1212.503832, C09, 5.703462
1247.476542, C09, 4.83287
1268.060479, C09, 6.448671
1286.496093, C09, 4.731868
1327.963734, C09, 4.669097
1355.092565, C09, 5.767312
1495.582934, C09, 4.759828
1563.230146, C09, 4.812632
1585.063109, C09, 5.613624
1766.521509, C09, 5.101663
1809.388059, C09, 5.489785
1811.736227, C09, 5.036665
1812.535603, C09, 5.831823
1818.680807, C09, 4.83121
1906.362386, C09, 4.685148
1986.050202, C09, 4.893003
333.389842, C10, 5.874225
693.758631, C10, 5.754439
694.108358, C10, 6.23405
1095.994749, C10, 6.084009
1096.794126, C10, 6.341816
1157.296913, C10, 5.678142
433.761517, C11, 6.004079
645.046643, C11, 5.658823
32.824385, C12, 13.96488
69.645652, C12, 12.14971
74.242065, C12, 17.33488
137.392786, C12, 26.85793
138.242123, C12, 19.46788
231.819101, C12, 13.3157
523.791263, C12, 13.08374
524.340835, C12, 15.49507
686.414362, C12, 12.57876
788.834439, C12, 21.61179
789.533893, C12, 24.7902
790.682997, C12, 12.37844
1150.951864, C12, 12.488
1430.084046, C12, 13.64948
1435.879523, C12, 13.48736
1436.279211, C12, 13.78908
139.790915, C13, 13.59665
1440.525897, C13, 11.1571
349.277444, C14, 11.23836
1417.943519, C14, 10.70795
51.659687, C15, 6.46923
349.527249, C15, 6.184087
350.276664, C15, 8.529683
351.375806, C15, 8.892973
351.975339, C15, 9.012119
356.721635, C15, 7.400809
828.753289, C15, 6.029994
952.756524, C15, 6.299942
1000.269448, C15, 6.879288
1103.588823, C15, 5.984501
1236.335236, C15, 8.103345
1521.113012, C15, 6.064106
43.715886, C16, 7.551353
318.101771, C16, 9.531734
318.951109, C16, 6.873099
524.840445, C16, 6.624309
711.744596, C16, 5.881139
839.594829, C16, 5.874835
934.570715, C16, 5.621963
35.772085, C18, 8.91823
95.225691, C18, 9.143167
105.317816, C18, 10.12482
161.673839, C18, 8.670307
255.001012, C18, 9.355101
1153.399954, C18, 9.982773
1154.249291, C18, 10.28344
4.696335, C19, 6.284036
7.194385, C19, 7.532319
11.391111, C19, 5.394058
12.290409, C19, 5.895548
20.134288, C19, 5.904957
34.073411, C19, 6.700881
36.271695, C19, 5.483106
59.053917, C19, 5.818504
64.499668, C19, 5.389837
80.786958, C19, 5.857174
91.62849799999999, C19, 5.786918
97.324054, C19, 5.243388
111.612903, C19, 6.51824
142.03916, C19, 6.054948
146.685535, C19, 5.469033
155.678517, C19, 6.434543
165.520837, C19, 5.42692
166.370174, C19, 5.88495
189.951772, C19, 5.431973
210.185983, C19, 5.616566
246.607561, C19, 5.627582
260.546684, C19, 5.440323
272.986976, C19, 5.805602
303.563117, C19, 7.382715
306.760621, C19, 7.008276
331.241518, C19, 5.900226
356.621713, C19, 5.369602
357.570972, C19, 5.870127
371.610017, C19, 5.627829
373.058886, C19, 6.35705
391.244695, C19, 7.46039
397.789588, C19, 5.970347
421.271264, C19, 9.034998
429.614753, C19, 7.284618
446.601498, C19, 7.066813
457.892687, C19, 5.421157
466.036332, C19, 5.905012
469.033993, C19, 5.571542
479.076156, C19, 5.6532
505.505533, C19, 5.727727
546.273719, C19, 6.252696
560.412686, C19, 5.259818
567.906838, C19, 5.585184
586.24253, C19, 5.698977
586.392413, C19, 5.289303
604.97791, C19, 5.228443
633.55561, C19, 5.748669
636.952959, C19, 5.651852
640.45023, C19, 5.78195
647.244927, C19, 5.301246
695.157539, C19, 6.678769
696.856214, C19, 5.562434
703.7508340000001, C19, 6.576529
774.59555, C19, 5.593184
776.294225, C19, 6.7161
803.772782, C19, 6.867981
811.1170509999999, C19, 5.283913
815.863347, C19, 6.315386
894.951632, C19, 6.838713
957.652703, C19, 7.365786
996.172645, C19, 7.313225
997.671475, C19, 5.300198
1000.069604, C19, 6.541659
1001.518473, C19, 6.310862
1007.7636, C19, 6.078964
1010.761261, C19, 5.285148
1011.910364, C19, 5.364296
1013.009506, C19, 7.103208
1020.153931, C19, 5.304511
1026.199214, C19, 5.880404
1027.248395, C19, 5.334602
1037.34052, C19, 8.591725
1065.668414, C19, 8.171108
1082.605198, C19, 7.417625
1092.247673, C19, 5.609827
1114.530285, C19, 5.307104
1159.545158, C19, 5.381731
1160.694262, C19, 5.504759
1169.037751, C19, 5.924087
1180.578745, C19, 6.038129
1183.376562, C19, 5.685056
1198.56471, C19, 5.256669
1203.460889, C19, 5.298986
1232.837965, C19, 6.574764
1244.528842, C19, 5.549822
1268.560089, C19, 5.557311
1291.242389, C19, 5.736648
1293.74044, C19, 6.531013
1323.866931, C19, 5.340112
1333.059758, C19, 5.490882
1386.068393, C19, 6.244462
1386.318198, C19, 5.481589
1406.602369, C19, 8.797239
1436.379133, C19, 5.56674
1442.973987, C19, 7.422367
1446.371336, C19, 5.337864
1456.663305, C19, 5.642091
1457.162915, C19, 7.788516
1465.656287, C19, 5.745665
1477.796813, C19, 5.263133
1480.994318, C19, 6.258466
1483.142642, C19, 5.886026
1490.237106, C19, 6.107783
1491.735936, C19, 5.602205
1495.832739, C19, 6.015591
1497.931102, C19, 5.66484
1508.522837, C19, 5.448781
1524.410439, C19, 5.371971
1530.155955, C19, 5.913073
1540.847612, C19, 6.437998
1555.336306, C19, 6.040437
1560.881978, C19, 6.795102
1561.081823, C19, 5.501669
1578.418294, C19, 5.653856
1581.116189, C19, 7.502339
1607.29576, C19, 5.565759
1620.385545, C19, 7.494563
1627.480009, C19, 8.27314
1630.227865, C19, 5.406888
1668.44804, C19, 5.697932
1670.696286, C19, 5.595897
1672.944531, C19, 7.329205
1693.628391, C19, 5.65607
1709.066344, C19, 5.732004
1727.701802, C19, 5.279446
1741.690886, C19, 5.775152
1747.886051, C19, 6.947166
1749.384882, C19, 6.894924
1751.78301, C19, 5.666904
1755.480125, C19, 5.635306
1771.117923, C19, 8.335892
1774.515272, C19, 6.359476
1776.763517, C19, 6.295392
1777.662815, C19, 6.048087
1780.060944, C19, 5.236179
1833.219462, C19, 6.719386
1923.84874, C19, 5.476267
1958.871411, C19, 5.510368
1973.859715, C19, 7.558259
1975.158701, C19, 5.270109
1975.458467, C19, 6.107011
1978.05644, C19, 5.236455
2007.083789, C19, 5.269809
2024.320338, C19, 6.159665
2052.398428, C19, 5.469101
2080.426556, C19, 5.393138
2083.474178, C19, 7.665628
2099.661546, C19, 8.460621
13.789239, C20, 8.051075
17.886042, C20, 12.52163
21.23343, C20, 11.1887
22.882144, C20, 7.956831
24.18113, C20, 11.03118
34.872787, C20, 7.62882
92.527796, C20, 8.326597
