Time (s), Cell Name, Value
643.297836, C023, 16.31286
720.787347, C023, 14.92123
27.628433, C024, 23.70186
762.804548, C024, 30.80612
154.079724, C027, 6.619466
21.383308, C028, 10.35575
370.760581, C028, 9.68029
371.809762, C028, 11.55193
535.8816849999999, C028, 9.718683
536.531178, C028, 10.05821
807.069994, C028, 10.93195
910.189498, C029, 17.84193
179.809639, C031, 20.0045
204.440412, C031, 21.87674
460.64042, C031, 19.39923
532.2345330000001, C031, 25.04963
595.884847, C031, 25.71297
625.1619930000001, C031, 17.57275
635.154193, C031, 22.16861
763.204236, C031, 21.55056
795.928691, C031, 18.45856
860.927952, C031, 13.63531
302.663738, C033, 35.69895
126.651135, C034, 25.35447
142.838499, C034, 37.36523
154.629295, C034, 34.44331
243.759719, C034, 20.25887
324.097007, C034, 15.88231
342.382733, C034, 14.11244
662.183094, C034, 14.53775
782.339299, C034, 21.59974
783.088714, C034, 38.51189
3.147543, C036, 19.62823
123.653475, C036, 20.30801
126.201486, C036, 17.96918
625.0620709999999, C036, 19.53041
107.066423, C039, 20.63129
889.455683, C039, 21.70359
597.933248, C041, 15.22916
218.379531, C042, 17.04733
284.028285, C042, 18.24002
91.67843499999999, C043, 14.17412
176.162486, C043, 19.50386
268.690258, C043, 16.8259
361.21803, C043, 13.58676
692.1596939999999, C043, 14.87609
717.539882, C043, 14.65824
718.139414, C043, 21.74347
721.137074, C043, 13.18031
732.977831, C043, 13.17034
820.809269, C043, 12.14419
840.643786, C043, 18.09397
859.279239, C043, 12.50943
61.252186, C044, 13.72649
281.78004, C044, 10.41779
320.050166, C044, 11.81901
639.300956, C044, 9.614741
670.426659, C044, 9.625456
778.592224, C044, 14.02373
3.946919, C045, 17.88202
5.096022, C045, 11.0101
11.391108, C045, 13.7643
11.840757, C045, 9.533386
39.9688, C045, 13.2119
40.368488, C045, 10.48836
125.252227, C045, 11.00891
209.33659, C045, 18.71762
213.683197, C045, 15.70977
214.232768, C045, 13.04586
219.378751, C045, 30.41017
306.510735, C045, 18.40518
839.594605, C045, 23.12021
864.375261, C045, 13.08368
904.543905, C045, 12.14302
905.942813, C045, 13.74464
907.041955, C045, 9.596334
877.115316, C047, 22.7599
301.514635, C048, 16.85474
355.272671, C048, 18.00658
355.622398, C048, 23.72693
496.61234, C048, 16.54586
497.461677, C048, 19.12745
498.211092, C048, 17.02851
498.860585, C048, 20.59097
518.445297, C048, 40.25937
529.836405, C048, 19.68933
530.286054, C048, 31.49027
531.08543, C048, 14.61913
784.9872319999999, C048, 14.39391
785.38692, C048, 17.0924
830.901391, C048, 26.61163
64.699495, C049, 19.2965
65.099183, C049, 22.68938
95.57539300000001, C049, 18.02762
136.543413, C049, 23.73325
136.943101, C049, 31.52155
199.694117, C049, 33.3108
200.243688, C049, 17.83291
200.643376, C049, 19.41948
250.704298, C049, 45.57195
300.815181, C049, 41.24938
301.664518, C049, 25.93999
336.887023, C049, 35.36717
367.263311, C049, 32.66734
370.460815, C049, 23.28893
370.810542, C049, 19.72189
491.916006, C049, 24.42322
590.688903, C049, 43.47601
616.318896, C049, 22.18017
689.211995, C049, 19.76613
769.049673, C049, 17.10998
769.89901, C049, 17.78946
772.646865, C049, 17.3331
24.780656, C051, 21.91544
25.779876, C051, 9.234116
33.673714, C051, 23.55909
34.223285, C051, 23.67005
34.672934, C051, 10.01362
107.066423, C051, 16.64234
107.466111, C051, 25.72777
108.015682, C051, 18.26904
238.014204, C051, 11.83961
238.31397, C051, 9.555642
238.713658, C051, 11.04059
337.23675, C051, 13.45482
360.468615, C051, 10.55909
360.818342, C051, 9.503647
380.602898, C051, 18.85671
408.581058, C051, 11.88583
443.65368, C051, 13.27462
444.303173, C051, 9.687412
444.602939, C051, 14.49067
749.315078, C051, 23.46976
750.4641810000001, C051, 25.41954
751.2135960000001, C051, 9.369827
892.952953, C051, 13.94584
893.3526409999999, C051, 29.61837
70.94462, C053, 16.42843
230.769859, C053, 17.07148
645.596042, C053, 16.1735
648.293936, C053, 15.61675
819.260478, C053, 19.07885
911.738289, C053, 21.34654
218.929102, C054, 15.38328
747.016872, C054, 23.34732
709.496161, C057, 9.132742
0.199844, C058, 12.65777
0.599532, C058, 14.61172
0.949259, C058, 13.83561
3.297426, C058, 35.95151
5.49571, C058, 13.31208
12.390328, C058, 14.11343
12.790016, C058, 12.04284
16.137402, C058, 24.3634
25.879798, C058, 11.10739
63.500431, C058, 22.88831
127.050823, C058, 12.85205
135.094544, C058, 21.85198
223.425592, C058, 18.64729
