Time (s), Cell Name, Value
207.83776, C019, 9.227048
244.908822, C019, 15.72233
404.434295, C019, 14.69501
425.917525, C019, 11.01994
829.052834, C019, 9.332449
13.539431, C024, 6.266543
33.423909, C024, 4.668922
35.572232, C024, 4.630171
117.258467, C024, 4.883595
124.952461, C024, 4.840046
143.238187, C024, 7.210233
143.737797, C024, 5.920363
207.83776, C024, 7.915419
244.908822, C024, 4.939339
245.208588, C024, 6.344127
298.816741, C024, 12.01956
405.033827, C024, 5.741575
414.476456, C024, 17.54696
426.217291, C024, 4.825671
426.567018, C024, 5.136642
454.894905, C024, 4.62481
470.582659, C024, 8.218321
503.357075, C024, 4.859506
503.60688, C024, 7.595862
555.216593, C024, 4.50953
592.487499, C024, 7.370129
598.432858, C024, 4.508792
604.4781390000001, C024, 4.989417
643.347797, C024, 5.849314
643.4976799999999, C024, 14.22131
690.6608639999999, C024, 25.96155
697.255716, C024, 5.598866
714.841988, C024, 7.762636
762.954431, C024, 5.567867
773.596124, C024, 6.243492
783.838129, C024, 5.395995
792.781148, C024, 6.983459
799.725727, C024, 4.554
829.202717, C024, 11.06878
835.947452, C024, 13.04081
874.3175, C024, 5.292938
906.842111, C024, 4.6924
906.991994, C024, 7.38296
923.928773, C024, 9.680761
943.963134, C024, 4.895717
949.658688, C024, 5.356615
949.75861, C024, 7.025936
16.836857, C025, 3.806375
20.733815, C025, 3.930998
39.768956, C025, 3.852005
40.068722, C025, 4.17663
41.217825, C025, 4.187323
42.017201, C025, 5.969439
43.46607, C025, 3.851039
50.96022, C025, 3.583198
51.95944, C025, 4.315165
56.405969, C025, 3.732988
59.353668, C025, 3.58795
60.902459, C025, 3.574571
64.24984600000001, C025, 3.685405
67.996921, C025, 4.148186
70.09528299999999, C025, 3.988484
78.78849700000001, C025, 4.310156
93.676875, C025, 4.057183
94.176485, C025, 4.778266
99.07266300000001, C025, 3.544557
105.467671, C025, 4.662088
105.667515, C025, 3.581315
121.355269, C025, 3.701159
121.754957, C025, 3.922449
129.249107, C025, 4.800895
141.339669, C025, 3.90143
142.638655, C025, 3.846641
146.485652, C025, 3.823951
147.634755, C025, 5.710217
147.834599, C025, 3.942736
149.033663, C025, 4.233708
176.911901, C025, 4.461263
181.058664, C025, 4.265854
182.157806, C025, 3.672184
183.256948, C025, 3.894547
202.791699, C025, 3.819882
208.137526, C025, 4.226744
210.435732, C025, 3.974154
220.178127, C025, 4.468685
222.876021, C025, 4.480516
239.662917, C025, 5.110125
242.610616, C025, 4.25471
245.108666, C025, 6.069453
261.246068, C025, 4.228785
261.445913, C025, 4.678933
263.144587, C025, 3.68788
264.093845, C025, 4.19713
277.433433, C025, 3.723042
285.627037, C025, 4.767682
288.27497, C025, 3.894895
294.819861, C025, 3.522233
329.24299, C025, 3.624331
346.529496, C025, 4.574647
346.679379, C025, 3.745046
350.576337, C025, 3.667195
353.274231, C025, 3.605833
360.21881, C025, 4.249838
360.768381, C025, 4.170593
363.915924, C025, 3.511045
364.115768, C025, 3.601495
373.20867, C025, 3.568214
384.499856, C025, 5.108152
391.794162, C025, 7.936966
404.734061, C025, 6.728674
422.420255, C025, 3.592358
423.419475, C025, 4.344805
425.917525, C025, 6.117004
426.16733, C025, 5.791467
433.111909, C025, 4.097603
435.210271, C025, 4.017365
449.499117, C025, 4.174063
451.097869, C025, 4.129523
454.6451, C025, 3.801028
457.293033, C025, 3.50778
462.439016, C025, 3.655761
470.582659, C025, 6.207168
470.832464, C025, 5.118333
475.278993, C025, 4.029317
477.926926, C025, 4.064363
483.272753, C025, 3.547193
503.307114, C025, 4.70079
521.143191, C025, 3.670313
526.738823, C025, 4.515719
528.287613, C025, 3.534812
565.55852, C025, 3.661195
577.499199, C025, 3.847074
589.439878, C025, 3.782165
593.236914, C025, 3.740038
602.3298160000001, C025, 4.218832
604.5281, C025, 3.528866
626.261135, C025, 4.190259
641.049591, C025, 3.969099
650.292376, C025, 4.154161
653.48988, C025, 4.193336
660.98403, C025, 3.517907
714.292417, C025, 4.605773
715.041832, C025, 4.254383
719.788127, C025, 5.062537
748.715546, C025, 3.78851
768.40018, C025, 4.022228
769.998932, C025, 3.783122
773.845929, C025, 5.991695
780.290898, C025, 3.707428
792.331499, C025, 3.69892
827.154316, C025, 3.999288
829.402561, C025, 6.050498
842.34246, C025, 4.79917
846.389301, C025, 3.726262
853.933412, C025, 4.305482
859.928732, C025, 4.530979
863.625846, C025, 3.589462
869.171517, C025, 4.103445
883.110636, C025, 3.856155
896.150457, C025, 3.715733
901.696128, C025, 3.939336
901.895972, C025, 4.71247
905.742969, C025, 3.521746
907.091916, C025, 3.853686
908.091136, C025, 3.622624
923.928773, C025, 4.057749
924.228539, C025, 4.133683
924.3284609999999, C025, 4.542897
949.608727, C025, 4.335546
952.75627, C025, 4.905209
953.25588, C025, 3.561907
960.799991, C025, 3.517537
159.125785, C026, 11.39925
160.424771, C026, 13.20183
438.857424, C026, 17.63509
285.27731, C028, 6.375578
320.849542, C028, 7.052484
799.425961, C028, 6.225495
340.933864, C029, 5.665748
425.967486, C029, 5.802024
107.216306, C030, 5.977382
109.514512, C030, 16.84832
120.90562, C030, 5.346586
131.147625, C030, 5.078065
145.836159, C030, 16.21732
153.929841, C030, 5.451535
160.424771, C030, 16.3791
198.34517, C030, 6.405973
230.220288, C030, 7.125281
231.469313, C030, 6.434924
239.862761, C030, 5.743049
247.207028, C030, 6.962904
256.100085, C030, 11.86102
279.232029, C030, 4.95859
298.167248, C030, 5.815552
298.317131, C030, 7.025732
303.662958, C030, 5.903219
373.758241, C030, 7.704144
432.512377, C030, 6.206994
516.247013, C030, 14.60981
534.332895, C030, 5.400763
553.517919, C030, 14.41284
589.289995, C030, 10.08564
589.589761, C030, 6.166216
614.670183, C030, 14.77881
615.119832, C030, 7.364057
691.809967, C030, 5.423368
692.059772, C030, 22.46996
746.866989, C030, 15.4056
747.266677, C030, 7.027084
865.974013, C030, 5.506609
874.717188, C030, 11.274
888.80619, C030, 5.041687
1.898518, C031, 9.1728
9.792356, C031, 62.97174
16.587052, C031, 12.9153
86.032842, C031, 15.22859
97.523872, C031, 14.75602
212.084445, C031, 111.3601
318.701219, C031, 59.24142
489.218112, C031, 83.57229
569.705283, C031, 22.13539
615.719364, C031, 22.14164
680.119093, C031, 18.14274
755.959891, C031, 10.78727
757.40876, C031, 12.5115
778.242497, C031, 12.41754
811.116835, C031, 75.87284
815.263598, C031, 13.41614
908.29098, C031, 32.07533
908.8905119999999, C031, 15.40257
913.836651, C031, 89.4454
926.876472, C031, 9.504809
947.560326, C031, 79.11324
950.408103, C031, 11.57355
950.957674, C031, 21.07672
954.504905, C031, 8.382221
956.0536959999999, C031, 16.13237
956.553306, C031, 12.19526
959.101317, C031, 10.775
959.401083, C031, 8.681023
960.849952, C031, 10.31693
961.099757, C031, 9.872799
30.97582, C032, 6.130649
49.411429, C032, 5.449344
53.208465, C032, 5.488928
100.471571, C032, 5.477342
135.044583, C032, 20.12207
140.590254, C032, 5.110105
148.134365, C032, 5.24069
195.647276, C032, 5.201832
262.395172, C032, 5.895739
267.491194, C032, 5.135073
314.604417, C032, 5.551949
359.419434, C032, 13.34212
427.466316, C032, 5.913595
455.244632, C032, 8.379444
467.13535, C032, 4.896565
496.412496, C032, 6.522715
505.60532, C032, 7.972702
513.299314, C032, 19.79325
517.4460759999999, C032, 9.511183
537.58036, C032, 5.495517
553.318075, C032, 7.881249
565.258754, C032, 5.079942
601.130752, C032, 4.849286
609.5242, C032, 5.368939
610.223654, C032, 4.965343
630.058171, C032, 6.607132
633.655363, C032, 6.468634
652.840387, C032, 5.017443
671.675684, C032, 4.980607
693.758446, C032, 9.60845
693.95829, C032, 33.91378
698.9044290000001, C032, 6.335953
734.126934, C032, 5.07529
751.013752, C032, 5.840601
786.286218, C032, 6.980507
838.84519, C032, 4.848715
856.681267, C032, 7.259051
856.931072, C032, 13.99664
889.255839, C032, 5.893902
900.8467910000001, C032, 7.937071
925.227759, C032, 4.962242
101.121064, C033, 10.25171
330.142288, C033, 20.8307
399.138429, C033, 24.40948
455.494437, C033, 18.30888
505.455437, C033, 15.99281
565.158832, C033, 17.8283
673.324397, C033, 13.55999
947.060716, C033, 12.04083
10.591732, C035, 12.67362
397.18995, C035, 13.36086
513.349275, C035, 15.66253
630.058171, C035, 10.83387
693.6585240000001, C035, 10.73254
694.008251, C035, 15.47324
9.842317, C036, 13.25153
53.208465, C036, 8.289701
86.13276399999999, C036, 5.523069
100.871259, C036, 5.598467
173.914241, C036, 5.65561
195.84712, C036, 5.951412
212.084445, C036, 16.07914
292.072006, C036, 5.465856
318.451414, C036, 6.050678
318.701219, C036, 11.32935
333.289831, C036, 5.815998
359.919044, C036, 6.955697
420.022127, C036, 5.380384
437.308633, C036, 6.118609
489.318034, C036, 13.52732
489.567839, C036, 6.285695
505.655281, C036, 5.50006
552.318855, C036, 5.4155
565.008949, C036, 10.94448
641.449279, C036, 5.408614
657.936409, C036, 5.449292
666.030091, C036, 6.633623
694.907549, C036, 5.647601
721.536762, C036, 6.488855
811.016913, C036, 12.16569
857.680487, C036, 6.113084
908.191058, C036, 9.978868
913.936573, C036, 8.062395
914.186378, C036, 8.354918
947.660248, C036, 8.611437
947.960014, C036, 12.72905
950.508025, C036, 6.689557
10.042161, C037, 15.73436
212.184367, C037, 9.842361
291.922123, C037, 11.26023
318.601297, C037, 19.62647
359.519356, C037, 10.0523
487.919126, C037, 10.29189
489.218112, C037, 20.95019
513.349275, C037, 10.64432
731.728806, C037, 12.01413
896.200418, C037, 15.66688
912.038055, C037, 9.70263
913.886612, C037, 21.05203
947.860092, C037, 9.628534
359.519356, C038, 9.71051
513.299314, C038, 7.426227
693.95829, C038, 13.5651
856.781189, C038, 15.90784
52.908699, C039, 160.7376
100.671415, C039, 142.0419
118.457531, C039, 37.15911
140.040683, C039, 95.31932
173.764358, C039, 69.81645
187.203867, C039, 80.85569
190.051644, C039, 79.53915
193.049304, C039, 58.40892
197.745638, C039, 33.89267
206.33893, C039, 94.43784
226.673057, C039, 38.42334
234.666817, C039, 94.58237
262.195328, C039, 67.12377
267.491194, C039, 99.95193
292.121967, C039, 111.9969
306.210969, C039, 32.30103
313.305431, C039, 87.25937
333.23987, C039, 53.47413
378.70438, C039, 109.9251
397.18995, C039, 52.92968
437.15875, C039, 42.92421
487.719282, C039, 85.03076
505.455437, C039, 98.16255
519.144751, C039, 78.03569
533.833285, C039, 51.47275
565.108871, C039, 87.29663
629.908288, C039, 141.5389
646.845067, C039, 35.49411
647.394638, C039, 51.96601
665.98013, C039, 64.47005
670.176854, C039, 102.867
680.169054, C039, 61.3528
683.316597, C039, 36.29619
691.760006, C039, 45.14004
694.707705, C039, 82.39113
721.486801, C039, 64.62222
731.628884, C039, 82.33598
746.7171059999999, C039, 90.0649
756.459501, C039, 103.9147
763.104314, C039, 61.75755
796.827989, C039, 42.81234
811.616445, C039, 49.07735
831.700767, C039, 28.26702
844.0411340000001, C039, 100.6024
857.680487, C039, 61.47815
896.100496, C039, 104.7969
911.688328, C039, 79.85357
925.127837, C039, 78.96996
134.994622, C040, 13.6879
201.84244, C040, 9.259382
273.78628, C040, 6.069023
321.74884, C040, 5.33191
359.419434, C040, 6.621415
496.462457, C040, 5.632204
513.299314, C040, 12.32901
553.368036, C040, 6.111302
693.708485, C040, 36.70199
856.931072, C040, 7.582396
114.360729, C041, 4.726498
192.649616, C041, 5.138061
212.384211, C041, 8.084596
227.32255, C041, 4.674625
281.180508, C041, 11.76427
281.630157, C041, 5.560064
290.922903, C041, 4.810443
325.296071, C041, 4.490423
454.495217, C041, 4.457049
471.13223, C041, 4.5186
567.956648, C041, 4.709725
579.947288, C041, 5.705588
600.481259, C041, 15.83645
614.220534, C041, 4.759596
637.752165, C041, 4.525959
637.852087, C041, 15.22178
639.5008, C041, 4.589125
639.700644, C041, 15.00057
650.592142, C041, 5.090266
744.718666, C041, 10.90179
748.2159360000001, C041, 5.064544
750.4641810000001, C041, 4.534227
858.529824, C041, 4.675685
858.629746, C041, 5.236951
900.7468689999999, C041, 7.70122
928.27538, C041, 4.472577
944.562666, C041, 5.085112
944.662588, C041, 6.971812
947.510365, C041, 11.03287
947.960014, C041, 6.59907
143.288148, C042, 37.76387
260.946303, C042, 38.02816
285.627037, C042, 32.76109
298.76678, C042, 23.9157
346.379613, C042, 48.67141
414.576378, C042, 44.61717
430.813703, C042, 20.90894
503.307114, C042, 45.54755
526.638901, C042, 47.64137
592.387577, C042, 23.33905
604.02849, C042, 34.30153
643.297836, C042, 42.80968
690.610903, C042, 39.58348
715.041832, C042, 38.95819
773.596124, C042, 35.76714
792.681226, C042, 12.15889
836.047374, C042, 29.13875
873.967773, C042, 26.9365
906.842111, C042, 44.69152
949.5088050000001, C042, 16.65046
949.808571, C042, 25.39717
9.892277999999999, C043, 25.59413
16.686974, C043, 6.258366
52.608933, C043, 7.121765
86.032842, C043, 10.80766
162.073484, C043, 7.885851
192.299889, C043, 6.9664
212.084445, C043, 43.52701
316.103247, C043, 6.955136
318.75118, C043, 27.52506
339.185229, C043, 6.142431
489.268073, C043, 40.99075
493.61468, C043, 6.283834
518.695102, C043, 8.097429
533.7333630000001, C043, 8.12796
569.7552439999999, C043, 17.39288
615.769325, C043, 10.9089
670.326737, C043, 7.335523
680.169054, C043, 5.959286
751.313518, C043, 8.746325
755.90993, C043, 6.823195
770.948191, C043, 7.936903
811.066874, C043, 42.26197
813.564924, C043, 9.725704
815.063754, C043, 13.54235
815.9630519999999, C043, 6.805881
831.151196, C043, 6.474101
903.0950360000001, C043, 10.34317
908.2410190000001, C043, 17.62621
913.986534, C043, 36.16373
933.071636, C043, 6.881228
947.560326, C043, 21.41083
948.059936, C043, 10.59271
956.1536180000001, C043, 7.243981
286.126647, C044, 17.51492
334.838622, C044, 19.79895
438.557658, C044, 14.14509
763.254197, C044, 12.62796
763.553963, C044, 11.59256
438.957346, C045, 11.89553
1.798596, C046, 4.272768
20.234205, C046, 4.987805
52.608933, C046, 4.034182
60.552732, C046, 5.778976
61.801757, C046, 5.902575
78.688575, C046, 4.066512
79.587873, C046, 4.119291
83.834558, C046, 4.519557
90.129644, C046, 5.171399
91.178825, C046, 16.22757
124.153085, C046, 4.753249
157.726877, C046, 5.653606
164.8713, C046, 4.959745
167.818999, C046, 4.737948
169.36779, C046, 3.983096
179.459912, C046, 4.324155
222.576255, C046, 4.101713
226.073525, C046, 5.028411
231.169547, C046, 4.353795
241.711318, C046, 5.291837
248.456053, C046, 4.268467
265.342871, C046, 4.23052
267.241389, C046, 4.013032
274.185968, C046, 4.107871
275.28511, C046, 4.007609
279.232029, C046, 4.102375
286.176608, C046, 25.40034
300.165688, C046, 7.872949
308.309331, C046, 4.320941
318.451414, C046, 19.86249
334.888583, C046, 21.45136
337.636438, C046, 4.429611
338.535736, C046, 3.969333
346.079847, C046, 4.017497
353.673919, C046, 5.110991
355.772281, C046, 4.08549
390.145449, C046, 6.006903
419.6724, C046, 3.99542
427.316433, C046, 4.37298
435.460076, C046, 5.622126
438.557658, C046, 18.61882
453.446036, C046, 4.229949
460.890225, C046, 4.445859
478.176731, C046, 4.010614
499.859805, C046, 4.520444
502.357855, C046, 4.057436
504.955827, C046, 4.233413
517.895725, C046, 6.344171
518.795024, C046, 4.885327
553.467958, C046, 3.932298
558.364136, C046, 4.449893
565.958208, C046, 4.028036
566.05813, C046, 4.204531
569.655322, C046, 8.039223
588.840346, C046, 4.674385
641.199474, C046, 4.60457
653.290036, C046, 4.083149
657.98637, C046, 6.689217
683.416519, C046, 4.40865
705.399359, C046, 6.61679
719.588283, C046, 4.312653
740.971591, C046, 4.575143
751.363479, C046, 6.242351
763.304158, C046, 23.0138
774.645305, C046, 7.262383
793.730407, C046, 4.04929
891.004474, C046, 4.297587
902.645387, C046, 4.215864
903.045075, C046, 6.182007
960.949874, C046, 9.430908
31.47543, C047, 9.754559
31.725235, C047, 6.489163
39.768956, C047, 5.397204
45.014861, C047, 4.985847
78.58865299999999, C047, 5.077017
85.633154, C047, 4.253048
93.227226, C047, 12.3152
100.121844, C047, 4.978454
123.40367, C047, 5.25081
130.498132, C047, 4.404189
162.273328, C047, 13.39023
162.623055, C047, 5.021403
165.470832, C047, 5.327858
184.605895, C047, 4.232985
223.875241, C047, 4.579198
244.708978, C047, 7.752471
296.468574, C047, 4.467176
298.866702, C047, 4.286645
320.499815, C047, 5.182463
393.492836, C047, 4.221807
412.478016, C047, 4.298463
414.576378, C047, 5.688829
437.408555, C047, 5.184758
482.223572, C047, 4.194407
491.466357, C047, 14.91601
510.051849, C047, 4.266018
578.398497, C047, 4.316958
592.337616, C047, 5.562139
594.386017, C047, 13.31935
631.357157, C047, 4.429942
652.440699, C047, 9.367485
690.710825, C047, 4.588028
713.393119, C047, 4.168536
744.618744, C047, 14.98999
790.732747, C047, 4.734158
808.968512, C047, 4.666908
843.891251, C047, 4.553748
906.79215, C047, 5.40085
932.122377, C047, 4.623419
949.358922, C047, 18.23481
152.031323, C049, 13.77727
653.389958, C049, 13.5427
91.228786, C050, 7.245501
286.176608, C050, 9.715567
471.731762, C050, 9.814886
856.4814229999999, C050, 10.04877
2.398128, C051, 5.426618
17.436389, C051, 4.810325
31.425469, C051, 5.273607
31.625313, C051, 4.152532
31.725235, C051, 6.071439
52.658894, C051, 6.660158
79.737756, C051, 4.303974
93.077343, C051, 8.148951
94.776017, C051, 4.073777
110.713576, C051, 4.399402
115.709676, C051, 3.925305
118.507492, C051, 4.653753
120.206166, C051, 3.826744
124.452851, C051, 3.912849
124.802578, C051, 3.935527
130.348249, C051, 4.25287
136.39353, C051, 3.866084
162.273328, C051, 9.558559
162.573094, C051, 5.455865
169.117985, C051, 4.722892
171.416191, C051, 3.812819
172.915021, C051, 3.939579
189.202307, C051, 3.809783
201.892401, C051, 4.466208
240.412332, C051, 4.833269
249.155507, C051, 4.691601
266.042325, C051, 4.028562
266.242169, C051, 4.556404
275.484954, C051, 3.864041
276.434213, C051, 5.167955
278.182848, C051, 3.870704
295.519315, C051, 3.843903
302.363972, C051, 5.006515
304.612217, C051, 4.864947
305.111827, C051, 3.779696
305.561476, C051, 4.107512
305.76132, C051, 4.4915
308.908863, C051, 3.821609
320.349932, C051, 5.594145
324.7465, C051, 4.471177
367.762921, C051, 5.005855
394.092368, C051, 3.804932
400.18761, C051, 3.798837
411.728601, C051, 3.817964
416.724701, C051, 4.649087
434.710661, C051, 3.923065
436.259452, C051, 4.115322
439.556878, C051, 4.995439
491.366435, C051, 5.150531
491.716162, C051, 6.373848
518.64514, C051, 3.790772
540.478098, C051, 3.999952
541.477318, C051, 4.027802
551.719323, C051, 4.001029
563.809885, C051, 3.896017
582.095611, C051, 4.807669
594.336056, C051, 5.438293
595.635042, C051, 3.841971
611.322796, C051, 5.157092
628.459419, C051, 3.806632
652.540621, C051, 4.021373
676.571862, C051, 4.673049
703.550802, C051, 3.788802
716.640584, C051, 3.940823
736.175335, C051, 3.87872
744.768627, C051, 9.530727
806.820189, C051, 4.429788
810.317459, C051, 3.948488
828.902951, C051, 4.643082
837.945892, C051, 3.885045
851.934972, C051, 3.794349
852.734348, C051, 3.886175
866.423662, C051, 4.252373
923.5790459999999, C051, 4.326916
949.458844, C051, 12.48132
5.245905, C052, 9.848687
33.673714, C052, 4.818408
42.666694, C052, 5.224169
52.059362, C052, 7.363561
52.658894, C052, 6.426075
57.155384, C052, 5.012213
67.697155, C052, 13.60784
70.14524400000001, C052, 5.771198
80.93682, C052, 4.933991
87.98132099999999, C052, 8.836878
90.22956600000001, C052, 14.84575
91.228786, C052, 11.56904
94.476251, C052, 4.528469
117.857999, C052, 5.415968
130.847859, C052, 7.985816
136.943101, C052, 4.583547
137.992282, C052, 31.68712
152.131245, C052, 7.433553
181.058664, C052, 26.9576
219.078985, C052, 15.94569
267.091505, C052, 5.883014
286.126647, C052, 6.976021
286.326491, C052, 15.71609
309.208629, C052, 20.57439
318.501375, C052, 19.90648
328.443614, C052, 24.40111
334.888583, C052, 18.28138
341.633318, C052, 12.68477
350.276571, C052, 7.539783
353.673919, C052, 4.935854
361.417874, C052, 5.667435
375.506876, C052, 17.37793
389.495956, C052, 18.7358
391.044747, C052, 4.695275
391.894084, C052, 6.90644
399.688, C052, 4.638215
411.378874, C052, 4.812551
431.513157, C052, 5.396882
434.810583, C052, 4.93033
438.507697, C052, 14.68947
438.857424, C052, 6.022211
439.806683, C052, 9.832044
463.887885, C052, 4.694685
469.183751, C052, 5.992373
483.822324, C052, 4.533606
489.367995, C052, 6.883382
495.563159, C052, 4.74286
506.404696, C052, 15.15584
518.695102, C052, 8.871949
547.372716, C052, 4.614372
554.517139, C052, 25.51051
569.705283, C052, 18.02922
653.48988, C052, 24.87887
657.98637, C052, 6.195915
685.315037, C052, 5.321058
699.653844, C052, 5.160212
705.299437, C052, 5.141626
744.019212, C052, 7.083016
751.813128, C052, 4.727117
752.862309, C052, 16.29626
758.258097, C052, 4.762538
758.457941, C052, 16.7792
763.304158, C052, 5.679657
763.454041, C052, 18.83134
771.447801, C052, 4.802836
775.194876, C052, 7.359513
793.730407, C052, 49.25218
850.985713, C052, 13.06961
854.482983, C052, 13.02009
890.504864, C052, 4.728292
900.7468689999999, C052, 4.678236
907.341721, C052, 5.229572
908.2410190000001, C052, 4.687489
918.233219, C052, 5.521687
924.4283830000001, C052, 10.10204
928.77499, C052, 4.960549
933.121597, C052, 4.68035
960.799991, C052, 19.79801
32.524611, C053, 7.891701
34.123363, C053, 4.691359
34.822817, C053, 5.076142
49.611273, C053, 5.256427
51.309947, C053, 7.258239
97.873599, C053, 7.094635
98.972741, C053, 7.749461
