Time (s), Cell Name, Value
176.612135, C02, 9.654808
177.161706, C02, 7.137369
177.86116, C02, 7.556055
261.495874, C02, 7.228135
261.845601, C02, 7.023165
318.701219, C02, 9.133447
319.350712, C02, 7.100221
333.639558, C02, 7.004651
540.128371, C02, 8.823683
542.326655, C02, 9.908993
800.225337, C02, 7.617072
800.724947, C02, 8.121594
801.724167, C02, 7.690178
905.842891, C02, 8.441474
906.192618, C02, 9.865205
906.492384, C02, 6.648819
1020.70323, C02, 7.646371
1021.052957, C02, 7.255918
1021.552567, C02, 6.916972
7.49415, C03, 11.99759
28.677614, C03, 13.30105
110.663615, C03, 14.42517
111.213186, C03, 15.10341
111.762757, C03, 11.8333
133.495792, C03, 13.78227
134.345129, C03, 11.92659
134.694856, C03, 33.2096
220.877581, C03, 14.10941
221.776879, C03, 15.76659
311.107147, C03, 17.06187
514.148651, C03, 17.69149
663.282236, C03, 17.05469
754.4111, C03, 19.36979
860.82803, C03, 33.16841
910.239459, C03, 25.74697
916.484584, C03, 26.31308
948.959234, C03, 11.73738
949.858532, C03, 18.7815
1080.15682, C03, 16.51149
1095.994457, C03, 12.47477
245.708198, C04, 10.36332
247.007184, C04, 20.62304
374.407734, C04, 10.04072
1112.481587, C04, 11.44748
90.57929300000001, C06, 22.15828
93.826758, C06, 9.915648
193.548914, C06, 10.26077
309.158668, C06, 12.82435
401.18683, C06, 9.544437
401.886284, C06, 12.13716
423.119709, C06, 12.68924
442.954226, C06, 10.40059
640.949669, C06, 9.51751
205.389671, C08, 19.25369
288.125087, C08, 19.54475
767.251077, C08, 20.41494
778.842029, C08, 21.70541
1088.700151, C08, 20.25536
1103.838334, C08, 21.55963
0.149883, C10, 11.01488
0.449649, C10, 13.56623
0.949259, C10, 17.95328
1.49883, C10, 7.841732
201.392791, C10, 9.188118
201.742518, C10, 14.46542
288.225009, C10, 7.201866
327.444394, C10, 5.755649
506.60454, C10, 7.001432
506.854345, C10, 13.42915
507.204072, C10, 6.335766
542.226733, C10, 9.512871
542.5264989999999, C10, 24.3315
582.944948, C10, 5.293113
606.776345, C10, 20.73469
637.752165, C10, 5.408092
916.134857, C10, 21.66028
916.734389, C10, 5.895529
916.884272, C10, 7.066307
917.134077, C10, 5.814106
998.620468, C10, 21.34485
1124.722032, C10, 5.934754
152.281128, C11, 18.54638
189.951722, C11, 32.74916
199.594195, C11, 10.04409
278.882302, C11, 18.27563
342.082967, C11, 9.899955
497.861365, C11, 45.11559
498.860585, C11, 35.71356
845.040354, C11, 22.8982
862.726548, C11, 22.92487
948.209819, C11, 30.15633
949.009195, C11, 18.48082
949.4088829999999, C11, 13.2495
1000.21922, C11, 11.47262
1000.568947, C11, 11.65374
1000.868713, C11, 9.930735
1158.09598, C11, 9.750679
230.520054, C12, 6.908416
1116.228662, C12, 7.553154
15.637793, C13, 5.611732
19.284946, C13, 5.292974
54.107763, C13, 8.674077
63.050782, C13, 7.996549
149.483312, C13, 5.010153
163.122665, C13, 7.725475
163.772158, C13, 6.36151
213.533314, C13, 7.473568
213.83308, C13, 6.546448
218.32957, C13, 6.219062
250.654337, C13, 6.418533
251.30383, C13, 7.402316
372.009606, C13, 6.030126
372.409294, C13, 7.31743
472.281333, C13, 5.134025
541.976928, C13, 5.626603
563.9597680000001, C13, 5.594844
653.439919, C13, 5.975239
654.938749, C13, 5.206988
732.228416, C13, 6.360291
734.326778, C13, 6.326054
734.976271, C13, 5.255833
735.126154, C13, 5.369422
737.124594, C13, 5.333138
743.319758, C13, 5.649285
749.115234, C13, 5.506787
757.958331, C13, 7.858766
788.7343069999999, C13, 5.234188
797.577404, C13, 4.997502
797.87717, C13, 6.472357
798.2768579999999, C13, 7.418168
799.8756100000001, C13, 6.399923
800.025493, C13, 7.931877
801.324479, C13, 6.644592
802.223777, C13, 5.693928
914.835871, C13, 5.663321
915.185598, C13, 6.098714
915.385442, C13, 8.619512
1115.279403, C13, 5.77599
6.694774, C16, 32.80263
68.596453, C16, 29.76391
900.596986, C16, 34.53912
1079.65721, C16, 25.17744
68.496531, C17, 22.72007
243.859641, C18, 10.43141
97.324028, C19, 20.95559
1001.568167, C19, 24.09878
41.317747, C20, 12.72175
42.566772, C20, 14.43329
46.313847, C20, 13.75033
61.302147, C20, 21.10142
61.901679, C20, 14.01211
73.492631, C20, 17.88284
76.290447, C20, 25.33564
76.93994000000001, C20, 12.13899
103.119504, C20, 12.97473
114.760417, C20, 18.23385
332.440494, C20, 12.17213
548.371936, C20, 11.99392
573.852046, C20, 17.42498
644.4969, C20, 12.01651
760.306498, C20, 13.81048
922.28006, C20, 12.44746
1097.043638, C20, 38.94349
53.658114, C21, 10.14561
64.44969, C21, 9.915908
390.794942, C21, 11.83716
186.804179, C22, 10.42003
250.80422, C22, 8.804539
251.054025, C22, 11.16044
253.102426, C22, 10.18775
651.941089, C22, 11.46847
743.019992, C22, 9.072972
789.933371, C22, 10.35599
910.189498, C22, 11.50929
1092.746992, C22, 9.032936
1.898518, C23, 5.916934
179.8596, C23, 7.65422
180.109405, C23, 6.387967
232.468533, C23, 6.195967
233.667597, C23, 9.144089
243.110226, C23, 7.002822
273.78628, C23, 6.113541
496.812184, C23, 5.967382
700.9528299999999, C23, 5.967673
786.286218, C23, 6.471469
910.139537, C23, 10.25601
911.0388349999999, C23, 7.778368
1010.960835, C23, 7.659238
0.049961, C24, 15.43682
0.7494150000000001, C24, 15.5116
331.541196, C24, 17.14522
332.390533, C24, 9.979403
332.74026, C24, 10.21203
413.727041, C24, 7.833656
548.222053, C24, 8.612741
548.621741, C24, 11.55062
549.221273, C24, 8.090155
849.636766, C24, 9.712273
850.386181, C24, 9.284958
1135.063959, C24, 7.822041
82.335728, C25, 11.9033
829.002873, C25, 19.46867
96.974301, C26, 14.3653
97.473911, C26, 13.17025
98.42317, C26, 13.52473
300.215649, C26, 12.43214
348.977585, C26, 18.95464
598.732624, C26, 13.01173
604.328256, C26, 11.5772
712.343938, C26, 15.47542
816.162896, C26, 13.919
2.897738, C27, 13.29888
5.096022, C27, 10.00722
5.395788, C27, 10.57008
23.581592, C27, 16.17007
24.081202, C27, 23.96399
45.514471, C27, 11.82926
52.95866, C27, 12.79904
75.09138299999999, C27, 15.1567
105.767437, C27, 14.541
110.014122, C27, 8.861208
151.082064, C27, 17.38895
159.125785, C27, 10.23716
159.475512, C27, 11.26458
159.775278, C27, 13.48835
205.689437, C27, 14.49595
213.83308, C27, 11.92896
217.630116, C27, 34.02343
239.862761, C27, 8.206228
248.206248, C27, 22.49178
249.155507, C27, 8.154287
259.247629, C27, 16.92102
285.527115, C27, 13.32087
335.188349, C27, 14.97132
383.550597, C27, 22.58037
411.628679, C27, 10.93384
451.347674, C27, 19.1688
459.341434, C27, 16.07685
461.989367, C27, 15.84952
509.10259, C27, 9.478369
509.452317, C27, 9.631525
509.752083, C27, 14.0183
511.150991, C27, 10.3144
631.856767, C27, 33.2616
632.955909, C27, 11.3861
656.337657, C27, 33.89678
675.073032, C27, 16.88625
675.522681, C27, 8.46548
675.922369, C27, 8.281506
748.815468, C27, 10.79876
772.846709, C27, 11.2152
773.646085, C27, 18.11029
844.440822, C27, 12.08823
846.039574, C27, 9.323658
864.7249880000001, C27, 25.40608
871.31984, C27, 11.78754
871.719528, C27, 9.513762
914.685988, C27, 13.04327
915.235559, C27, 20.14785
946.76095, C27, 11.60157
947.060716, C27, 13.00527
947.510365, C27, 11.19181
964.646988, C27, 25.34335
1007.71337, C27, 8.941425
1008.013136, C27, 18.14792
1008.612668, C27, 10.26147
1079.457366, C27, 17.86903
1079.907015, C27, 17.44112
1112.481587, C27, 15.04607
1113.031158, C27, 14.99626
1132.416026, C27, 9.348565
1145.855535, C27, 11.40927
1146.055379, C27, 15.92541
3.097582, C28, 14.30029
3.397348, C28, 27.36065
83.834558, C28, 5.972869
91.278747, C28, 6.485371
129.099223, C28, 14.94868
129.648795, C28, 12.92971
129.898599, C28, 16.06966
177.561394, C28, 6.193285
205.789359, C28, 11.53933
206.039164, C28, 29.03427
206.688657, C28, 25.94772
207.238228, C28, 12.8546
207.587955, C28, 13.86309
207.887721, C28, 8.402351
220.278049, C28, 6.523919
318.651258, C28, 61.39908
423.319553, C28, 24.76498
423.819163, C28, 7.859957
424.019007, C28, 7.170387
424.16889, C28, 7.167385
424.318773, C28, 18.25319
595.435198, C28, 5.899381
769.599244, C28, 6.728553
887.507204, C28, 6.085212
940.6157470000001, C28, 9.142057
940.965474, C28, 6.114652
941.165318, C28, 13.91744
941.565006, C28, 8.382839
941.76485, C28, 8.589741
1151.800894, C28, 6.619568
177.611355, C29, 21.01633
245.208588, C29, 10.7797
424.368734, C29, 10.10605
442.504577, C29, 13.07511
456.64354, C29, 11.97368
686.164374, C29, 11.95797
42.017201, C30, 7.540718
54.057802, C30, 21.28422
54.707295, C30, 17.06335
149.183546, C30, 9.966857
229.620756, C30, 13.34398
340.534176, C30, 15.84885
383.550597, C30, 7.640605
471.382035, C30, 7.034431
471.531918, C30, 11.20637
471.881645, C30, 9.049881
472.181411, C30, 10.96594
472.431216, C30, 7.283066
551.019869, C30, 18.35958
551.56944, C30, 7.500725
583.194753, C30, 7.646496
759.357239, C30, 29.31843
760.206576, C30, 27.62981
769.998932, C30, 6.685577
882.710948, C30, 18.08768
1112.331704, C30, 8.454563
1112.881275, C30, 11.48612
153.979802, C31, 22.21096
206.83854, C31, 33.78158
231.169547, C31, 15.55041
231.918962, C31, 16.63234
297.118067, C31, 21.44748
297.917443, C31, 14.05601
298.76678, C31, 13.51561
364.815222, C31, 14.89451
472.031528, C31, 16.55728
598.682663, C31, 15.08636
621.265035, C31, 13.65006
621.814606, C31, 21.17352
676.821667, C31, 20.36302
677.521121, C31, 15.63706
1074.1615, C31, 25.86288
6.944579, C32, 20.2332
23.431709, C32, 19.58811
24.380968, C32, 15.41566
28.327887, C32, 16.51194
28.877458, C32, 12.61921
128.89938, C32, 15.63088
132.096883, C32, 55.13563
154.779178, C32, 17.45536
183.556714, C32, 24.6131
231.918962, C32, 13.78426
286.026725, C32, 21.1299
355.072827, C32, 15.22473
388.646619, C32, 16.65168
389.745761, C32, 14.48422
432.562338, C32, 16.60421
484.12209, C32, 12.72235
589.839566, C32, 13.82862
726.083213, C32, 15.19984
901.5962060000001, C32, 17.74837
991.825772, C32, 22.40963
1002.367543, C32, 13.62235
1023.950695, C32, 17.96932
19.434829, C33, 54.61765
20.234205, C33, 37.33693
144.687056, C33, 42.12144
145.686276, C33, 23.30077
331.791001, C33, 65.67744
332.74026, C33, 24.06355
332.990065, C33, 25.87183
382.651299, C33, 32.55909
455.344554, C33, 33.20055
455.994047, C33, 37.34052
456.443696, C33, 26.72746
548.5218190000001, C33, 25.99185
745.268237, C33, 28.01119
745.867769, C33, 33.44188
886.907672, C33, 31.42937
887.707048, C33, 33.88636
1049.730571, C33, 40.65987
1050.779751, C33, 26.20197
1139.510488, C33, 25.26512
166.020403, C34, 46.79136
717.839648, C34, 59.68023
6.395008, C35, 51.15186
7.893838, C35, 32.90057
8.593292, C35, 27.66434
9.9922, C35, 31.28212
106.816618, C35, 26.7969
189.35219, C35, 30.62913
190.001683, C35, 40.20807
220.577815, C35, 45.86032
221.177347, C35, 42.14526
221.82684, C35, 32.6719
225.523954, C35, 43.94406
226.972823, C35, 73.6587
253.602036, C35, 27.78699
253.851841, C35, 31.12362
254.501334, C35, 35.08789
255.30071, C35, 33.4815
255.700398, C35, 26.53224
279.182068, C35, 47.33266
327.844082, C35, 35.06935
329.942444, C35, 41.95923
339.534956, C35, 31.51683
339.884683, C35, 30.54636
362.866743, C35, 27.50226
363.21647, C35, 28.03397
483.172831, C35, 56.14182
484.571739, C35, 48.94182
520.4437370000001, C35, 28.35386
682.6171430000001, C35, 58.94468
683.216675, C35, 27.84148
683.516441, C35, 31.62466
718.489141, C35, 39.33537
728.631224, C35, 95.25679
876.4158619999999, C35, 52.9656
877.1652769999999, C35, 66.99794
948.709429, C35, 52.53419
949.358922, C35, 35.24471
1000.768791, C35, 43.4857
1001.21844, C35, 54.03813
1067.616608, C35, 46.70546
1068.765711, C35, 25.89379
1115.329364, C35, 37.90491
1116.028818, C35, 33.07984
1116.278623, C35, 29.87965
1116.678311, C35, 29.61188
1.298986, C37, 82.12476
52.908699, C37, 102.1892
53.857958, C37, 23.28627
54.057802, C37, 48.21073
91.028942, C37, 61.61508
91.778357, C37, 21.52339
131.547313, C37, 50.18938
131.89704, C37, 26.71531
138.491892, C37, 48.24526
138.941541, C37, 74.46523
139.441151, C37, 22.90553
140.440371, C37, 31.24968
140.740137, C37, 39.9845
141.039903, C37, 33.06274
167.918921, C37, 41.16251
168.268648, C37, 28.32716
168.468492, C37, 23.80196
168.718297, C37, 28.1647
178.910341, C37, 101.2109
243.360031, C37, 129.1757
244.459173, C37, 18.45564
244.758939, C37, 25.69629
268.090726, C37, 143.0019
313.005665, C37, 28.75703
313.355392, C37, 33.95124
313.855002, C37, 18.74914
340.983825, C37, 105.681
378.354653, C37, 78.10522
415.725481, C37, 117.3246
418.623219, C37, 159.7657
487.969087, C37, 70.0849
515.797364, C37, 107.5784
523.041708, C37, 108.7445
545.873886, C37, 80.55166
595.834886, C37, 18.26392
595.984769, C37, 69.90196
596.484379, C37, 42.9915
696.256496, C37, 120.9038
757.958331, C37, 80.80428
758.657785, C37, 38.63594
762.40486, C37, 102.0887
776.793628, C37, 121.0963
819.959932, C37, 103.7622
849.686727, C37, 57.4225
850.136376, C37, 69.07861
922.330021, C37, 46.06856
922.679748, C37, 29.39697
922.979514, C37, 25.06789
926.426823, C37, 17.83783
957.852292, C37, 29.31189
958.102097, C37, 37.65829
970.992035, C37, 73.92784
971.691489, C37, 26.64698
971.941294, C37, 54.82825
1010.511186, C37, 24.63988
1025.049837, C37, 63.98159
1025.599408, C37, 20.2464
1025.799252, C37, 24.29687
1026.049057, C37, 41.28072
1156.547189, C37, 53.1849
1156.996838, C37, 21.68593
1157.146721, C37, 23.03741
10.591732, C38, 81.39648
18.735375, C38, 26.76241
36.771296, C38, 126.6187
68.396609, C38, 111.117
68.896219, C38, 118.4759
69.995361, C38, 36.8584
106.41693, C38, 48.12971
160.524693, C38, 56.50178
184.056324, C38, 176.8557
225.523954, C38, 58.95159
226.673057, C38, 56.70613
226.972823, C38, 69.5783
266.991584, C38, 202.1595
269.739439, C38, 39.58608
301.26483, C38, 45.08588
320.549776, C38, 37.95592
499.060429, C38, 186.3741
553.218153, C38, 106.3626
553.6678020000001, C38, 60.6068
553.917607, C38, 51.62204
619.466439, C38, 73.23286
726.233096, C38, 348.7258
754.560983, C38, 64.9762
806.320579, C38, 286.6777
858.779629, C38, 38.17298
867.32296, C38, 102.047
1007.813292, C38, 238.8782
1010.511186, C38, 108.1407
0.449649, C39, 16.78988
1.748635, C39, 13.7462
48.412209, C39, 19.39687
48.711975, C39, 13.14137
49.111663, C39, 31.27231
50.110883, C39, 21.31421
66.598012, C39, 14.87798
217.979843, C39, 21.58625
219.528634, C39, 20.02039
219.928322, C39, 16.88438
264.693378, C39, 21.91727
279.082146, C39, 18.52966
279.381912, C39, 23.05368
304.712139, C39, 16.67342
308.459214, C39, 36.99672
309.158668, C39, 13.52775
362.317172, C39, 19.95785
415.975286, C39, 15.35877
462.339094, C39, 18.59163
463.288353, C39, 17.87032
463.588119, C39, 21.16415
464.13769, C39, 15.25972
479.325834, C39, 15.43965
479.575639, C39, 22.33458
490.866825, C39, 27.48514
491.166591, C39, 23.56979
491.766123, C39, 21.43935
501.408596, C39, 19.92279
503.007348, C39, 14.85356
515.997208, C39, 16.50639
516.446857, C39, 29.00251
518.345375, C39, 28.3579
518.695102, C39, 13.69446
539.6287610000001, C39, 13.69081
635.304076, C39, 14.36201
638.251775, C39, 20.73098
656.387618, C39, 31.17266
657.087072, C39, 19.88802
698.754546, C39, 17.87593
724.334578, C39, 15.40151
724.884149, C39, 14.9607
741.171435, C39, 41.96689
747.91617, C39, 24.18365
893.052875, C39, 12.90116
898.898312, C39, 20.75673
899.647727, C39, 24.07966
949.708649, C39, 23.29702
974.988915, C39, 17.51631
1005.615008, C39, 17.10659
1006.314462, C39, 17.77944
1010.311342, C39, 28.79442
1010.810952, C39, 18.87653
1063.070158, C39, 23.66456
1101.590089, C39, 14.03958
1102.039738, C39, 18.04606
1112.481587, C39, 17.86491
1112.831314, C39, 18.62219
1113.081119, C39, 14.65468
1113.380885, C39, 15.24099
1115.179481, C39, 21.56034
1115.828974, C39, 15.82162
1128.069419, C39, 27.83057
1128.419146, C39, 18.94172
1128.868795, C39, 17.66326
1129.1186, C39, 15.66212
1131.266923, C39, 22.41136
1156.647111, C39, 12.79559
1157.046799, C39, 14.80381
61.651874, C40, 43.93858
207.987643, C40, 62.47005
237.864321, C40, 46.45698
325.595837, C40, 40.66055
330.691859, C40, 47.25319
332.290611, C40, 38.62415
428.365614, C40, 48.32139
445.702081, C40, 40.41655
737.874009, C40, 43.02386
797.777248, C40, 37.9981
852.034894, C40, 41.88165
885.708608, C40, 41.81635
886.358101, C40, 65.52457
1013.20908, C40, 59.40934
1016.156779, C40, 49.86991
1018.754751, C40, 40.59004
1052.478425, C40, 45.8624
54.157724, C41, 30.73234
59.403629, C41, 35.05006
72.593333, C41, 23.78841
73.44267000000001, C41, 22.46237
115.260027, C41, 28.21834
257.149267, C41, 22.19934
312.006445, C41, 22.24732
317.352272, C41, 26.76884
691.010591, C41, 22.54079
842.892031, C41, 21.88803
846.089535, C41, 31.42872
899.947493, C41, 34.86084
1041.886694, C41, 22.44071
1156.397306, C41, 22.06249
277.533355, C43, 37.99004
583.7942849999999, C43, 43.00253
806.020813, C43, 29.07528
854.682827, C43, 27.07394
900.946713, C43, 24.97421
902.595426, C43, 25.17318
1056.625189, C43, 32.09465
1084.103739, C43, 40.49209
553.717763, C45, 24.45785
554.617061, C45, 52.6156
741.721006, C45, 23.95686
742.620304, C45, 27.01979
1102.039738, C45, 23.40316
1102.789153, C45, 26.49934
45.414549, C46, 26.68557
45.864198, C46, 56.75212
46.813457, C46, 33.703
106.117164, C46, 24.59649
106.616774, C46, 43.23256
179.35999, C46, 27.05135
179.559834, C46, 58.00988
180.35921, C46, 26.36709
181.008703, C46, 30.39334
242.061045, C46, 42.38911
242.460733, C46, 23.82798
250.80422, C46, 24.49876
251.103986, C46, 68.22778
263.544275, C46, 31.01985
450.947986, C46, 31.83027
452.996387, C46, 32.05093
670.526581, C46, 56.34174
671.5757620000001, C46, 29.33298
802.123855, C46, 27.29946
803.722607, C46, 32.51772
986.2801009999999, C46, 27.16687
1076.309823, C46, 64.13583
20.48401, C47, 74.03184
25.180344, C47, 56.88323
63.100743, C47, 23.65041
610.773225, C47, 72.69409
993.974095, C47, 61.53771
994.473705, C47, 58.98329
17.086662, C48, 22.80952
18.435609, C48, 25.27364
102.470011, C48, 25.18411
180.559054, C48, 20.20568
260.846381, C48, 20.83883
354.623178, C48, 19.34763
439.806683, C48, 24.98317
482.673221, C48, 20.46684
608.075331, C48, 40.92844
789.3838, C48, 20.45083
789.933371, C48, 20.63581
790.682786, C48, 22.98943
871.81945, C48, 24.98123
61.95164, C49, 59.32804
62.45125, C49, 60.46734
234.067285, C49, 33.80777
235.366271, C49, 114.2968
510.501498, C49, 34.66592
553.268114, C49, 35.93284
932.122377, C49, 46.96099
1061.67125, C49, 55.07989
88.18116499999999, C50, 26.50171
110.114044, C50, 27.62424
172.715177, C50, 27.83783
74.391929, C51, 140.0346
330.74182, C51, 64.46146
337.386633, C51, 136.7321
422.020567, C51, 72.4712
471.931606, C51, 79.46842
958.501785, C51, 85.06902
91.42863, C52, 29.87096
95.57539300000001, C52, 37.85019
106.566813, C52, 28.20647
402.086128, C52, 32.56174
