eventRatePerCell,FadPlusorMinus,MouseID,cohortID
0.0184128566968416,1,6027,0
0.00251084409502385,1,6027,0
0.0301301291402862,1,6027,0
0.00167389606334923,1,6027,0
0.00585863622172231,1,6027,0
0.00920642834842078,1,6027,0
0.0175759086651669,1,6027,0
0.0050216881900477,1,6027,0
0.00836948031674616,1,6027,0
0.00334779212669847,1,6027,0
0.0401735055203816,1,6027,0
0.0150650645701431,1,6027,0
0.00334779212669847,1,6027,0
0.000836948031674616,1,6027,0
0.0418474015837308,1,6027,0
0.00920642834842078,1,6027,0
0.00753253228507155,1,6027,0
0.0184128566968416,1,6027,0
0.0100433763800954,1,6027,0
0.000836948031674616,1,6027,0
0.0242714929185639,1,6027,0
0.0142281165384685,1,6027,0
0.00334779212669847,1,6027,0
0.00669558425339693,1,6027,0
0.00669558425339693,1,6027,0
0.00920642834842078,1,6027,0
0.0125542204751192,1,6027,0
0.0175759086651669,1,6027,0
0.0133911685067939,1,6027,0
0.000836948031674616,1,6027,0
0.00251084409502385,1,6027,0
0.0175759086651669,1,6027,0
0.00585863622172231,1,6027,0
0.0125542204751192,1,6027,0
0.00334779212669847,1,6027,0
0.0133911685067939,1,6027,0
0.00418474015837308,1,6027,0
0.0175759086651669,1,6027,0
0.00167389606334923,1,6027,0
0.000836948031674616,1,6027,0
0.000836948031674616,1,6027,0
0.00251084409502385,1,6027,0
0.000836948031674616,1,6027,0
0.186639411063439,1,6027,0
0.0159020126018177,1,6027,0
0.000836948031674616,1,6027,0
0.0862056472624855,1,6027,0
0.000836948031674616,1,6027,0
0.000836948031674616,1,6027,0
0.117172724434446,1,6027,0
0.0100433763800954,1,6027,0
0.0359887653620085,1,6027,0
0.000836948031674616,1,6027,0
0.0510538299321516,1,6027,0
0.000836948031674616,1,6027,0
0.0117172724434446,1,6027,0
0.0225975968552146,1,6027,0
0.00753253228507155,1,6027,0
0.0301301291402862,1,6027,0
0.0401735055203816,1,6027,0
0.000836948031674616,1,6027,0
0.00753253228507155,1,6027,0
0.0209237007918654,1,6027,0
0.0267823370135877,1,6027,0
0.00753253228507155,1,6027,0
0.00920642834842078,1,6027,0
0.028456233076937,1,6027,0
0.0276192850452623,1,6027,0
0.00585863622172231,1,6027,0
0.0200867527601908,1,6027,0
0.00334779212669847,1,6027,0
0.0150650645701431,1,6027,0
0.00669558425339693,1,6027,0
0.000836948031674616,1,6027,0
0.000836948031674616,1,6027,0
0.0334779212669847,1,6027,0
0.000836948031674616,1,6027,0
0.0309670771719608,1,6027,0
0.00167389606334923,1,6027,0
0.028456233076937,1,6027,0
0.00836948031674616,1,6027,0
0.0259453889819131,1,6027,0
0.00920642834842078,1,6027,0
0.0050216881900477,1,6027,0
0.0410104535520562,1,6027,0
0.0351518173303339,1,6027,0
0.0276192850452623,1,6027,0
0.028456233076937,1,6027,0
0.00753253228507155,1,6027,0
0.02176064882354,1,6027,0
0.00585863622172231,1,6027,0
0.0602602582805724,1,6027,0
0.0259453889819131,1,6027,0
0.00167389606334923,1,6027,0
0.0200867527601908,1,6027,0
0.00669558425339693,1,6027,0
0.00753253228507155,1,6027,0
0.0334779212669847,1,6027,0
0.0351518173303339,1,6027,0
0.01088032441177,1,6027,0
0.0209237007918654,1,6027,0
0.0175759086651669,1,6027,0
0.0234345448868893,1,6027,0
0.0209237007918654,1,6027,0
0.00251084409502385,1,6027,0
0.00334779212669847,1,6027,0
0.0050216881900477,1,6027,0
0.03264097323531,1,6027,0
0.00418474015837308,1,6027,0
0.0334779212669847,1,6027,0
0.00753253228507155,1,6027,0
0.0242714929185639,1,6027,0
0.0167389606334923,1,6027,0
0.0175759086651669,1,6027,0
0.000836948031674616,1,6027,0
0.0142281165384685,1,6027,0
0.00167389606334923,1,6027,0
0.00836948031674616,1,6027,0
0.00669558425339693,1,6027,0
0.02176064882354,1,6027,0
0.00251084409502385,1,6027,0
0.000836948031674616,1,6027,0
0.00836948031674616,1,6027,0
0.0050216881900477,1,6027,0
0.0468690897737785,1,6027,0
0.00753253228507155,1,6027,0
0.00251084409502385,1,6027,0
0.000836948031674616,1,6027,0
0.0142281165384685,1,6027,0
0.0142281165384685,1,6027,0
0.00167389606334923,1,6027,0
0.0100433763800954,1,6027,0
0.01088032441177,1,6027,0
0.00251084409502385,1,6027,0
0.00669558425339693,1,6027,0
0.000836948031674616,1,6027,0
0.00167389606334923,1,6027,0
0.00753253228507155,1,6027,0
0.0159020126018177,1,6027,0
0.028456233076937,1,6027,0
0.00920642834842078,1,6027,0
0.00334779212669847,1,6027,0
0.000836948031674616,1,6027,0
0.0200867527601908,1,6027,0
0.028456233076937,1,6027,0
0.191661099253487,1,6027,0
0.00585863622172231,1,6027,0
0.00669558425339693,1,6027,0
0.00585863622172231,1,6027,0
0.0167389606334923,1,6027,0
0.00334779212669847,1,6027,0
0.00329764602847467,1,6028,0
0.0109921534282489,1,6028,0
0.0219843068564978,1,6028,0
0.00439686137129957,1,6028,0
0.00109921534282489,1,6028,0
0.00219843068564978,1,6028,0
0.00109921534282489,1,6028,0
0.0219843068564978,1,6028,0
0.0186866608280232,1,6028,0
0.00989293808542402,1,6028,0
0.00329764602847467,1,6028,0
0.0681513512551433,1,6028,0
0.00989293808542402,1,6028,0
0.0219843068564978,1,6028,0
0.0164882301423734,1,6028,0
0.0142897994567236,1,6028,0
0.00219843068564978,1,6028,0
0.00439686137129957,1,6028,0
0.00109921534282489,1,6028,0
0.00439686137129957,1,6028,0
0.0450678290558206,1,6028,0
0.0318772449419219,1,6028,0
0.00109921534282489,1,6028,0
0.00549607671412446,1,6028,0
0.00329764602847467,1,6028,0
0.0296788142562721,1,6028,0
0.00109921534282489,1,6028,0
0.171477593480683,1,6028,0
0.0329764602847467,1,6028,0
0.0219843068564978,1,6028,0
0.00329764602847467,1,6028,0
0.0109921534282489,1,6028,0
0.0175874454851983,1,6028,0
0.019785876170848,1,6028,0
0.040670967684521,1,6028,0
0.0274803835706223,1,6028,0
0.00219843068564978,1,6028,0
0.0153890147995485,1,6028,0
0.0175874454851983,1,6028,0
0.0967309501685905,1,6028,0
0.0142897994567236,1,6028,0
0.019785876170848,1,6028,0
0.0373733216560463,1,6028,0
0.0142897994567236,1,6028,0
0.0626552745410188,1,6028,0
0.00439686137129957,1,6028,0
0.0285795989134472,1,6028,0
0.00329764602847467,1,6028,0
0.123112118396388,1,6028,0
0.0450678290558206,1,6028,0
0.050563905769945,1,6028,0
0.0296788142562721,1,6028,0
0.0142897994567236,1,6028,0
0.0131905841138987,1,6028,0
0.0142897994567236,1,6028,0
0.00989293808542402,1,6028,0
0.0142897994567236,1,6028,0
0.030778029599097,1,6028,0
0.019785876170848,1,6028,0
0.0109921534282489,1,6028,0
0.0186866608280232,1,6028,0
0.0120913687710738,1,6028,0
0.0549607671412446,1,6028,0
0.0208850915136729,1,6028,0
0.00329764602847467,1,6028,0
0.00549607671412446,1,6028,0
0.0131905841138987,1,6028,0
0.0142897994567236,1,6028,0
0.0208850915136729,1,6028,0
0.0230835221993227,1,6028,0
0.0153890147995485,1,6028,0
0.00109921534282489,1,6028,0
0.0285795989134472,1,6028,0
0.00659529205694935,1,6028,0
0.00219843068564978,1,6028,0
0.00109921534282489,1,6028,0
0.00989293808542402,1,6028,0
0.00109921534282489,1,6028,0
0.0450678290558206,1,6028,0
0.00109921534282489,1,6028,0
0.0175874454851983,1,6028,0
0.00219843068564978,1,6028,0
0.030778029599097,1,6028,0
0.00439686137129957,1,6028,0
0.00659529205694935,1,6028,0
0.00219843068564978,1,6028,0
0.00549607671412446,1,6028,0
0.00329764602847467,1,6028,0
0.00219843068564978,1,6028,0
0.00109921534282489,1,6028,0
0.00329764602847467,1,6028,0
0.00109921534282489,1,6028,0
0.00219843068564978,1,6028,0
0.00329764602847467,1,6028,0
0.030778029599097,1,6028,0
0.019785876170848,1,6028,0
0.00439686137129957,1,6028,0
0.0362741063132214,1,6028,0
0.0373733216560463,1,6028,0
0.0351748909703965,1,6028,0
0.0274803835706223,1,6028,0
0.0241827375421476,1,6028,0
0.0109921534282489,1,6028,0
0.0263811682277974,1,6028,0
0.0340756756275716,1,6028,0
0.00549607671412446,1,6028,0
0.00329764602847467,1,6028,0
0.00329764602847467,1,6028,0
0.00879372274259913,1,6028,0
0.00769450739977424,1,6028,0
0.0175874454851983,1,6028,0
0.00329764602847467,1,6028,0
0.00549607671412446,1,6028,0
0.00879372274259913,1,6028,0
0.00329764602847467,1,6028,0
0.00109921534282489,1,6028,0
0.0186866608280232,1,6028,0
0.0274803835706223,1,6028,0
0.00109921534282489,1,6028,0
0.00329764602847467,1,6028,0
0.00109921534282489,1,6028,0
0.00109921534282489,1,6028,0
0.00109921534282489,1,6028,0
0.0241827375421476,1,6028,0
0.00879372274259913,1,6028,0
0.0142897994567236,1,6028,0
0.00989293808542402,1,6028,0
0.0230835221993227,1,6028,0
0.00109921534282489,1,6028,0
0.00329764602847467,1,6028,0
0.0175874454851983,1,6028,0
0.00329764602847467,1,6028,0
0.0120913687710738,1,6028,0
0.00219843068564978,1,6028,0
0.0120913687710738,1,6028,0
0.00329764602847467,1,6028,0
0.00219843068564978,1,6028,0
0.00769450739977424,1,6028,0
0.00439686137129957,1,6028,0
0.00329764602847467,1,6028,0
0.00659529205694935,1,6028,0
0.0153890147995485,1,6028,0
0.00219843068564978,1,6028,0
0.00659529205694935,1,6028,0
0.0175874454851983,1,6028,0
0.0109921534282489,1,6028,0
0.00219843068564978,1,6028,0
0.00439686137129957,1,6028,0
0.00109921534282489,1,6028,0
0.00659529205694935,1,6028,0
0.00659529205694935,1,6028,0
0.0131905841138987,1,6028,0
0.00219843068564978,1,6028,0
0.00329764602847467,1,6028,0
0.0175874454851983,1,6028,0
0.00109921534282489,1,6028,0
0.0230835221993227,1,6028,0
0.0164882301423734,1,6028,0
0.00329764602847467,1,6028,0
0.00989293808542402,1,6028,0
0.0109921534282489,1,6028,0
0.0186866608280232,1,6028,0
0.00219843068564978,1,6028,0
0.00109921534282489,1,6028,0
0.019785876170848,1,6028,0
0.0142897994567236,1,6028,0
0.0219843068564978,1,6028,0
0.0131905841138987,1,6028,0
0.00329764602847467,1,6028,0
0.00769450739977424,1,6028,0
0.00109921534282489,1,6028,0
0.0120913687710738,1,6028,0
0.00109921534282489,1,6028,0
0.0164882301423734,1,6028,0
0.00549607671412446,1,6028,0
0.0120913687710738,1,6028,0
0.00219843068564978,1,6028,0
0.00219843068564978,1,6028,0
0.00219843068564978,1,6028,0
0.0274803835706223,1,6028,0
0.00109921534282489,1,6028,0
0.0175874454851983,1,6028,0
0.00329764602847467,1,6028,0
0.0164882301423734,1,6028,0
0.0186866608280232,1,6028,0
0.00549607671412446,1,6028,0
0.00989293808542402,1,6028,0
0.0109921534282489,1,6028,0
0.0142897994567236,1,6028,0
0.0230835221993227,1,6028,0
0.00329764602847467,1,6028,0
0.0593576285125441,1,6028,0
0.00109921534282489,1,6028,0
0.00549607671412446,1,6028,0
0.00769450739977424,1,6028,0
0.00659529205694935,1,6028,0
0.00109921534282489,1,6028,0
0.00109921534282489,1,6028,0
0.00769450739977424,1,6028,0
0.00109921534282489,1,6028,0
0.00439686137129957,1,6028,0
0.00219843068564978,1,6028,0
0.0109921534282489,1,6028,0
0.00329764602847467,1,6028,0
0.00109921534282489,1,6028,0
0.00109921534282489,1,6028,0
0.00879372274259913,1,6028,0
0.0186866608280232,1,6028,0
0.00879372274259913,1,6028,0
0.00329764602847467,1,6028,0
0.0285795989134472,1,6028,0
0.0241827375421476,1,6028,0
0.00659529205694935,1,6028,0
0.0428693983701708,1,6028,0
0.0186866608280232,1,6028,0
0.00109921534282489,1,6028,0
0.00109921534282489,1,6028,0
0.00439686137129957,1,6028,0
0.00219843068564978,1,6028,0
0.00439686137129957,1,6028,0
0.0131905841138987,1,6028,0
0.0153890147995485,1,6028,0
0.0351748909703965,1,6028,0
0.0109921534282489,1,6028,0
0.0450678290558206,1,6028,0
0.060456843855369,1,6028,0
0.0120913687710738,1,6028,0
0.00659529205694935,1,6028,0
0.0153890147995485,1,6028,0
0.019785876170848,1,6028,0
0.019785876170848,1,6028,0
0.00659529205694935,1,6028,0
0.00769450739977424,1,6028,0
0.00989293808542402,1,6028,0
0.0142897994567236,1,6028,0
0.0120913687710738,1,6028,0
0.0395717523416961,1,6028,0
0.00879372274259913,1,6028,0
0.00549607671412446,1,6028,0
0.00659529205694935,1,6028,0
0.00879372274259913,1,6028,0
0.00329764602847467,1,6028,0
0.00219843068564978,1,6028,0
0.00109921534282489,1,6028,0
0.00659529205694935,1,6028,0
0.0208850915136729,1,6028,0
0.037373549709022,1,6029,0
0.0132883732298745,1,6029,0
0.00581366328807009,1,6029,0
0.00996627992240587,1,6029,0
0.048170352958295,1,6029,0
0.0348819797284205,1,6029,0
0.00996627992240587,1,6029,0
0.026576746459749,1,6029,0
0.0423566896702249,1,6029,0
0.00249156998060147,1,6029,0
0.0141188965567416,1,6029,0
0.026576746459749,1,6029,0
0.0191020365179446,1,6029,0
0.000830523326867156,1,6029,0
0.0307293630940848,1,6029,0
0.0249156998060147,1,6029,0
0.00166104665373431,1,6029,0
0.00996627992240587,1,6029,0
0.0149494198836088,1,6029,0
0.0423566896702249,1,6029,0
0.0298988397672176,1,6029,0
0.00249156998060147,1,6029,0
0.0307293630940848,1,6029,0
0.00830523326867156,1,6029,0
0.0182715131910774,1,6029,0
0.0597976795344352,1,6029,0
0.0132883732298745,1,6029,0
0.0199325598448117,1,6029,0
0.00415261663433578,1,6029,0
0.00498313996120293,1,6029,0
0.0182715131910774,1,6029,0
0.048170352958295,1,6029,0
0.0257462231328818,1,6029,0
0.0174409898642103,1,6029,0
0.021593606498546,1,6029,0
0.0514924462657636,1,6029,0
0.0149494198836088,1,6029,0
0.0323904097478191,1,6029,0
0.000830523326867156,1,6029,0
0.0473398296314279,1,6029,0
0.0365430263821548,1,6029,0
0.0149494198836088,1,6029,0
0.0597976795344352,1,6029,0
0.0174409898642103,1,6029,0
0.0423566896702249,1,6029,0
0.015779943210476,1,6029,0
0.0240851764791475,1,6029,0
0.048170352958295,1,6029,0
0.0249156998060147,1,6029,0
0.0149494198836088,1,6029,0
0.0257462231328818,1,6029,0
0.000830523326867156,1,6029,0
0.0315598864209519,1,6029,0
0.0224241298254132,1,6029,0
0.0406956430164906,1,6029,0
0.0149494198836088,1,6029,0
0.0174409898642103,1,6029,0
0.0348819797284205,1,6029,0
0.0465093063045607,1,6029,0
0.0382040730358892,1,6029,0
0.021593606498546,1,6029,0
0.0315598864209519,1,6029,0
0.000830523326867156,1,6029,0
0.0191020365179446,1,6029,0
0.00415261663433578,1,6029,0
0.000830523326867156,1,6029,0
0.0124578499030073,1,6029,0
0.0207630831716789,1,6029,0
0.0415261663433578,1,6029,0
0.0240851764791475,1,6029,0
0.021593606498546,1,6029,0
0.0149494198836088,1,6029,0
0.010796803249273,1,6029,0
0.0523229695926308,1,6029,0
0.0664418661493724,1,6029,0
0.0141188965567416,1,6029,0
0.0240851764791475,1,6029,0
0.010796803249273,1,6029,0
0.0193574585855884,-1,6412,0
0.0140781516986098,-1,6412,0
0.00703907584930489,-1,6412,0
0.0114384982551204,-1,6412,0
0.00175976896232622,-1,6412,0
0.00351953792465244,-1,6412,0
0.00263965344348933,-1,6412,0
0.00967872929279422,-1,6412,0
0.00527930688697867,-1,6412,0
0.0228769965102409,-1,6412,0
0.00263965344348933,-1,6412,0
0.000879884481163111,-1,6412,0
0.000879884481163111,-1,6412,0
0.00615919136814178,-1,6412,0
0.00175976896232622,-1,6412,0
0.00703907584930489,-1,6412,0
0.00439942240581555,-1,6412,0
0.00615919136814178,-1,6412,0
0.000879884481163111,-1,6412,0
0.00615919136814178,-1,6412,0
0.0413545706146662,-1,6412,0
0.00879884481163111,-1,6412,0
0.00175976896232622,-1,6412,0
0.015837920660936,-1,6412,0
0.00967872929279422,-1,6412,0
0.0105586137739573,-1,6412,0
0.007918960330468,-1,6412,0
0.000879884481163111,-1,6412,0
0.0228769965102409,-1,6412,0
0.03959480165234,-1,6412,0
0.0202373430667516,-1,6412,0
0.0431143395769924,-1,6412,0
0.00439942240581555,-1,6412,0
0.0105586137739573,-1,6412,0
0.00527930688697867,-1,6412,0
0.00351953792465244,-1,6412,0
0.00527930688697867,-1,6412,0
0.000879884481163111,-1,6412,0
0.007918960330468,-1,6412,0
0.000879884481163111,-1,6412,0
0.00263965344348933,-1,6412,0
0.00439942240581555,-1,6412,0
0.000879884481163111,-1,6412,0
0.0338101557052339,-1,6416,0
0.00563502595087231,-1,6416,0
0.00676203114104677,-1,6416,0
0.00676203114104677,-1,6416,0
0.00338101557052339,-1,6416,0
0.00112700519017446,-1,6416,0
0.00225401038034892,-1,6416,0
0.00450802076069785,-1,6416,0
0.00676203114104677,-1,6416,0
0.00112700519017446,-1,6416,0
0.00112700519017446,-1,6416,0
0.0112700519017446,-1,6416,0
0.00225401038034892,-1,6416,0
0.00112700519017446,-1,6416,0
0.00225401038034892,-1,6416,0
0.00338101557052339,-1,6416,0
0.0101430467115702,-1,6416,0
0.00112700519017446,-1,6416,0
0.00450802076069785,-1,6416,0
0.00225401038034892,-1,6416,0
0.00112700519017446,-1,6416,0
0.00563502595087231,-1,6416,0
0.00112700519017446,-1,6416,0
0.00225401038034892,-1,6416,0
0.00112700519017446,-1,6416,0
0.00338101557052339,-1,6416,0
0.00788903633122123,-1,6416,0
0.0135240622820935,-1,6416,0
0.00338101557052339,-1,6416,0
0.00112700519017446,-1,6416,0
0.0123970570919191,-1,6416,0
0.00225401038034892,-1,6416,0
0.00563502595087231,-1,6416,0
0.00112700519017446,-1,6416,0
0.0281751297543616,-1,6416,0
0.0090160415213957,-1,6416,0
0.014651067472268,-1,6416,0
0.00225401038034892,-1,6416,0
0.00450802076069785,-1,6416,0
0.00676203114104677,-1,6416,0
0.00225401038034892,-1,6416,0
0.00676203114104677,-1,6416,0
0.00112700519017446,-1,6416,0
0.00338101557052339,-1,6416,0
0.00563502595087231,-1,6416,0
0.00112700519017446,-1,6416,0
0.00676203114104677,-1,6416,0
0.00112700519017446,-1,6416,0
0.00563502595087231,-1,6416,0
0.0214130986133148,-1,6416,0
0.00676203114104677,-1,6416,0
0.00338101557052339,-1,6416,0
0.00112700519017446,-1,6416,0
0.0202860934231403,-1,6416,0
0.00112700519017446,-1,6416,0
0.00112700519017446,-1,6416,0
0.00788903633122123,-1,6416,0
0.0169050778526169,-1,6416,0
0.00112700519017446,-1,6416,0
0.00112700519017446,-1,6416,0
0.0123970570919191,-1,6416,0
0.0202860934231403,-1,6416,0
0.00112700519017446,-1,6416,0
0.00225401038034892,-1,6416,0
0.00338101557052339,-1,6416,0
0.00112700519017446,-1,6416,0
0.0112700519017446,-1,6416,0
0.00225401038034892,-1,6416,0
0.00450802076069785,-1,6416,0
0.00112700519017446,-1,6416,0
0.0090160415213957,-1,6416,0
0.00112700519017446,-1,6416,0
0.00676203114104677,-1,6416,0
0.0090160415213957,-1,6416,0
0.00225401038034892,-1,6416,0
0.00788903633122123,-1,6416,0
0.0180320830427914,-1,6416,0
0.00112700519017446,-1,6416,0
0.00225401038034892,-1,6416,0
0.0191590882329659,-1,6416,0
0.00225401038034892,-1,6416,0
0.0112700519017446,-1,6416,0
0.00112700519017446,-1,6416,0
0.00112700519017446,-1,6416,0
0.00112700519017446,-1,6416,0
0.0270481245641871,-1,6416,0
0.0101430467115702,-1,6416,0
0.0101430467115702,-1,6416,0
0.00450802076069785,-1,6416,0
0.00225401038034892,-1,6416,0
0.0090160415213957,-1,6416,0
0.00676203114104677,-1,6416,0
0.00112700519017446,-1,6416,0
0.00563502595087231,-1,6416,0
0.0123970570919191,-1,6416,0
0.0135240622820935,-1,6416,0
0.00112700519017446,-1,6416,0
0.00225401038034892,-1,6416,0
0.0191590882329659,-1,6416,0
0.00112700519017446,-1,6416,0
0.00788903633122123,-1,6416,0
0.00563502595087231,-1,6416,0
0.0101430467115702,-1,6416,0
0.00105765606370041,-1,6431,0
0.00317296819110124,-1,6431,0
0.0105765606370041,-1,6431,0
0.00158648409555062,-1,6431,0
0.00740359244590288,-1,6431,0
0.00793242047775309,-1,6431,0
0.00158648409555062,-1,6431,0
0.0121630447325547,-1,6431,0
0.00740359244590288,-1,6431,0
0.0211531212740082,-1,6431,0
0.00423062425480165,-1,6431,0
0.00105765606370041,-1,6431,0
0.00423062425480165,-1,6431,0
0.00423062425480165,-1,6431,0
0.0327873379747128,-1,6431,0
0.00740359244590288,-1,6431,0
0.0111053886688543,-1,6431,0
0.0227396053695589,-1,6431,0
0.0121630447325547,-1,6431,0
0.0089900765414535,-1,6431,0
0.0185089811147572,-1,6431,0
0.0370179622295144,-1,6431,0
0.0148071848918058,-1,6431,0
0.00793242047775309,-1,6431,0
0.0111053886688543,-1,6431,0
0.0100477326051539,-1,6431,0
0.00740359244590288,-1,6431,0
0.0174513250510568,-1,6431,0
0.0105765606370041,-1,6431,0
0.00317296819110124,-1,6431,0
0.0248549174969597,-1,6431,0
0.00105765606370041,-1,6431,0
0.00264414015925103,-1,6431,0
0.00317296819110124,-1,6431,0
0.00158648409555062,-1,6431,0
0.00105765606370041,-1,6431,0
0.00105765606370041,-1,6431,0
0.00687476441405268,-1,6431,0
0.0084612485096033,-1,6431,0
0.000528828031850206,-1,6431,0
0.000528828031850206,-1,6431,0
0.00158648409555062,-1,6431,0
0.00581710835035227,-1,6431,0
0.00370179622295144,-1,6431,0
0.00687476441405268,-1,6431,0
0.00158648409555062,-1,6431,0
0.0121630447325547,-1,6431,0
0.0137495288281054,-1,6431,0
0.0105765606370041,-1,6431,0
0.00740359244590288,-1,6431,0
0.0137495288281054,-1,6431,0
0.000528828031850206,-1,6431,0
0.00105765606370041,-1,6431,0
0.00211531212740082,-1,6431,0
0.00158648409555062,-1,6431,0
0.00370179622295144,-1,6431,0
0.00793242047775309,-1,6431,0
0.00211531212740082,-1,6431,0
0.00105765606370041,-1,6431,0
0.00158648409555062,-1,6431,0
0.00264414015925103,-1,6431,0
0.00105765606370041,-1,6431,0
0.00158648409555062,-1,6431,0
0.00105765606370041,-1,6431,0
0.00475945228665185,-1,6431,0
0.00211531212740082,-1,6431,0
0.00211531212740082,-1,6431,0
0.00264414015925103,-1,6431,0
0.00581710835035227,-1,6431,0
0.00105765606370041,-1,6431,0
0.00687476441405268,-1,6431,0
0.0137495288281054,-1,6431,0
0.00105765606370041,-1,6431,0
0.00317296819110124,-1,6431,0
0.00211531212740082,-1,6431,0
0.00264414015925103,-1,6431,0
0.00211531212740082,-1,6431,0
0.000528828031850206,-1,6431,0
0.0137495288281054,-1,6431,0
0.0190378091466074,-1,6431,0
0.0089900765414535,-1,6431,0
0.0317296819110124,-1,6431,0
0.00105765606370041,-1,6431,0
0.0100477326051539,-1,6431,0
0.000528828031850206,-1,6431,0
0.00423062425480165,-1,6431,0
0.00158648409555062,-1,6431,0
0.00158648409555062,-1,6431,0
0.0227396053695589,-1,6431,0
0.00581710835035227,-1,6431,0
0.00105765606370041,-1,6431,0
0.00317296819110124,-1,6431,0
0.00105765606370041,-1,6431,0
0.00211531212740082,-1,6431,0
0.00211531212740082,-1,6431,0
0.0112025590068274,-1,6039,0
0.00784179130477915,-1,6039,0
0.0302469093184339,-1,6039,0
0.00896204720546189,-1,6039,0
0.0470507478286749,-1,6039,0
0.0123228149075101,-1,6039,0
0.00112025590068274,-1,6039,0
0.00336076770204821,-1,6039,0
0.0201646062122893,-1,6039,0
0.0190443503116065,-1,6039,0
0.00784179130477915,-1,6039,0
0.0280063975170684,-1,6039,0
0.0201646062122893,-1,6039,0
0.0201646062122893,-1,6039,0
0.0145633267088756,-1,6039,0
0.0145633267088756,-1,6039,0
0.00560127950341368,-1,6039,0
0.0347279329211648,-1,6039,0
0.00336076770204821,-1,6039,0
0.0201646062122893,-1,6039,0
0.00896204720546189,-1,6039,0
0.00112025590068274,-1,6039,0
0.00896204720546189,-1,6039,0
0.0257658857157029,-1,6039,0
0.0224051180136547,-1,6039,0
0.0156835826095583,-1,6039,0
0.00112025590068274,-1,6039,0
0.0145633267088756,-1,6039,0
0.0571330509348195,-1,6039,0
0.00560127950341368,-1,6039,0
0.0112025590068274,-1,6039,0
0.0134430708081928,-1,6039,0
0.00112025590068274,-1,6039,0
0.00333463855903234,-1,6041,0
0.0277886546586028,-1,6041,0
0.0122270080497852,-1,6041,0
0.0366810241493557,-1,6041,0
0.0333463855903234,-1,6041,0
0.0188962851678499,-1,6041,0
0.0311232932176352,-1,6041,0
0.0411272088947322,-1,6041,0
0.0133385542361294,-1,6041,0
0.0311232932176352,-1,6041,0
0.00111154618634411,-1,6041,0
0.0244540160995705,-1,6041,0
0.00111154618634411,-1,6041,0
0.00444618474537645,-1,6041,0
0.00666927711806468,-1,6041,0
0.0289002008449469,-1,6041,0
0.010003915677097,-1,6041,0
0.0266771084722587,-1,6041,0
0.00333463855903234,-1,6041,0
0.020007831354194,-1,6041,0
0.114489257193444,-1,6041,0
0.0766966868577438,-1,6041,0
0.0155616466088176,-1,6041,0
0.0222309237268823,-1,6041,0
0.068915863553335,-1,6041,0
0.00444618474537645,-1,6041,0
0.00333463855903234,-1,6041,0
0.0500195783854851,-1,6041,0
0.0633581326216145,-1,6041,0
0.0255655622859146,-1,6041,0
0.121158534311508,-1,6041,0
0.0422387550810763,-1,6041,0
0.151170281342799,-1,6041,0
0.133385542361294,-1,6041,0
0.0144501004224735,-1,6041,0
0.0300117470312911,-1,6041,0
0.0300117470312911,-1,6041,0
0.166731927951617,-1,6041,0
0.0889236949075291,-1,6041,0
0.0366810241493557,-1,6041,0
0.130050903802261,-1,6041,0
0.0822544177894644,-1,6041,0
0.00333463855903234,-1,6041,0
0.00222309237268823,-1,6041,0
0.0111154618634411,-1,6041,0
0.00222309237268823,-1,6041,0
0.0266771084722587,-1,6041,0
0.0511311245718292,-1,6041,0
0.0133385542361294,-1,6041,0
0.0144501004224735,-1,6041,0
0.0300117470312911,-1,6041,0
0.00333463855903234,-1,6041,0
0.0188962851678499,-1,6041,0
0.00778082330440879,-1,6041,0
0.0477964860127969,-1,6041,0
0.0422387550810763,-1,6041,0
0.0322348394039793,-1,6041,0
0.0466849398264528,-1,6041,0
0.0566888555035498,-1,6041,0
0.0422387550810763,-1,6041,0
0.0311232932176352,-1,6041,0
0.068915863553335,-1,6041,0
0.0311232932176352,-1,6041,0
0.0211193775405382,-1,6041,0
0.00333463855903234,-1,6041,0
0.00778082330440879,-1,6041,0
0.0311232932176352,-1,6041,0
0.0422387550810763,-1,6041,0
0.0222309237268823,-1,6041,0
0.0400156627083881,-1,6041,0
0.0533542169445174,-1,6041,0
0.00333463855903234,-1,6041,0
0.00666927711806468,-1,6041,0
