stabilityAverage,FadPlusorMinus,MouseID,cohortID
0.0747886650644477,1,6027,0
-0.0965812123697106,1,6027,0
-0.140974007510615,1,6027,0
-0.137272030403642,1,6027,0
0,1,6027,0
0,1,6027,0
-0.406110875521567,1,6027,0
0,1,6027,0
0.214155830609677,1,6027,0
0,1,6027,0
0.0837287128353938,1,6027,0
-0.23221538072181,1,6027,0
0.112143759699669,1,6027,0
-0.161082465430046,1,6027,0
-0.144624178876685,1,6027,0
-0.10794513066729,1,6027,0
0.107608405174857,1,6027,0
0.414705668991931,1,6027,0
0.348339545930181,1,6027,0
-0.156070325660466,1,6027,0
0.155614926216839,1,6027,0
0.615248036177684,1,6027,0
-0.0493946407114152,1,6027,0
0.0996442640160764,1,6027,0
-0.0332840818879119,1,6027,0
-0.162668352509809,1,6027,0
-0.140618031347435,1,6027,0
-0.196292634849601,1,6027,0
-0.129644840792392,1,6027,0
-0.179535928200117,1,6027,0
0.105882694823957,1,6027,0
0.31160057889321,1,6027,0
-0.129186248220808,1,6027,0
-0.383255831665839,1,6027,0
0.17771767437425,1,6027,0
-0.0482976277427307,1,6027,0
-0.0332840818879119,1,6027,0
-0.117172663048756,1,6027,0
-0.189279130905077,1,6027,0
-0.115987777968554,1,6027,0
-0.0852674746743187,1,6027,0
-0.0532495874423383,1,6027,0
-0.0312004120689369,1,6027,0
-0.0771553779093928,1,6027,0
-0.0989986756146226,1,6027,0
0,1,6027,0
0.120781534719217,1,6027,0
0.392699081698724,1,6027,0
0.284307028541616,1,6027,0
-0.243909384430283,1,6027,0
0.337232712147545,1,6027,0
0.00170053748672924,1,6027,0
0,1,6027,0
-0.153035540868012,1,6027,0
-0.0517778960272334,1,6027,0
0.0651279245295284,1,6027,0
0.14321024217788,1,6027,0
-0.076932591596,1,6027,0
0,1,6027,0
-0.128416263212248,1,6027,0
0.340245798177493,1,6027,0
-0.0665681637758238,1,6027,0
-0.0135575198592102,1,6027,0
-0.0132935718376762,1,6027,0
-0.0387006049956215,1,6027,0
-0.140178239423567,1,6027,0
0,1,6027,0
0,1,6027,0
-0.11971339461702,1,6027,0
0.00480045634862715,1,6027,0
0.171911069658677,1,6027,0
-0.0435029420548433,1,6027,0
0.113596198474711,1,6027,0
0,1,6027,0
0.167584654540587,1,6027,0
-0.212341036525298,1,6027,0
-0.196703263174755,1,6027,0
0.234715137518506,1,6027,0
-0.121592293624066,1,6027,0
-0.10421698286153,1,6027,0
-0.0554347946292934,1,6027,0
0.322668102347723,1,6027,0
-0.08312301090387,1,6028,0
0.104459366761507,1,6028,0
0.0447183024453622,1,6028,0
-0.0301879783797428,1,6028,0
0,1,6028,0
-0.0332840818879119,1,6028,0
0,1,6028,0
-0.167854332881162,1,6028,0
0.283000158173456,1,6028,0
-0.152398793844992,1,6028,0
-0.0475126633902286,1,6028,0
-0.094617010535856,1,6028,0
0.151243310865672,1,6028,0
-0.038674714647967,1,6028,0
0.306433975872435,1,6028,0
0.268316315670463,1,6028,0
0.785398163397448,1,6028,0
-0.0378830548214368,1,6028,0
0,1,6028,0
0.430288779383755,1,6028,0
-0.390242997159552,1,6028,0
0.20356562623913,1,6028,0
0,1,6028,0
-0.106319975228793,1,6028,0
-0.0871985917908299,1,6028,0
-0.0487410070073344,1,6028,0
0,1,6028,0
0.242856169176563,1,6028,0
0.26054187224766,1,6028,0
0.150505651844122,1,6028,0
0.42281972993005,1,6028,0
0.363847360137377,1,6028,0
0.206209767611666,1,6028,0
0.280581336792164,1,6028,0
0.238168131192282,1,6028,0
0.305709223120923,1,6028,0
-0.0332840818879119,1,6028,0
-0.194770062093963,1,6028,0
0.00390286442293887,1,6028,0
-0.0576573888995969,1,6028,0
-0.173529106620586,1,6028,0
-0.222111049685499,1,6028,0
0.050383390728828,1,6028,0
-0.095605780964877,1,6028,0
0.156972146260585,1,6028,0
0.0263845933403751,1,6028,0
-0.184894328318237,1,6028,0
-0.0964521275127455,1,6028,0
0.1577162504505,1,6028,0
-0.301157783840341,1,6028,0
-0.476579456047867,1,6028,0
-0.133903739864336,1,6028,0
-0.099457317967085,1,6028,0
-0.217044281024725,1,6028,0
0.253491734051332,1,6028,0
-0.102301175345048,1,6028,0
-0.214397231204627,1,6028,0
-0.161365463126206,1,6028,0
0.145592271287869,1,6028,0
0.106949053161175,1,6028,0
0.0504965237402396,1,6028,0
-0.0415953282220018,1,6028,0
-0.246516874900972,1,6028,0
0.168725562419241,1,6028,0
0.224161892827342,1,6028,0
0.0028048281651941,1,6028,0
-0.139861986371583,1,6028,0
0.374779854051124,1,6028,0
0.00424893787117181,1,6028,0
-0.260591052564586,1,6028,0
-0.190942216170255,1,6028,0
0,1,6028,0
-0.469494754277969,1,6028,0
-0.0626537154304915,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0102685922914379,1,6028,0
0,1,6028,0
-0.293603191037849,1,6028,0
0,1,6028,0
0.274177671803715,1,6028,0
0,1,6028,0
0.127933967359408,1,6028,0
-0.0853092361801807,1,6028,0
-0.103721616534569,1,6028,0
-0.0332840818879119,1,6028,0
0.475980289974544,1,6028,0
-0.0377859557403077,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
0.323672127283111,1,6028,0
0,1,6028,0
-0.0665681637758238,1,6028,0
0.260002739028927,1,6028,0
0.299328165339799,1,6028,0
0.0166019034919041,1,6028,0
0.352853673602487,1,6028,0
0.045864944019549,1,6028,0
-0.0906236591692585,1,6028,0
-0.438878002575539,1,6028,0
-0.210591353474826,1,6028,0
0.197801461813551,1,6028,0
0.0694619684132843,1,6028,0
-0.1476359532022,1,6028,0
-0.0903226030454095,1,6028,0
0.369804229657792,1,6028,0
0.781330786608472,1,6028,0
-0.0287200922991721,1,6028,0
0.481355387414606,1,6028,0
-0.12358348579358,1,6028,0
0.413543946628546,1,6028,0
-0.048333232333448,1,6028,0
-0.110892185559252,1,6028,0
-0.0220050761605234,1,6028,0
-0.086447149568203,1,6028,0
0,1,6028,0
-0.256807967351829,1,6028,0
-0.28577589458971,1,6028,0
0,1,6028,0
-0.0332840818879119,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
0.21638833116325,1,6028,0
-0.0224351097073807,1,6028,0
0.0272505467014014,1,6028,0
-0.120312496948833,1,6028,0
-0.213939460432541,1,6028,0
0,1,6028,0
-0.0155270428068393,1,6028,0
0.23370374374629,1,6028,0
-0.0478768828246366,1,6028,0
-0.0629985010619659,1,6028,0
-0.0332840818879119,1,6028,0
0.182172540992893,1,6028,0
0.242621112415267,1,6028,0
-0.0332840818879119,1,6028,0
0.0788418055780599,1,6028,0
-0.0731329852208539,1,6028,0
-0.0482307975819463,1,6028,0
0.193971137241685,1,6028,0
-0.177601513666707,1,6028,0
-0.0332840818879119,1,6028,0
0.291432155461358,1,6028,0
0.148449729950243,1,6028,0
-0.142508855111225,1,6028,0
0,1,6028,0
-0.0525811999665916,1,6028,0
0,1,6028,0
0.0487566584370336,1,6028,0
-0.147144757597944,1,6028,0
0.325724613471919,1,6028,0
-0.0665681637758238,1,6028,0
-0.076737679088146,1,6028,0
-0.196823175344838,1,6028,0
0,1,6028,0
0.0381274703580135,1,6028,0
0.0743740305939734,1,6028,0
-0.0750792356979612,1,6028,0
0.6743817220776,1,6028,0
0.154872296441983,1,6028,0
0.429849617602455,1,6028,0
0,1,6028,0
0,1,6028,0
-0.279143955676806,1,6028,0
0.310437157637702,1,6028,0
0.227259682510351,1,6028,0
-0.219334140366968,1,6028,0
-0.0809413878713158,1,6028,0
-0.0469794841279036,1,6028,0
0,1,6028,0
-0.171423278214083,1,6028,0
0,1,6028,0
0.111236296213784,1,6028,0
-0.160093678704336,1,6028,0
0.578030700273311,1,6028,0
-0.0332840818879119,1,6028,0
0,1,6028,0
-0.0332840818879119,1,6028,0
0.265289142664326,1,6028,0
0,1,6028,0
0.134256404956989,1,6028,0
-0.048179708113303,1,6028,0
-0.0785113168645873,1,6028,0
-0.236910706816608,1,6028,0
-0.0468690747860287,1,6028,0
-0.111966777939575,1,6028,0
-0.170813630731826,1,6028,0
-0.21540213179874,1,6028,0
-0.063350090589897,1,6028,0
-0.0481516718260905,1,6028,0
-0.00720794701585725,1,6028,0
0,1,6028,0
-0.144454464350833,1,6028,0
-0.187523067626275,1,6028,0
0.213226426459962,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0515556602358716,1,6028,0
0,1,6028,0
-0.0569489508547104,1,6028,0
-0.0332840818879119,1,6028,0
-0.150662309196991,1,6028,0
-0.0486382973387657,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0843474417190363,1,6028,0
0.229100299966736,1,6028,0
-0.116648858363871,1,6028,0
0,1,6028,0
-0.132570866525287,1,6028,0
0.384039670503389,1,6028,0
0.154246461063581,1,6028,0
-0.0517933053240877,1,6028,0
0.765377100624381,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0253621180761091,1,6028,0
-0.0332840818879119,1,6028,0
0,1,6028,0
-0.339959961074877,1,6028,0
0.193529710774031,1,6028,0
0.204061226015867,1,6028,0
0.0450379936625761,1,6028,0
-0.391512841578944,1,6028,0
0.203797032626008,1,6028,0
0.170853576392592,1,6028,0
-0.107223311264579,1,6028,0
0.176027814095322,1,6028,0
0.000884696436146956,1,6028,0
0.0967671197732347,1,6028,0
0.0449496781449471,1,6028,0
0.00330387060974423,1,6028,0
0.379881479584452,1,6028,0
-0.0177680256692111,1,6028,0
-0.276542069915555,1,6028,0
-0.00040072770534846,1,6028,0
0.0788751048636907,1,6028,0
-0.129036445372576,1,6028,0
0.274770074498184,1,6028,0
-0.114565287713258,1,6028,0
-0.0665681637758238,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
0.399437980754546,1,6028,0
-0.193236788004808,1,6028,0
0.0230410239861458,1,6029,0
-0.0553863744813925,1,6029,0
-0.0550341280913226,1,6029,0
0.258713866904751,1,6029,0
0.039343656364764,1,6029,0
0.00261020237617132,1,6029,0
-0.142961486251924,1,6029,0
-0.241047067804582,1,6029,0
-0.340648202014199,1,6029,0
-0.0332840818879119,1,6029,0
-0.148187901429401,1,6029,0
-0.186767148454121,1,6029,0
0.532357625238711,1,6029,0
0,1,6029,0
0.316597251599581,1,6029,0
-0.206081740309551,1,6029,0
-0.0332840818879119,1,6029,0
-0.139284983107078,1,6029,0
-0.000471488747899897,1,6029,0
0.0234897143075314,1,6029,0
-0.0948041641714648,1,6029,0
0,1,6029,0
0.0805135487148081,1,6029,0
-0.113513295696535,1,6029,0
0.18418682937553,1,6029,0
0.357210811925862,1,6029,0
0.143062339676123,1,6029,0
-0.275617927252249,1,6029,0
0.199093456540122,1,6029,0
-0.00633981264847334,1,6029,0
0.318166502553149,1,6029,0
-0.0902839727857335,1,6029,0
0.429864752842562,1,6029,0
-0.0513672976478382,1,6029,0
0.332473002254798,1,6029,0
0.205759208506243,1,6029,0
0.33935941026972,1,6029,0
-0.268974264859983,1,6029,0
0,1,6029,0
-0.220992147777753,1,6029,0
0.135974944471349,1,6029,0
-0.0699042781446798,1,6029,0
-0.0814082364858867,1,6029,0
0.16552458796443,1,6029,0
0.0421471605035611,1,6029,0
-0.0592806030207434,1,6029,0
-0.178423800573754,1,6029,0
-0.0385245060510985,1,6029,0
-0.0590454782444533,1,6029,0
-0.0308378478562561,1,6029,0
-0.0734974599453235,1,6029,0
0,1,6029,0
0.588168682667035,1,6029,0
0.0521352295982851,1,6029,0
-0.0426654702818681,1,6029,0
0.198854027071119,1,6029,0
-0.391434590675242,1,6029,0
0.300284850551225,1,6029,0
-0.154955597519987,1,6029,0
-0.213836333988206,1,6029,0
0.0520071485200879,1,6029,0
-0.0757895675492205,1,6029,0
0,1,6029,0
0.0161927928997211,1,6029,0
-0.132416673868331,1,6029,0
0,1,6029,0
0.222047716249053,1,6029,0
-0.356547377580862,1,6029,0
-0.101421908107718,1,6029,0
0.327632888066713,1,6029,0
0.0612875997468732,1,6029,0
-0.0667676726005394,1,6029,0
-0.205080632948109,1,6029,0
0.294812261469151,1,6029,0
-0.277058469248404,1,6029,0
0.105740295514192,1,6029,0
-0.207082136897355,1,6029,0
-0.168309194735629,1,6029,0
0.582787391908914,-1,6412,0
-0.0530745467945241,-1,6412,0
-0.0395094182534821,-1,6412,0
0.57485967332406,-1,6412,0
-0.0332840818879119,-1,6412,0
0,-1,6412,0
0,-1,6412,0
-0.206052475881462,-1,6412,0
0.0804436138917815,-1,6412,0
-0.0723690230081099,-1,6412,0
-0.0864591715541994,-1,6412,0
0,-1,6412,0
0,-1,6412,0
-0.135009786491384,-1,6412,0
-0.0332840818879119,-1,6412,0
0.0183680333224023,-1,6412,0
0.00636181838185764,-1,6412,0
-0.132077235978386,-1,6412,0
0,-1,6412,0
0.0229574387319911,-1,6412,0
0.111440534217863,-1,6412,0
-0.147732174221498,-1,6412,0
-0.0332840818879119,-1,6412,0
-0.225596340659105,-1,6412,0
0.134018269634275,-1,6412,0
0.147226906803979,-1,6412,0
0.0452489396759941,-1,6412,0
0,-1,6412,0
0.25625376541597,-1,6412,0
0.606127252823409,-1,6412,0
0.582896837524268,-1,6412,0
0.156369266727014,-1,6412,0
-0.100172859849516,-1,6412,0
0.28138792164675,-1,6412,0
-0.145166874474798,-1,6412,0
0.596304714205497,-1,6412,0
-0.0474208619912474,-1,6412,0
0,-1,6412,0
0.200175623581063,-1,6412,0
0,-1,6412,0
-0.0396070577283429,-1,6412,0
0.00511135658901395,-1,6412,0
0,-1,6412,0
0.139161051059258,-1,6416,0
0.360110149870783,-1,6416,0
-0.00580914355374154,-1,6416,0
-0.17497270253577,-1,6416,0
0.359869856439411,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.176311178950057,-1,6416,0
0.520662050835389,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.10703338040892,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.0665681637758238,-1,6416,0
-0.0408752170371539,-1,6416,0
0.177558337990155,-1,6416,0
0,-1,6416,0
0.560155595029838,-1,6416,0
-0.0332840818879119,-1,6416,0
0,-1,6416,0
0.0179391976519,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.282636927490514,-1,6416,0
-0.341768599915999,-1,6416,0
-0.0461456208108624,-1,6416,0
0,-1,6416,0
-0.180646946649243,-1,6416,0
-0.0332840818879119,-1,6416,0
-0.0846434449955907,-1,6416,0
0,-1,6416,0
0.550018686852496,-1,6416,0
0.576549918946417,-1,6416,0
0.187160360965717,-1,6416,0
0,-1,6416,0
-0.088664729544126,-1,6416,0
0.258900917764437,-1,6416,0
0,-1,6416,0
0.0626799082700246,-1,6416,0
0,-1,6416,0
-0.0332840818879119,-1,6416,0
0.282597828997732,-1,6416,0
0,-1,6416,0
-0.159600591388729,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.183584274371148,-1,6416,0
0.0246997575030554,-1,6416,0
-0.0467005611250216,-1,6416,0
0,-1,6416,0
-0.306671524928672,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.102092472739255,-1,6416,0
0.253058804462255,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.0204988153628655,-1,6416,0
-0.360084985001005,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.0485508356283385,-1,6416,0
0,-1,6416,0
0.240615308977508,-1,6416,0
0,-1,6416,0
-0.116732639936757,-1,6416,0
0,-1,6416,0
-0.218377685073454,-1,6416,0
0,-1,6416,0
-0.0380640455080429,-1,6416,0
-0.153837659255144,-1,6416,0
-0.0332840818879119,-1,6416,0
0.0782520232832315,-1,6416,0
-0.357744717364838,-1,6416,0
0,-1,6416,0
-0.0332840818879119,-1,6416,0
0.0536827008335243,-1,6416,0
0,-1,6416,0
-0.123139593338905,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.261936760129672,-1,6416,0
-0.187062824463056,-1,6416,0
0.158415569433839,-1,6416,0
0.14338793786497,-1,6416,0
-0.0332840818879119,-1,6416,0
0.413967143211536,-1,6416,0
-0.150916127620433,-1,6416,0
0,-1,6416,0
-0.122003529126192,-1,6416,0
-0.10185963658942,-1,6416,0
-0.0566617863899315,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.115575163748914,-1,6416,0
0,-1,6416,0
0.320155920955157,-1,6416,0
-0.0747025985832587,-1,6416,0
-0.204893319635245,-1,6416,0
-0.0332840818879119,-1,6431,0
-0.0742927154795655,-1,6431,0
-0.176565971650436,-1,6431,0
0.299055657067543,-1,6431,0
0.159339501534431,-1,6431,0
0.00950843037353691,-1,6431,0
0,-1,6431,0
0.198822969707859,-1,6431,0
-0.00076968579673559,-1,6431,0
0.200775469059972,-1,6431,0
0.239484439230644,-1,6431,0
0,-1,6431,0
-0.137615560765318,-1,6431,0
-0.0521519700862658,-1,6431,0
0.319235275692907,-1,6431,0
-0.0514440397006606,-1,6431,0
-0.188918999802849,-1,6431,0
0.323507295952995,-1,6431,0
0.379782838164273,-1,6431,0
-0.306981065194316,-1,6431,0
-0.0950884210328321,-1,6431,0
0.0266707594302567,-1,6431,0
0.115686280596228,-1,6431,0
-0.116518052849346,-1,6431,0
0.076895665618103,-1,6431,0
-0.239781120123902,-1,6431,0
-0.159799525347798,-1,6431,0
-0.239700524780099,-1,6431,0
-0.0153459066148338,-1,6431,0
0,-1,6431,0
0.0203731689362828,-1,6431,0
0,-1,6431,0
-0.11436362711296,-1,6431,0
-0.131838813915155,-1,6431,0
-0.0332840818879119,-1,6431,0
0,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.190780080574217,-1,6431,0
-0.36916743025193,-1,6431,0
0,-1,6431,0
0,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.143688826306531,-1,6431,0
-0.124299540244729,-1,6431,0
-0.171772498189652,-1,6431,0
-0.0332840818879119,-1,6431,0
-0.245374369485433,-1,6431,0
-0.195487062022762,-1,6431,0
-0.0267678055332204,-1,6431,0
-0.00239536023314162,-1,6431,0
0.447884772434836,-1,6431,0
0,-1,6431,0
0,-1,6431,0
0.55184865353164,-1,6431,0
0,-1,6431,0
0.465166924761165,-1,6431,0
0.372322073748428,-1,6431,0
0,-1,6431,0
0,-1,6431,0
-0.0332840818879119,-1,6431,0
-0.107649450228731,-1,6431,0
-0.0332840818879119,-1,6431,0
-0.0485964024621932,-1,6431,0
0,-1,6431,0
-0.147668589232027,-1,6431,0
-0.0548130382962571,-1,6431,0
-0.0995815683514005,-1,6431,0
0,-1,6431,0
-0.0825585222082513,-1,6431,0
0.392699081698724,-1,6431,0
-0.223252628499364,-1,6431,0
-0.144479887583103,-1,6431,0
0,-1,6431,0
-0.0995180669234451,-1,6431,0
-0.0888237662637132,-1,6431,0
-0.115793796791739,-1,6431,0
-0.0537309501402882,-1,6431,0
0,-1,6431,0
-0.195134307948327,-1,6431,0
-0.0483090722748919,-1,6431,0
-0.187452879177424,-1,6431,0
-0.0410338292398269,-1,6431,0
-0.0332840818879119,-1,6431,0
0.329736049255347,-1,6431,0
0,-1,6431,0
0.736416149176439,-1,6431,0
-0.0471192288944963,-1,6431,0
0,-1,6431,0
0.332449578991886,-1,6431,0
-0.012847250587785,-1,6431,0
-0.0332840818879119,-1,6431,0
-0.0303966560744119,-1,6431,0
0,-1,6431,0
-0.0587081552511598,-1,6431,0
-0.0457800130589442,-1,6431,0
-0.0821168586659066,-1,6039,0
0.0397844945546944,-1,6039,0
-0.183566082350315,-1,6039,0
-0.232848357093107,-1,6039,0
-0.124172721714199,-1,6039,0
-0.169403599748,-1,6039,0
0,-1,6039,0
-0.0832154167616154,-1,6039,0
0.208326323015922,-1,6039,0
0.220413430677348,-1,6039,0
-0.181874387036118,-1,6039,0
0.200249453394558,-1,6039,0
-0.0681199419148519,-1,6039,0
-0.360978625499229,-1,6039,0
-0.222922135918992,-1,6039,0
0.153469659450565,-1,6039,0
-0.126591356327948,-1,6039,0
0.108920768187771,-1,6039,0
0.0620971401982382,-1,6039,0
0.358968952730625,-1,6039,0
-0.0775835584507012,-1,6039,0
0,-1,6039,0
-0.00104580328875241,-1,6039,0
-0.139226891720106,-1,6039,0
0.10890179290917,-1,6039,0
-0.156350296674471,-1,6039,0
0,-1,6039,0
-0.0525122550750852,-1,6039,0
0.175761160807207,-1,6039,0
0.242564318480778,-1,6039,0
-0.0819756704694067,-1,6039,0
-0.190873147214672,-1,6039,0
0,-1,6039,0
-0.0858109582733836,-1,6041,0
-0.169168883968866,-1,6041,0
-0.0363114611856434,-1,6041,0
0.116740452097204,-1,6041,0
-0.250872843528713,-1,6041,0
-0.286085368487599,-1,6041,0
0.183242658598871,-1,6041,0
-0.186302118536492,-1,6041,0
-0.0264061255582735,-1,6041,0
-0.184110108714585,-1,6041,0
0,-1,6041,0
0.181485897681848,-1,6041,0
0,-1,6041,0
0.335491720817554,-1,6041,0
-0.079670248521358,-1,6041,0
0.43934578748338,-1,6041,0
-0.0805508511216581,-1,6041,0
0.0487610900726359,-1,6041,0
-0.0665681637758238,-1,6041,0
-0.0833450633315428,-1,6041,0
-0.385726653542741,-1,6041,0
0.417612299215018,-1,6041,0
0.396302913216989,-1,6041,0
-0.281439131384811,-1,6041,0
-0.0470952688108649,-1,6041,0
0.353249353828347,-1,6041,0
-0.0377829845685669,-1,6041,0
0.536886326857704,-1,6041,0
-0.0982976456438415,-1,6041,0
0.0151192953805591,-1,6041,0
-0.0623075705571665,-1,6041,0
-0.152058210875923,-1,6041,0
0.346214865580877,-1,6041,0
0.379200275042261,-1,6041,0
0.119413954470289,-1,6041,0
0.029412463224112,-1,6041,0
-0.354063566049895,-1,6041,0
0.010634798253681,-1,6041,0
0.0903009754265607,-1,6041,0
-0.299806513350054,-1,6041,0
0.0530952525099533,-1,6041,0
-0.120548223916393,-1,6041,0
-0.0484926678540879,-1,6041,0
0,-1,6041,0
-0.135162680751128,-1,6041,0
0,-1,6041,0
-0.043642816390706,-1,6041,0
-0.0515568257904949,-1,6041,0
-0.100877842669131,-1,6041,0
-0.147504388505549,-1,6041,0
-0.221219344367187,-1,6041,0
-0.0706657115894524,-1,6041,0
-0.150575893444865,-1,6041,0
-0.00399509769536253,-1,6041,0
0.00282014897778662,-1,6041,0
0.520655963551692,-1,6041,0
0.0866328471462244,-1,6041,0
0.154049247416332,-1,6041,0
0.237127784831816,-1,6041,0
-0.259597733690875,-1,6041,0
-0.00753941866483325,-1,6041,0
-0.138362918628303,-1,6041,0
0.423119378525743,-1,6041,0
0.669388919322408,-1,6041,0
0,-1,6041,0
-0.000410529702511202,-1,6041,0
0.0710451509520148,-1,6041,0
-0.163357964764213,-1,6041,0
0.304453580362507,-1,6041,0
-0.104221571434099,-1,6041,0
-0.286514829573211,-1,6041,0
0.284035619221585,-1,6041,0
0.403423207723643,-1,6041,0
